2455640.91334 19.938 0.177 5.78 874.0
2455641.77926 19.751 0.100 4.57 572.0
2455641.82164 19.594 0.084 4.47 499.0
2455641.85984 19.587 0.084 4.71 476.0
2455641.90448 19.920 0.128 6.31 474.0
2455642.78157 19.671 0.101 4.65 603.0
2455642.84059 19.786 0.106 4.76 544.0
2455642.90047 19.772 0.123 6.15 499.0
2455643.75611 19.902 0.133 4.80 692.0
2455643.79430 19.827 0.118 4.83 595.0
2455643.85416 19.532 0.071 3.81 562.0
2455643.89501 19.677 0.081 4.55 501.0
2455644.81347 19.562 0.091 4.50 635.0
2455644.87124 19.650 0.094 4.26 680.0
2455647.76726 19.723 0.093 4.50 502.0
2455647.85069 19.450 0.065 4.30 417.0
2455647.86732 19.439 0.075 5.01 495.0
2455647.88331 19.739 0.110 5.25 567.0
2455647.90114 19.966 0.168 6.49 625.0
2455648.74585 19.918 0.143 6.78 313.0
2455648.80837 19.646 0.070 4.50 297.0
2455648.85239 19.569 0.059 3.92 291.0
2455648.89561 19.650 0.085 5.82 287.0
2455649.75165 19.639 0.071 5.19 250.0
2455649.79083 19.549 0.059 4.42 252.0
2455649.85827 19.623 0.065 4.48 247.0
2455649.89678 19.485 0.063 5.37 258.0
2455650.74200 19.320 0.059 5.27 278.0
2455650.78271 19.410 0.047 4.05 241.0
2455650.84507 19.542 0.062 4.86 261.0
2455650.88925 19.413 0.072 7.01 272.0
2455651.76436 19.641 0.071 4.49 276.0
2455651.80703 19.767 0.077 4.20 266.0
2455651.87765 19.432 0.067 5.15 281.0
2455652.74445 19.661 0.069 4.76 270.0
2455652.80589 19.747 0.064 4.12 244.0
2455652.84819 19.498 0.055 4.24 250.0
2455653.77283 19.618 0.061 4.01 287.0
2455653.90196 19.509 0.047 3.56 265.0
2455654.77425 19.576 0.073 4.77 298.0
2455654.82449 19.513 0.069 5.44 264.0
2455654.86604 19.435 0.057 4.75 260.0
2455654.91906 19.410 0.087 6.56 530.0
2455655.76581 19.746 0.093 4.81 342.0
2455655.80383 19.568 0.070 4.18 323.0
2455655.84200 19.498 0.057 4.14 298.0
2455655.88898 19.376 0.062 5.69 274.0
2455656.78386 19.462 0.063 4.42 334.0
2455656.82747 19.460 0.050 3.68 310.0
2455656.87183 19.607 0.064 4.75 289.0
2455657.77515 19.403 0.048 3.53 308.0
2455657.81386 19.409 0.049 3.68 302.0
2455657.85926 19.564 0.059 4.15 293.0
2455657.90390 19.429 0.061 4.94 275.0
2455658.76894 19.408 0.071 5.72 394.0
2455658.81018 19.710 0.089 5.47 267.0
2455658.86713 19.565 0.072 5.13 257.0
2455658.90861 19.537 0.082 5.71 258.0
2455659.72394 19.450 0.068 5.07 321.0
2455659.76148 19.547 0.064 4.50 280.0
2455659.80080 19.451 0.061 4.86 291.0
2455659.83975 19.461 0.073 5.73 273.0
2455659.88880 19.493 0.059 4.37 266.0
2455659.93069 19.423 0.132 4.10 2226.0
2455660.76227 19.405 0.065 5.92 270.0
2455660.80271 19.480 0.063 5.19 261.0
2455660.85908 19.375 0.077 6.42 261.0
2455660.91748 19.353 0.074 5.70 316.0
2455662.75358 19.752 0.118 6.48 314.0
2455662.79385 19.358 0.056 4.52 325.0
2455662.85394 19.506 0.068 4.86 361.0
2455662.89521 19.386 0.060 4.45 363.0
2455663.75182 19.376 0.063 5.07 323.0
2455664.75775 19.525 0.096 6.44 386.0
2455664.80027 19.310 0.060 5.15 301.0
2455664.86002 19.359 0.076 5.98 334.0
2455664.90390 19.518 0.068 4.59 317.0
2455665.72117 19.553 0.092 6.00 366.0
2455665.76650 19.618 0.097 5.95 310.0
2455665.83686 19.251 0.046 4.68 257.0
2455665.88370 19.281 0.052 4.77 275.0
2455665.92389 19.246 0.050 3.82 482.0
2455667.76059 19.252 0.051 4.15 407.0
2455667.81253 19.211 0.051 4.70 362.0
2455667.85477 19.235 0.047 4.44 339.0
2455667.90820 19.409 0.050 3.99 267.0
2455668.73812 19.264 0.072 5.05 541.0
2455668.81464 19.111 0.057 4.55 556.0
2455668.87369 19.309 0.076 4.86 587.0
2455668.91386 19.151 0.067 4.77 662.0
2455669.76206 19.289 0.070 4.53 617.0
2455669.80198 19.052 0.055 4.63 592.0
2455669.85225 19.147 0.057 4.66 571.0
2455669.90366 19.534 0.093 4.59 625.0
2455670.77657 19.143 0.059 4.35 668.0
2455670.84037 19.275 0.086 5.45 676.0
2455670.88280 19.273 0.070 4.17 730.0
2455670.92280 19.233 0.068 4.56 747.0
2455671.75976 19.131 0.060 4.21 726.0
2455675.72188 19.165 0.052 3.95 466.0
2455675.76032 19.036 0.049 4.26 465.0
2455675.79880 19.095 0.053 4.68 409.0
2455675.85706 19.043 0.052 4.77 422.0
2455675.91195 19.333 0.077 5.59 432.0
2455676.68657 19.081 0.027 4.27 123.0
2455676.72555 19.092 0.034 4.32 195.0
2455676.76501 19.064 0.035 4.63 221.0
2455676.80437 19.050 0.039 4.19 319.0
2455676.86463 19.067 0.042 4.45 317.0
2455676.91466 19.143 0.045 4.47 337.0
2455677.71950 19.088 0.043 4.53 313.0
2455677.76161 19.038 0.039 4.08 333.0
2455677.80386 18.911 0.047 5.66 326.0
2455677.86522 19.064 0.043 4.40 324.0
2455677.90673 19.029 0.039 4.18 326.0
2455679.68411 19.022 0.049 4.74 342.0
2455679.72572 19.020 0.042 4.09 311.0
2455679.77755 19.001 0.045 4.94 312.0
2455679.81880 18.981 0.050 5.55 339.0
2455679.87067 19.016 0.042 4.04 345.0
2455679.90912 19.111 0.048 4.95 361.0
2455680.67168 18.998 0.050 5.04 339.0
2455680.71025 19.082 0.059 5.84 297.0
2455680.74954 19.092 0.050 4.74 300.0
2455680.79943 18.865 0.040 5.00 294.0
2455680.85396 18.883 0.039 4.60 320.0
2455680.89592 18.858 0.037 4.54 313.0
2455681.66254 18.933 0.052 5.73 398.0
2455681.70087 18.934 0.042 4.73 331.0
2455681.73967 18.882 0.034 4.02 320.0
2455681.79096 18.941 0.045 5.45 301.0
2455681.84482 18.976 0.045 4.71 382.0
2455681.88708 18.979 0.044 4.45 412.0
2455681.92654 18.827 0.043 4.96 453.0
2455682.68940 18.834 0.044 5.18 426.0
2455682.73077 18.874 0.041 4.90 367.0
2455682.77937 18.848 0.037 4.66 353.0
2455682.83213 18.919 0.039 4.20 377.0
2455682.85779 18.839 0.038 4.41 407.0
2455682.86796 18.850 0.037 4.20 409.0
2455682.91034 18.912 0.057 5.92 423.0
2455683.66024 18.901 0.043 5.00 385.0
2455683.71174 18.873 0.035 4.40 338.0
2455683.79104 18.949 0.040 4.44 353.0
2455683.83174 18.798 0.033 3.97 364.0
2455683.89152 18.924 0.041 4.12 436.0
2455683.93299 18.952 0.058 4.64 866.0
2455684.69402 18.833 0.040 4.92 336.0
2455684.74431 18.845 0.032 4.06 317.0
2455684.79428 18.832 0.038 4.95 318.0
2455684.86489 18.841 0.040 4.66 341.0
2455684.90541 18.871 0.041 4.67 352.0
2455685.65687 18.878 0.045 5.62 346.0
2455685.78096 18.869 0.030 3.71 299.0
2455685.81988 18.849 0.029 3.69 296.0
2455685.87471 18.858 0.033 3.90 322.0
2455685.91691 18.892 0.039 5.08 347.0
2455686.67083 18.826 0.043 5.46 367.0
2455686.73022 18.851 0.037 4.79 331.0
2455686.78638 18.824 0.028 3.41 346.0
2455686.83481 18.848 0.043 5.40 361.0
2455686.87694 18.992 0.046 4.51 363.0
2455686.91592 18.881 0.049 5.99 372.0
2455687.67092 18.843 0.051 6.16 461.0
2455687.71572 18.893 0.041 5.02 407.0
2455687.76656 18.824 0.037 5.00 333.0
2455687.81857 18.857 0.035 4.49 312.0
2455688.83062 18.821 0.042 5.54 312.0
2455688.88404 18.752 0.034 4.63 332.0
2455689.67419 18.717 0.038 5.56 338.0
2455689.73880 18.793 0.036 4.93 284.0
2455689.78722 18.803 0.029 3.86 274.0
2455689.82766 18.777 0.036 5.71 275.0
2455690.65488 18.726 0.035 5.17 324.0
2455690.70503 18.882 0.039 5.13 271.0
2455690.76653 18.796 0.042 5.57 299.0
2455690.80744 18.795 0.037 4.93 312.0
2455691.61978 18.795 0.057 6.85 606.0
2455691.68702 18.827 0.038 5.12 330.0
2455691.74505 18.816 0.038 5.11 304.0
2455691.78928 18.841 0.044 5.70 337.0
2455691.83863 18.868 0.043 5.06 357.0
2455691.87739 18.770 0.037 5.19 363.0
2455692.61098 18.851 0.075 7.64 646.0
2455692.68205 18.783 0.039 4.94 396.0
2455692.74136 18.776 0.039 5.37 346.0
2455692.77911 18.773 0.041 5.55 383.0
2455692.81964 18.847 0.043 4.84 457.0
2455692.85768 18.891 0.041 4.19 475.0
2455692.89605 18.755 0.042 4.91 553.0
2455692.93585 18.884 0.071 6.80 670.0
2455693.64649 18.774 0.046 5.70 437.0
2455693.70597 18.875 0.036 4.16 380.0
2455693.76515 18.774 0.029 3.76 347.0
2455693.80298 18.833 0.033 3.86 391.0
2455693.84167 18.798 0.033 3.65 457.0
2455693.87957 18.736 0.038 4.52 526.0
2455693.92143 18.848 0.050 6.32 617.0
2455694.62410 18.740 0.041 4.68 528.0
2455694.65856 18.765 0.042 4.86 500.0
2455694.71128 18.708 0.040 4.88 443.0
2455694.76569 18.741 0.040 4.84 439.0
2455694.81179 18.815 0.036 4.26 420.0
2455694.84972 18.879 0.041 4.83 374.0
2455694.88731 18.775 0.044 5.48 456.0
2455694.92475 18.896 0.055 6.57 485.0
2455695.60975 18.709 0.060 7.00 734.0
2455695.62840 18.821 0.058 6.53 464.0
2455695.68109 18.715 0.044 4.99 618.0
2455695.76263 18.907 0.045 5.00 379.0
2455695.81265 18.817 0.036 3.74 497.0
2455695.85156 18.796 0.031 4.15 321.0
2455695.88934 18.879 0.038 4.90 335.0
2455695.92693 18.787 0.040 6.45 357.0
2455696.61735 18.811 0.052 4.63 665.0
2455696.65850 18.840 0.049 4.66 563.0
2455696.71531 18.792 0.042 4.60 457.0
2455696.75467 18.902 0.046 4.88 418.0
2455696.79649 18.918 0.044 4.41 464.0
2455696.83949 18.900 0.046 4.30 511.0
2455696.88137 18.882 0.050 5.70 463.0
2455696.93737 18.933 0.076 7.48 832.0
2455697.62665 18.892 0.052 4.30 710.0
2455697.67405 18.826 0.043 4.09 596.0
2455697.72165 18.844 0.048 4.61 576.0
2455697.76057 18.863 0.048 4.80 569.0
2455697.80398 18.877 0.044 3.94 657.0
2455697.84160 18.765 0.038 3.78 635.0
2455697.88625 18.914 0.048 4.75 642.0
2455697.92700 18.918 0.057 6.63 625.0
2455698.61933 18.844 0.072 4.94 1315.0
2455698.66709 18.836 0.060 4.77 1044.0
2455698.70750 18.854 0.066 5.14 964.0
2455698.74741 18.903 0.069 4.98 914.0
2455698.78595 18.784 0.062 5.61 894.0
2455698.82861 18.847 0.058 4.54 999.0
2455698.86646 18.790 0.054 5.07 1047.0
2455698.90800 18.767 0.078 6.78 1195.0
2455702.59562 18.948 0.077 6.02 975.0
2455702.61894 18.943 0.080 6.66 718.0
2455702.65543 18.972 0.092 7.06 894.0
2455702.68890 18.817 0.079 7.43 767.0
2455702.74392 18.909 0.091 6.28 1320.0
2455702.77487 18.750 0.054 5.83 578.0
2455702.87216 18.937 0.065 6.21 621.0
2455702.90897 19.118 0.124 6.87 1324.0
2455703.73145 18.890 0.065 7.36 460.0
2455703.78134 18.748 0.062 7.57 479.0
2455703.84851 18.904 0.076 7.61 524.0
2455705.72497 18.972 0.049 5.59 343.0
2455705.76732 18.981 0.059 6.40 360.0
2455705.82064 18.874 0.042 4.73 353.0
2455705.87231 18.837 0.055 6.21 454.0
2455705.91782 18.804 0.073 8.46 504.0
2455706.65863 18.962 0.051 5.91 359.0
2455706.75515 18.986 0.062 6.81 388.0
2455706.80720 18.955 0.069 7.34 395.0
2455706.87276 18.968 0.065 6.69 513.0
2455707.60326 18.984 0.046 5.09 342.0
2455707.65054 18.872 0.038 4.86 306.0
2455707.69778 18.963 0.045 5.10 337.0
2455707.73595 18.960 0.050 5.46 363.0
2455707.77630 18.946 0.039 4.14 397.0
2455707.81597 18.923 0.038 4.18 387.0
2455707.85512 18.989 0.055 5.51 492.0
2455707.89713 18.992 0.060 5.99 532.0
2455708.56912 19.122 0.095 7.61 500.0
2455708.62149 18.864 0.056 6.51 403.0
2455708.67784 18.862 0.042 5.33 296.0
2455708.72711 18.865 0.042 5.38 288.0
2455708.76786 19.049 0.056 6.14 364.0
2455708.81677 19.014 0.050 5.21 364.0
2455708.86208 18.957 0.061 6.60 409.0
2455708.91469 18.899 0.082 8.70 718.0
2455709.59615 18.899 0.047 5.95 307.0
2455709.65123 19.214 0.047 5.16 281.0
2455709.83273 18.777 0.034 4.79 365.0
2455711.78176 19.229 0.078 6.90 343.0
2455712.61228 19.023 0.047 4.61 416.0
2455712.69596 18.909 0.040 4.80 354.0
2455712.73570 19.048 0.040 4.12 362.0
2455712.77833 18.989 0.039 4.03 370.0
2455712.81813 19.021 0.053 5.68 349.0
2455712.86093 19.057 0.063 6.40 422.0
2455713.74255 19.102 0.043 4.63 313.0
2455713.83250 19.189 0.054 5.43 331.0
2455713.87300 18.672 0.050 7.81 381.0
2455714.62880 19.085 0.055 6.08 327.0
2455714.64247 19.025 0.048 5.71 253.0
2455714.85716 19.189 0.071 6.62 358.0
2455715.57520 19.075 0.059 5.98 342.0
2455715.59207 18.953 0.045 5.25 321.0
2455715.63279 19.112 0.044 4.52 298.0
2455715.68563 19.034 0.041 4.73 281.0
2455715.73211 19.135 0.043 4.56 273.0
2455715.77802 19.091 0.042 4.35 277.0
2455715.82191 19.058 0.049 5.57 316.0
2455715.86164 19.047 0.055 6.39 341.0
2455715.91814 19.274 0.094 7.64 470.0
2455716.65264 19.192 0.055 5.50 278.0
2455716.71705 19.074 0.044 4.96 246.0
2455716.75727 18.954 0.046 5.56 266.0
2455716.80101 19.113 0.052 5.49 257.0
2455716.83994 19.147 0.059 5.96 299.0
2455716.88041 19.068 0.059 6.20 361.0
2455721.56127 19.079 0.058 4.54 523.0
2455721.57523 19.198 0.057 3.96 585.0
2455721.65075 19.817 0.111 5.07 513.0
2455721.72749 19.380 0.068 5.44 348.0
2455721.74193 19.181 0.056 4.95 344.0
2455721.79260 19.475 0.072 5.18 358.0
2455721.83169 19.394 0.087 6.26 409.0
2455721.88363 19.221 0.084 6.59 496.0
2455722.55866 19.207 0.055 4.41 488.0
2455722.57200 19.229 0.048 3.56 472.0
2455722.63147 19.093 0.045 4.11 395.0
2455722.68634 19.115 0.050 4.67 331.0
2455722.72799 19.297 0.054 3.99 390.0
2455722.74210 19.256 0.051 3.82 386.0
2455722.79129 19.247 0.055 4.33 434.0
2455722.83277 19.090 0.053 5.25 448.0
2455723.57298 19.349 0.066 4.40 434.0
2455723.62116 19.229 0.058 4.91 361.0
2455723.66876 19.294 0.060 4.79 344.0
2455723.71010 19.346 0.055 4.33 332.0
2455723.75080 19.172 0.048 3.94 365.0
2455723.78922 19.359 0.054 4.29 345.0
2455723.82836 19.277 0.059 5.25 347.0
2455723.86780 19.472 0.100 7.84 409.0
2455724.57217 19.386 0.095 5.01 609.0
2455724.64917 19.604 0.102 5.28 446.0
2455724.70131 19.340 0.080 5.55 393.0
2455724.75123 19.259 0.065 4.76 404.0
2455724.80170 19.242 0.073 5.76 442.0
2455725.54227 19.146 0.065 4.77 592.0
2455725.61839 19.222 0.048 3.74 460.0
2455725.68494 19.273 0.055 4.22 514.0
2455725.72560 19.311 0.053 3.40 576.0
2455725.76479 19.307 0.063 4.19 568.0
2455725.81110 19.471 0.089 5.57 612.0
2455726.56622 19.401 0.103 5.01 913.0
2455726.61330 19.302 0.085 5.02 806.0
2455726.65115 19.216 0.080 5.03 771.0
2455726.69895 19.307 0.064 3.72 736.0
2455726.74023 19.400 0.130 4.82 1467.0
2455726.78572 19.033 0.094 5.51 1242.0
2455734.59342 19.691 0.119 7.02 313.0
2455734.67496 19.379 0.070 5.31 350.0
2455734.72014 19.684 0.118 6.68 402.0
2455734.76591 19.347 0.082 6.15 390.0
2455734.80935 19.577 0.106 6.30 404.0
2455734.85969 19.385 0.115 7.52 487.0
2455735.64751 19.383 0.078 6.65 313.0
2455735.69300 19.573 0.083 5.85 290.0
2455735.75532 19.501 0.076 5.24 346.0
2455735.80422 19.535 0.082 5.25 364.0
2455735.85100 19.610 0.108 5.82 475.0
2455736.50826 19.762 0.122 5.65 542.0
2455736.55126 19.372 0.068 5.05 388.0
2455736.58923 19.600 0.065 4.11 333.0
2455736.63354 19.603 0.057 4.12 260.0
2455736.67356 19.460 0.058 4.60 267.0
2455736.72654 19.433 0.048 3.96 249.0
2455736.74329 19.433 0.054 4.19 277.0
2455736.79968 19.524 0.068 4.44 342.0
2455736.84678 19.537 0.078 4.85 407.0
2455736.89355 19.829 0.152 6.85 567.0
2455737.53446 19.572 0.077 4.54 425.0
2455737.57444 19.569 0.064 4.12 324.0
2455737.62714 19.491 0.049 3.60 282.0
2455737.66947 19.571 0.050 3.69 236.0
2455737.72399 19.512 0.052 3.98 236.0
2455737.76340 19.459 0.055 4.41 272.0
2455737.80411 19.535 0.061 4.44 302.0
2455737.84969 19.610 0.084 5.07 399.0
2455737.89035 19.579 0.099 5.89 502.0
2455738.60270 19.560 0.069 4.76 271.0
2455738.65582 19.379 0.047 3.73 273.0
2455738.71026 19.706 0.072 4.55 284.0
2455738.74978 19.534 0.058 4.36 296.0
2455739.54088 19.570 0.091 5.15 394.0
2455739.57909 19.764 0.103 5.52 310.0
2455739.61968 19.574 0.066 4.77 258.0
2455739.68684 19.478 0.063 4.89 241.0
2455739.72635 19.551 0.061 4.33 267.0
2455739.76529 19.589 0.069 4.88 314.0
2455739.80777 19.875 0.123 6.25 364.0
2455739.86116 19.764 0.153 7.30 444.0
2455740.51502 19.627 0.092 5.07 423.0
2455740.55971 19.507 0.100 5.96 390.0
2455740.62142 19.547 0.117 7.94 264.0
2455740.66332 19.703 0.092 5.55 270.0
2455740.72404 19.770 0.084 4.68 288.0
2455740.76383 19.773 0.081 4.38 313.0
2455740.80847 19.551 0.087 5.62 372.0
2455740.84670 20.249 0.209 6.78 439.0
2455741.49542 19.883 0.139 5.78 446.0
2455741.53364 19.459 0.068 4.43 364.0
2455741.57896 19.712 0.081 4.40 300.0
2455741.61676 19.576 0.077 5.23 261.0
2455741.65482 19.724 0.076 4.64 240.0
2455741.71602 19.570 0.066 4.21 278.0
2455741.75756 19.441 0.054 4.05 254.0
2455741.79598 19.583 0.066 4.01 312.0
2455741.83399 19.582 0.076 4.56 366.0
2455741.87217 19.799 0.092 4.86 418.0
2455742.50583 19.602 0.099 4.76 552.0
2455742.54879 19.788 0.111 4.79 471.0
2455742.58992 19.833 0.099 4.98 317.0
2455742.63846 19.546 0.058 4.23 265.0
2455742.69027 19.570 0.059 3.95 262.0
2455742.72926 19.597 0.058 3.81 264.0
2455742.76727 19.597 0.057 3.55 315.0
2455742.80559 19.537 0.057 3.71 325.0
2455742.84579 19.645 0.074 4.74 382.0
2455743.60081 19.674 0.108 6.12 348.0
2455743.63954 20.022 0.136 5.94 289.0
2455743.68048 19.599 0.080 5.08 292.0
2455743.74025 19.695 0.102 5.68 376.0
2455743.77845 19.689 0.111 6.05 381.0
2455743.81649 19.417 0.083 5.58 405.0
2455743.85421 19.313 0.098 6.33 524.0
2455744.49807 19.784 0.157 6.53 530.0
2455744.53614 19.659 0.106 5.51 405.0
2455744.57462 19.698 0.114 6.09 356.0
2455744.61279 19.684 0.094 5.18 360.0
2455744.67365 19.535 0.071 4.93 302.0
2455744.74558 19.589 0.072 4.78 281.0
2455744.79165 19.601 0.071 4.50 309.0
2455744.83798 19.512 0.104 6.35 404.0
2455745.48719 20.184 0.155 5.78 387.0
2455745.52567 19.675 0.117 6.57 339.0
2455745.57241 19.880 0.117 5.97 299.0
2455745.61263 19.834 0.139 6.81 324.0
2455745.66209 19.622 0.070 4.49 303.0
2455745.71173 19.741 0.085 5.03 309.0
2455745.74971 19.616 0.073 4.79 295.0
2455745.78778 19.419 0.087 6.51 295.0
2455745.87616 19.721 0.173 7.78 504.0
2455746.58455 19.700 0.074 4.46 298.0
2455746.62222 19.640 0.085 5.48 285.0
2455746.67788 20.178 0.162 6.27 274.0
2455746.72873 19.672 0.091 5.86 277.0
2455746.76645 19.934 0.128 5.94 325.0
2455746.80880 19.562 0.102 6.33 371.0
2455747.62754 19.553 0.097 6.54 297.0
2455747.67387 19.996 0.171 7.60 287.0
2455747.71686 19.771 0.107 6.03 290.0
2455747.76095 19.657 0.117 6.99 310.0
2455748.60470 19.689 0.085 4.72 412.0
2455748.65484 19.540 0.082 5.66 320.0
2455749.50016 19.916 0.175 7.38 424.0
2455749.53798 19.704 0.094 5.61 354.0
2455749.57586 19.748 0.099 5.86 306.0
2455749.61537 19.543 0.065 4.68 307.0
2455749.66542 19.769 0.116 6.67 282.0
2455749.70456 19.652 0.102 6.47 272.0
2455749.74279 19.461 0.092 6.66 293.0
2455749.78129 20.037 0.161 7.03 308.0
2455752.54445 19.575 0.124 6.65 514.0
2455752.58230 19.894 0.160 6.48 496.0
2455752.63564 20.069 0.169 5.66 565.0
2455752.73338 19.746 0.093 5.32 397.0
2455752.77328 19.627 0.142 6.10 816.0
2455753.70959 19.500 0.111 5.50 877.0
2455760.50293 19.435 0.099 6.42 449.0
2455760.55928 20.067 0.153 5.42 476.0
2455760.59739 19.772 0.185 7.66 473.0
2455760.65368 19.987 0.139 5.80 417.0
2455760.69961 19.635 0.108 5.88 470.0
2455760.74844 19.628 0.085 4.60 472.0
2455760.78643 19.514 0.084 4.74 541.0
2455760.82406 19.996 0.179 6.00 678.0
2455761.51936 19.520 0.050 4.03 316.0
2455761.56253 19.783 0.053 3.41 308.0
2455761.63010 19.210 0.073 4.20 1176.0
2455762.48360 19.811 0.103 4.73 355.0
2455762.52423 19.938 0.126 5.41 345.0
2455762.56241 19.682 0.100 5.64 335.0
2455762.60424 19.933 0.104 4.79 323.0
2455762.64321 19.867 0.120 6.03 318.0
2455762.71876 19.686 0.106 5.48 371.0
2455763.47451 19.821 0.107 4.64 484.0
2455763.51716 19.934 0.088 3.94 370.0
2455763.55885 19.883 0.068 3.39 323.0
2455763.61291 20.086 0.129 5.55 306.0
2455763.66104 20.007 0.100 4.47 327.0
2455763.70144 19.883 0.117 5.50 391.0
2455763.74641 19.766 0.106 4.88 507.0
2455763.78440 19.862 0.160 6.55 532.0
2455764.47895 20.037 0.114 4.35 406.0
2455764.52302 19.910 0.091 4.48 314.0
2455764.56273 19.914 0.100 4.63 371.0
2455764.60508 19.797 0.083 4.64 309.0
2455764.65307 19.678 0.067 4.55 259.0
2455764.70121 20.079 0.096 4.27 307.0
2455764.74730 19.885 0.110 5.44 372.0
2455765.48159 19.976 0.117 4.82 447.0
2455765.52438 19.599 0.085 4.97 423.0
2455765.57634 19.663 0.065 3.80 370.0
2455765.63203 19.722 0.077 4.10 396.0
2455765.67545 20.016 0.112 4.65 401.0
2455765.72043 19.882 0.110 5.51 363.0
2455765.76367 19.904 0.150 7.15 398.0
2455766.49399 19.979 0.124 5.61 325.0
2455766.53357 19.845 0.098 5.31 293.0
2455766.59782 19.815 0.067 3.93 254.0
2455766.63726 19.918 0.087 4.47 265.0
2455766.67806 19.996 0.096 4.88 260.0
2455766.72272 20.420 0.205 6.75 272.0
2455767.51494 20.088 0.140 5.40 355.0
2455767.55806 19.950 0.111 4.86 376.0
2455767.60217 19.810 0.119 6.21 341.0
2455767.66998 19.845 0.095 4.55 365.0
2455767.72379 19.868 0.114 5.56 351.0
2455767.76586 20.137 0.206 7.76 351.0
2455768.50048 20.194 0.134 5.26 336.0
2455768.55175 19.913 0.097 4.87 354.0
2455768.60242 20.030 0.098 4.74 298.0
2455768.64948 20.276 0.115 4.32 305.0
2455768.69724 19.840 0.075 4.21 301.0
2455768.73975 19.637 0.077 4.91 359.0
2455768.78007 19.747 0.088 4.68 441.0
2455769.48527 20.108 0.150 5.77 373.0
2455769.52741 19.923 0.085 4.41 299.0
2455769.58023 20.022 0.104 5.13 263.0
2455769.63597 19.839 0.075 4.49 263.0
2455769.69268 20.052 0.099 4.55 271.0
2455769.78523 20.021 0.168 7.38 391.0
2455770.72504 20.161 0.143 5.07 365.0
2455770.76651 20.158 0.172 6.35 312.0
2455775.60765 20.265 0.162 6.07 261.0
2455776.62101 19.811 0.125 6.68 301.0
2455776.68684 20.233 0.154 5.72 304.0
2455776.73620 19.967 0.168 7.49 309.0
2455777.49243 20.145 0.123 4.71 379.0
2455777.54252 19.810 0.069 3.89 331.0
2455777.58902 20.223 0.142 5.59 307.0
2455777.66923 19.954 0.081 4.23 286.0
2455777.71981 20.099 0.107 4.58 311.0
2455778.47586 20.241 0.219 6.17 467.0
2455778.52744 20.259 0.202 6.15 405.0
2455778.57389 20.375 0.208 5.57 442.0
2455778.62205 20.129 0.168 5.43 505.0
2455779.61145 20.000 0.089 4.13 300.0
2455779.65775 19.834 0.097 5.03 322.0
2455779.71026 19.981 0.113 5.29 327.0
2455784.60831 20.590 0.194 3.78 584.0
2455784.70108 19.546 0.114 5.94 692.0
2455785.47384 20.051 0.215 6.12 681.0
2455785.59027 19.977 0.146 5.12 530.0
2455785.68041 19.941 0.162 6.12 610.0
2455786.67016 20.208 0.198 5.55 552.0
2455787.48927 19.921 0.116 4.51 540.0
2455787.56055 19.827 0.094 3.99 499.0
2455787.60469 19.853 0.092 3.88 501.0
2455787.64732 20.000 0.124 4.42 535.0
2455787.68865 20.055 0.148 5.44 591.0
2455788.50409 19.964 0.123 4.96 382.0
2455788.56840 20.116 0.160 5.65 417.0
2455788.60706 20.027 0.132 4.74 462.0
2455788.64884 20.246 0.172 5.15 460.0
2455790.48568 19.767 0.102 5.83 309.0
2455790.53477 20.474 0.207 6.24 293.0
2455790.58746 19.819 0.123 6.23 349.0
2455790.62668 19.758 0.119 6.04 373.0
2455790.66760 20.279 0.152 4.98 368.0
2455790.70789 20.143 0.167 5.32 531.0
2455791.47404 19.842 0.173 6.87 495.0
2455791.52413 19.991 0.140 5.72 348.0
2455793.53895 20.191 0.141 5.48 316.0
2455793.58153 20.078 0.126 5.44 299.0
2455793.62235 20.114 0.129 5.28 306.0
2455793.66104 20.051 0.112 4.90 323.0
2455793.70241 20.674 0.244 5.52 397.0
2455794.47622 20.255 0.227 7.24 379.0
2455794.53603 20.061 0.120 5.28 275.0
2455794.58856 20.166 0.160 6.08 299.0
2455794.62721 19.980 0.120 5.39 307.0
2455794.67479 20.034 0.135 5.53 354.0
2455795.52598 20.500 0.255 6.85 296.0
2455795.64035 19.916 0.129 5.83 317.0
2455796.50022 19.983 0.116 4.95 355.0
2455796.56565 19.964 0.132 6.21 344.0
2455796.60899 20.063 0.122 5.23 327.0
2455796.64906 19.900 0.107 5.27 310.0
2455796.69215 19.980 0.184 7.34 415.0
2455798.67346 19.999 0.183 7.67 368.0
2455801.47952 20.180 0.156 5.66 365.0
2455801.54418 20.092 0.132 5.75 288.0
2455801.58314 20.119 0.148 6.21 272.0
2455801.62126 20.136 0.172 6.74 302.0
2455802.57704 20.007 0.145 6.02 320.0
2455803.50785 20.212 0.168 5.88 337.0
2455803.58913 20.002 0.159 6.59 360.0
2455804.50439 20.047 0.116 5.07 318.0
2455804.55544 19.984 0.129 5.90 309.0
2455804.59590 20.102 0.126 5.06 301.0
2455804.63382 20.292 0.162 5.44 341.0
2455804.67795 20.350 0.199 6.02 455.0
2455805.50365 20.074 0.092 4.00 303.0
2455805.55612 19.948 0.083 4.08 289.0
2455805.59399 20.344 0.142 4.87 314.0
2455805.64029 20.401 0.238 7.35 389.0
2455806.49670 20.299 0.188 5.69 378.0
2455806.55325 20.285 0.227 6.46 419.0
2455807.54994 20.415 0.229 6.52 329.0
2455807.63380 19.595 0.127 7.14 356.0
