tau,f_bl,t0,u_min,chi2
55.778,1.0,420.57801426960003,0.08347853892338306,50.09314615118273
55.778,1.0,420.57801426960003,0.08584441217670649,46.48649703826592
55.778,1.0,420.57801426960003,0.08821028543002991,43.323798441822014
55.778,1.0,420.57801426960003,0.09057615868335335,40.56064272540872
55.778,1.0,420.57801426960003,0.09294203193667677,38.157695885565076
55.778,1.0,420.57801426960003,0.09530790519000021,36.08002166585996
55.778,1.0,420.57801426960003,0.09767377844332364,34.29650901155566
55.778,1.0,420.57801426960003,0.10003965169664708,32.7793851060525
55.778,1.0,420.57801426960003,0.1024055249499705,31.503799597542617
55.778,1.0,420.57801426960003,0.10477139820329394,30.447468296870596
55.778,1.0,420.57801426960003,0.10713727145661738,29.590366759899297
55.778,1.0,420.57801426960003,0.10950314470994081,28.914465877398385
55.778,1.0,420.57801426960003,0.11186901796326423,28.403502972867365
55.778,1.0,420.57801426960003,0.11423489121658767,28.042783023407328
55.778,1.0,420.57801426960003,0.1166007644699111,27.819005524791493
55.778,1.0,420.57801426960003,0.11896663772323453,27.720113261391937
55.778,1.0,420.57801426960003,0.12133251097655796,27.73515984763512
55.778,1.0,420.57801426960003,0.1236983842298814,27.85419340620267
55.778,1.0,420.57801426960003,0.12606425748320482,28.068154159863667
55.778,1.0,420.57801426960003,0.12843013073652826,28.368784054985582
55.778,1.0,420.57801426960003,0.1307960039898517,28.74854681849342
55.778,1.0,420.57801426960003,0.13316187724317513,29.200557086799733
55.778,1.0,420.57801426960003,0.13552775049649857,29.718517443439353
55.778,1.0,420.57801426960003,0.137893623749822,30.296662368616488
55.778,1.0,420.57801426960003,0.14025949700314544,30.929708244123674
55.778,1.0,420.57801426960003,0.14262537025646885,31.612808675608868
55.778,1.0,420.57801426960003,0.14499124350979228,32.34151449461054
55.778,1.0,420.57801426960003,0.14735711676311572,33.11173788814913
55.778,1.0,420.57801426960003,0.14972299001643916,33.91972017642084
55.778,1.0,420.57801426960003,0.1520888632697626,34.76200282131586
55.778,1.0,420.57801426960003,0.154454736523086,35.635401301755564
55.778,1.0,420.57801426960003,0.15682060977640944,36.536981537604206
55.778,1.0,420.57801426960003,0.15918648302973287,37.46403858331517
55.778,1.0,420.57801426960003,0.1615523562830563,38.41407734648579
55.778,1.0,420.57801426960003,0.16391822953637974,39.38479511592284
55.778,1.0,420.57801426960003,0.16628410278970318,40.37406570934099
55.778,1.0,420.57801426960003,0.16864997604302662,41.379925072994084
55.778,1.0,420.57801426960003,0.17101584929635005,42.400558184855655
55.778,1.0,420.8321514091864,0.055088059883501864,152.9103669182984
55.778,1.0,420.8321514091864,0.0574539331368253,136.92831865684246
55.778,1.0,420.8321514091864,0.05981980639014873,122.87101242173941
55.778,1.0,420.8321514091864,0.06218567964347216,110.48463413418452
55.778,1.0,420.8321514091864,0.0645515528967956,99.55523083303095
55.778,1.0,420.8321514091864,0.06691742615011903,89.90139956682681
55.778,1.0,420.8321514091864,0.06928329940344247,81.36850441005667
55.778,1.0,420.8321514091864,0.07164917265676589,73.82406438012771
55.778,1.0,420.8321514091864,0.07401504591008932,67.15404714414689
55.778,1.0,420.8321514091864,0.07638091916341275,61.25986960911224
55.778,1.0,420.8321514091864,0.07874679241673618,56.055954655743264
55.778,1.0,420.8321514091864,0.08111266567005962,51.46772871605209
55.778,1.0,420.8321514091864,0.08347853892338306,47.42997124376644
55.778,1.0,420.8321514091864,0.08584441217670649,43.88544690703404
55.778,1.0,420.8321514091864,0.08821028543002991,40.78376631585487
55.778,1.0,420.8321514091864,0.09057615868335335,38.08043254099201
55.778,1.0,420.8321514091864,0.09294203193667677,35.7360394906979
55.778,1.0,420.8321514091864,0.09530790519000021,33.71559504239617
55.778,1.0,420.8321514091864,0.09767377844332364,31.987947159006435
55.778,1.0,420.8321514091864,0.10003965169664708,30.525295409063567
55.778,1.0,420.8321514091864,0.1024055249499705,29.30277362091891
55.778,1.0,420.8321514091864,0.10477139820329394,28.298092033027785
55.778,1.0,420.8321514091864,0.10713727145661738,27.49122940518055
55.778,1.0,420.8321514091864,0.10950314470994081,26.864167244278452
55.778,1.0,420.8321514091864,0.11186901796326423,26.40065966093379
55.778,1.0,420.8321514091864,0.11423489121658767,26.08603347775176
55.778,1.0,420.8321514091864,0.1166007644699111,25.907014109408657
55.778,1.0,420.8321514091864,0.11896663772323453,25.85157346978455
55.778,1.0,420.8321514091864,0.12133251097655796,25.90879676478297
55.778,1.0,420.8321514091864,0.1236983842298814,26.068765526589473
55.778,1.0,420.8321514091864,0.12606425748320482,26.322454656203167
55.778,1.0,420.8321514091864,0.12843013073652826,26.661641582217356
55.778,1.0,420.8321514091864,0.1307960039898517,27.07882592789718
55.778,1.0,420.8321514091864,0.13316187724317513,27.56715831593188
55.778,1.0,420.8321514091864,0.13552775049649857,28.120377139155938
55.778,1.0,420.8321514091864,0.137893623749822,28.732752292769902
55.778,1.0,420.8321514091864,0.14025949700314544,29.399035004617517
55.778,1.0,420.8321514091864,0.14262537025646885,30.114413019346934
55.778,1.0,420.8321514091864,0.14499124350979228,30.874470493441063
55.778,1.0,420.8321514091864,0.14735711676311572,31.675152044133846
55.778,1.0,420.8321514091864,0.14972299001643916,32.51273046859353
55.778,1.0,420.8321514091864,0.1520888632697626,33.383777712477425
55.778,1.0,420.8321514091864,0.154454736523086,34.28513872072641
55.778,1.0,420.8321514091864,0.15682060977640944,35.213907849663194
55.778,1.0,420.8321514091864,0.15918648302973287,36.167407559248176
55.778,1.0,420.8321514091864,0.1615523562830563,37.14316913869694
55.778,1.0,420.8321514091864,0.16391822953637974,38.13891524838738
55.778,1.0,420.8321514091864,0.16628410278970318,39.15254408675921
55.778,1.0,420.8321514091864,0.16864997604302662,40.18211501330945
55.778,1.0,420.8321514091864,0.17101584929635005,41.225835478294506
55.778,1.0,421.0862885487728,0.055088059883501864,149.27887068240335
55.778,1.0,421.0862885487728,0.0574539331368253,133.40052562308702
55.778,1.0,421.0862885487728,0.05981980639014873,119.44036814881487
55.778,1.0,421.0862885487728,0.06218567964347216,107.14602989144845
55.778,1.0,421.0862885487728,0.0645515528967956,96.30458601347527
55.778,1.0,421.0862885487728,0.06691742615011903,86.73535705368592
55.778,1.0,421.0862885487728,0.06928329940344247,78.28420992673045
55.778,1.0,421.0862885487728,0.07164917265676589,70.81900818987754
55.778,1.0,421.0862885487728,0.07401504591008932,64.22595189036947
55.778,1.0,421.0862885487728,0.07638091916341275,58.40661213506718
55.778,1.0,421.0862885487728,0.07874679241673618,53.27551268249472
55.778,1.0,421.0862885487728,0.08111266567005962,48.75814554898857
55.778,1.0,421.0862885487728,0.08347853892338306,44.789333409049625
55.778,1.0,421.0862885487728,0.08584441217670649,41.31187092757062
55.778,1.0,421.0862885487728,0.08821028543002991,38.27539182450035
55.778,1.0,421.0862885487728,0.09057615868335335,35.63541967378506
55.778,1.0,421.0862885487728,0.09294203193667677,33.352569063308856
55.778,1.0,421.0862885487728,0.09530790519000021,31.39187043296995
55.778,1.0,421.0862885487728,0.09767377844332364,29.722197133951255
55.778,1.0,421.0862885487728,0.10003965169664708,28.315777360854366
55.778,1.0,421.0862885487728,0.1024055249499705,27.147776858323745
55.778,1.0,421.0862885487728,0.10477139820329394,26.195940889347604
55.778,1.0,421.0862885487728,0.10713727145661738,25.440286020577204
55.778,1.0,421.0862885487728,0.10950314470994081,24.862833942778824
55.778,1.0,421.0862885487728,0.11186901796326423,24.447380887874964
55.778,1.0,421.0862885487728,0.11423489121658767,24.179297294307062
55.778,1.0,421.0862885487728,0.1166007644699111,24.04535326121153
55.778,1.0,421.0862885487728,0.11896663772323453,24.033566059416415
55.778,1.0,421.0862885487728,0.12133251097655796,24.13306656516564
55.778,1.0,421.0862885487728,0.1236983842298814,24.333981975729696
55.778,1.0,421.0862885487728,0.12606425748320482,24.62733257447101
55.778,1.0,421.0862885487728,0.12843013073652826,25.004940652282585
55.778,1.0,421.0862885487728,0.1307960039898517,25.459349975239764
55.778,1.0,421.0862885487728,0.13316187724317513,25.983754424951574
55.778,1.0,421.0862885487728,0.13552775049649857,26.57193463666077
55.778,1.0,421.0862885487728,0.137893623749822,27.218201627257322
55.778,1.0,421.0862885487728,0.14025949700314544,27.91734654643209
55.778,1.0,421.0862885487728,0.14262537025646885,28.664595803608886
55.778,1.0,421.0862885487728,0.14499124350979228,29.455570924654705
55.778,1.0,421.0862885487728,0.14735711676311572,30.286252578640624
55.778,1.0,421.0862885487728,0.14972299001643916,31.15294828854589
55.778,1.0,421.0862885487728,0.1520888632697626,32.052263402780305
55.778,1.0,421.0862885487728,0.154454736523086,32.9810749584149
55.778,1.0,421.0862885487728,0.15682060977640944,33.936508113444795
55.778,1.0,421.0862885487728,0.15918648302973287,34.9159148654193
55.778,1.0,421.0862885487728,0.1615523562830563,35.916854808327926
55.778,1.0,421.0862885487728,0.16391822953637974,36.937077709537625
55.778,1.0,421.0862885487728,0.16628410278970318,37.9745077145171
55.778,1.0,421.0862885487728,0.16864997604302662,39.02722900963018
55.778,1.0,421.0862885487728,0.17101584929635005,40.09347279291761
55.778,1.0,421.34042568835923,0.055088059883501864,145.513540034373
55.778,1.0,421.34042568835923,0.0574539331368253,129.76573362755948
55.778,1.0,421.34042568835923,0.05981980639014873,115.92615517989051
55.778,1.0,421.34042568835923,0.06218567964347216,103.74424652830324
55.778,1.0,421.34042568835923,0.0645515528967956,93.00845301434332
55.778,1.0,421.34042568835923,0.06691742615011903,83.53913516340903
55.778,1.0,421.34042568835923,0.06928329940344247,75.18295185029046
55.778,1.0,421.34042568835923,0.07164917265676589,67.80837235369894
55.778,1.0,421.34042568835923,0.07401504591008932,61.30206280934532
55.778,1.0,421.34042568835923,0.07638091916341275,55.56595597919398
55.778,1.0,421.34042568835923,0.07874679241673618,50.514859423121926
55.778,1.0,421.34042568835923,0.08111266567005962,46.074491145096914
55.778,1.0,421.34042568835923,0.08347853892338306,42.17985706157303
55.778,1.0,421.34042568835923,0.08584441217670649,38.773903618898
55.778,1.0,421.34042568835923,0.08821028543002991,35.806393266560214
55.778,1.0,421.34042568835923,0.09057615868335335,33.23296148091347
55.778,1.0,421.34042568835923,0.09294203193667677,31.01432249658611
55.778,1.0,421.34042568835923,0.09530790519000021,29.115597469100994
55.778,1.0,421.34042568835923,0.09767377844332364,27.505743922914863
55.778,1.0,421.34042568835923,0.10003965169664708,26.157069374420455
55.778,1.0,421.34042568835923,0.1024055249499705,25.044815212962376
55.778,1.0,421.34042568835923,0.10477139820329394,24.146799464975185
55.778,1.0,421.34042568835923,0.10713727145661738,23.44310910099854
55.778,1.0,421.34042568835923,0.10950314470994081,22.915834182319145
55.778,1.0,421.34042568835923,0.11186901796326423,22.54883746753996
