tau,f_bl,t0,u_min,chi2
55.778,1.0,425.43838706419,0.1032927274199668,3.4167532929979956
55.778,1.0,425.43838706419,0.10358846157663222,3.39699550730798
55.778,1.0,425.43838706419,0.10388419573329766,3.3796915241569128
55.778,1.0,425.43838706419,0.10417992988996308,3.364810552307849
55.778,1.0,425.43838706419,0.10447566404662852,3.3523222135201127
55.778,1.0,425.43838706419,0.10477139820329394,3.3421965360775463
55.778,1.0,425.43838706419,0.10506713235995938,3.334403948434848
55.778,1.0,425.43838706419,0.1053628665166248,3.3289152729795646
55.778,1.0,425.43838706419,0.10565860067329022,3.325701719907293
55.778,1.0,425.43838706419,0.10595433482995566,3.324734881207761
55.778,1.0,425.43838706419,0.10625006898662108,3.3259867247594808
55.778,1.0,425.43838706419,0.10654580314328652,3.329429588530723
55.778,1.0,425.43838706419,0.10684153729995194,3.335036174884641
55.778,1.0,425.43838706419,0.10713727145661738,3.3427795449863753
55.778,1.0,425.43838706419,0.1074330056132828,3.3526331133100684
55.778,1.0,425.43838706419,0.10772873976994823,3.364570642243739
55.778,1.0,425.43838706419,0.10802447392661366,3.3785662367900122
55.778,1.0,425.43838706419,0.1083202080832791,3.394594339360775
55.778,1.0,425.43838706419,0.10861594223994452,3.41262972466382
55.778,1.0,425.43838706419,0.10891167639660995,3.4326474946796486
55.778,1.0,425.43838706419,0.10920741055327537,3.454623073726593
55.778,1.0,425.43838706419,0.1095031447099408,3.4785322036124806
55.778,1.0,425.43838706419,0.10979887886660623,3.5043509388711156
55.778,1.0,425.43838706419,0.11009461302327166,3.532055642081854
55.778,1.0,425.43838706419,0.11039034717993709,3.561622979270653
55.778,1.0,425.43838706419,0.11068608133660252,3.593029915390912
55.778,1.0,425.43838706419,0.11098181549326795,3.626253709882593
55.778,1.0,425.43838706419,0.11127754964993337,3.6612719123079853
55.778,1.0,425.43838706419,0.11157328380659881,3.698062358062688
55.778,1.0,425.43838706419,0.11186901796326423,3.7366031641602415
55.778,1.0,425.43838706419,0.11216475211992967,3.7768727250890293
55.778,1.0,425.43838706419,0.11246048627659509,3.818849708739977
55.778,1.0,425.4701542066383,0.09796951259998907,4.181143613769372
55.778,1.0,425.4701542066383,0.0982652467566545,4.1119297629713305
55.778,1.0,425.4701542066383,0.09856098091331993,4.045795178494865
55.778,1.0,425.4701542066383,0.09885671506998536,3.9827005017721966
55.778,1.0,425.4701542066383,0.09915244922665079,3.922606924958943
55.778,1.0,425.4701542066383,0.09944818338331622,3.8654761818782775
55.778,1.0,425.4701542066383,0.09974391753998164,3.8112705391388184
55.778,1.0,425.4701542066383,0.10003965169664708,3.7599527874223284
55.778,1.0,425.4701542066383,0.1003353858533125,3.711486232937636
55.778,1.0,425.4701542066383,0.10063112000997794,3.665834689037007
55.778,1.0,425.4701542066383,0.10092685416664336,3.622962467991552
55.778,1.0,425.4701542066383,0.1012225883233088,3.5828343729221177
55.778,1.0,425.4701542066383,0.10151832247997422,3.545415689882369
55.778,1.0,425.4701542066383,0.10181405663663964,3.5106721800907192
55.778,1.0,425.4701542066383,0.10210979079330508,3.4785700723079276
55.778,1.0,425.4701542066383,0.1024055249499705,3.449076055357246
55.778,1.0,425.4701542066383,0.10270125910663594,3.422157270784033
55.778,1.0,425.4701542066383,0.10299699326330136,3.3977813056518733
55.778,1.0,425.4701542066383,0.1032927274199668,3.3759161854722946
55.778,1.0,425.4701542066383,0.10358846157663222,3.3565303672652433
55.778,1.0,425.4701542066383,0.10388419573329766,3.3395927327475365
55.778,1.0,425.4701542066383,0.10417992988996308,3.32507258164661
55.778,1.0,425.4701542066383,0.10447566404662852,3.312939625136897
55.778,1.0,425.4701542066383,0.10477139820329394,3.303163979396283
55.778,1.0,425.4701542066383,0.10506713235995938,3.295716159280101
55.778,1.0,425.4701542066383,0.1053628665166248,3.2905670721102336
55.778,1.0,425.4701542066383,0.10565860067329022,3.2876880115768916
55.778,1.0,425.4701542066383,0.10595433482995566,3.2870506517507625
55.778,1.0,425.4701542066383,0.10625006898662108,3.2886270412032137
55.778,1.0,425.4701542066383,0.10654580314328652,3.292389597232332
55.778,1.0,425.4701542066383,0.10684153729995194,3.2983111001926098
55.778,1.0,425.4701542066383,0.10713727145661738,3.3063646879261452
55.778,1.0,425.4701542066383,0.1074330056132828,3.316523850293288
55.778,1.0,425.4701542066383,0.10772873976994823,3.3287624238006805
55.778,1.0,425.4701542066383,0.10802447392661366,3.343054586324709
55.778,1.0,425.4701542066383,0.1083202080832791,3.359374851928444
55.778,1.0,425.4701542066383,0.10861594223994452,3.3776980657701388
55.778,1.0,425.4701542066383,0.10891167639660995,3.397999399101472
55.778,1.0,425.4701542066383,0.10920741055327537,3.420254344353678
55.778,1.0,425.4701542066383,0.1095031447099408,3.4444387103098526
55.778,1.0,425.4701542066383,0.10979887886660623,3.4705286173616408
55.778,1.0,425.4701542066383,0.11009461302327166,3.498500492848659
55.778,1.0,425.4701542066383,0.11039034717993709,3.5283310664790024
55.778,1.0,425.4701542066383,0.11068608133660252,3.559997365829177
55.778,1.0,425.4701542066383,0.11098181549326795,3.593476711921936
55.778,1.0,425.4701542066383,0.11127754964993337,3.628746714880432
55.778,1.0,425.4701542066383,0.11157328380659881,3.6657852696572006
55.778,1.0,425.4701542066383,0.11186901796326423,3.7045705518364827
55.778,1.0,425.4701542066383,0.11216475211992967,3.745081013508469
55.778,1.0,425.4701542066383,0.11246048627659509,3.78729537921402
55.778,1.0,425.5019213490866,0.09796951259998907,4.135076155062457
55.778,1.0,425.5019213490866,0.0982652467566545,4.0663421893232865
55.778,1.0,425.5019213490866,0.09856098091331993,4.000679978404559
55.778,1.0,425.5019213490866,0.09885671506998536,3.9380502883884962
55.778,1.0,425.5019213490866,0.09915244922665079,3.878414433895355
55.778,1.0,425.5019213490866,0.09944818338331622,3.8217342690686844
55.778,1.0,425.5019213490866,0.09974391753998164,3.7679721787335145
55.778,1.0,425.5019213490866,0.10003965169664708,3.717091069723511
55.778,1.0,425.5019213490866,0.1003353858533125,3.6690543623735588
55.778,1.0,425.5019213490866,0.10063112000997794,3.6238259821740195
55.778,1.0,425.5019213490866,0.10092685416664336,3.581370351583273
55.778,1.0,425.5019213490866,0.1012225883233088,3.541652381994966
55.778,1.0,425.5019213490866,0.10151832247997422,3.504637465856748
55.778,1.0,425.5019213490866,0.10181405663663964,3.4702914689371163
55.778,1.0,425.5019213490866,0.10210979079330508,3.4385807227372536
55.778,1.0,425.5019213490866,0.1024055249499705,3.4094720170447124
55.778,1.0,425.5019213490866,0.10270125910663594,3.3829325926258953
55.778,1.0,425.5019213490866,0.10299699326330136,3.3589301340543956
55.778,1.0,425.5019213490866,0.1032927274199668,3.3374327626722873
55.778,1.0,425.5019213490866,0.10358846157663222,3.3184090296815443
55.778,1.0,425.5019213490866,0.10388419573329766,3.3018279093628293
55.778,1.0,425.5019213490866,0.10417992988996308,3.2876587924189646
55.778,1.0,425.5019213490866,0.10447566404662852,3.2758714794404566
55.778,1.0,425.5019213490866,0.10477139820329394,3.2664361744905177
55.778,1.0,425.5019213490866,0.10506713235995938,3.2593234788070546
55.778,1.0,425.5019213490866,0.1053628665166248,3.254504384619228
55.778,1.0,425.5019213490866,0.10565860067329022,3.251950269076135
55.778,1.0,425.5019213490866,0.10595433482995566,3.2516328882853416
55.778,1.0,425.5019213490866,0.10625006898662108,3.253524371458946
55.778,1.0,425.5019213490866,0.10654580314328652,3.2575972151649752
55.778,1.0,425.5019213490866,0.10684153729995194,3.2638242776819286
55.778,1.0,425.5019213490866,0.10713727145661738,3.2721787734543577
55.778,1.0,425.5019213490866,0.1074330056132828,3.2826342676474085
55.778,1.0,425.5019213490866,0.10772873976994823,3.2951646707982922
55.778,1.0,425.5019213490866,0.10802447392661366,3.3097442335627205
55.778,1.0,425.5019213490866,0.1083202080832791,3.3263475415543766
55.778,1.0,425.5019213490866,0.10861594223994452,3.344949510275506
55.778,1.0,425.5019213490866,0.10891167639660995,3.36552538013683
55.778,1.0,425.5019213490866,0.10920741055327537,3.388050711564924
55.778,1.0,425.5019213490866,0.1095031447099408,3.41250138019536
55.778,1.0,425.5019213490866,0.10979887886660623,3.4388535721498323
55.778,1.0,425.5019213490866,0.11009461302327166,3.4670837793956286
55.778,1.0,425.5019213490866,0.11039034717993709,3.497168795185788
55.778,1.0,425.5019213490866,0.11068608133660252,3.5290857095783217
55.778,1.0,425.5019213490866,0.11098181549326795,3.5628119050329623
55.778,1.0,425.5019213490866,0.11127754964993337,3.5983250520838563
55.778,1.0,425.5019213490866,0.11157328380659881,3.6356031050867617
55.778,1.0,425.5019213490866,0.11186901796326423,3.674624298039204
55.778,1.0,425.5019213490866,0.11216475211992967,3.7153671404722433
55.778,1.0,425.5019213490866,0.11246048627659509,3.7578104134123596
55.778,1.0,425.53368849153486,0.09796951259998907,4.0915600439386575
55.778,1.0,425.53368849153486,0.0982652467566545,4.023295064975015
55.778,1.0,425.53368849153486,0.09856098091331993,3.9580943774262
55.778,1.0,425.53368849153486,0.09885671506998536,3.8959188722489007
55.778,1.0,425.53368849153486,0.09915244922665079,3.8367299867343716
55.778,1.0,425.53368849153486,0.09944818338331622,3.7804896955354397
55.778,1.0,425.53368849153486,0.09974391753998164,3.7271605018655425
55.778,1.0,425.53368849153486,0.10003965169664708,3.676705428865944
55.778,1.0,425.53368849153486,0.1003353858533125,3.629088011137534
55.778,1.0,425.53368849153486,0.10063112000997794,3.584272286433513
55.778,1.0,425.53368849153486,0.10092685416664336,3.5422227875095773
55.778,1.0,425.53368849153486,0.1012225883233088,3.5029045341280574
55.778,1.0,425.53368849153486,0.10151832247997422,3.4662830252127788
55.778,1.0,425.53368849153486,0.10181405663663964,3.432324231151325
55.778,1.0,425.53368849153486,0.10210979079330508,3.40099458624156
55.778,1.0,425.53368849153486,0.1024055249499705,3.3722609812792985
55.778,1.0,425.53368849153486,0.10270125910663594,3.3460907562841005
55.778,1.0,425.53368849153486,0.10299699326330136,3.322451693360249
55.778,1.0,425.53368849153486,0.1032927274199668,3.3013120096900233
55.778,1.0,425.53368849153486,0.10358846157663222,3.2826403506564596
55.778,1.0,425.53368849153486,0.10388419573329766,3.266405783092858
55.778,1.0,425.53368849153486,0.10417992988996308,3.252577788656351
55.778,1.0,425.53368849153486,0.10447566404662852,3.241126257322942
55.778,1.0,425.53368849153486,0.10477139820329394,3.2320214810014263
55.778,1.0,425.53368849153486,0.10506713235995938,3.22523414726374
55.778,1.0,425.53368849153486,0.1053628665166248,3.220735333189277
55.778,1.0,425.53368849153486,0.10565860067329022,3.218496499320817
55.778,1.0,425.53368849153486,0.10595433482995566,3.2184894837297393
55.778,1.0,425.53368849153486,0.10625006898662108,3.2206864961882475
55.778,1.0,425.53368849153486,0.10654580314328652,3.2250601124464167
55.778,1.0,425.53368849153486,0.10684153729995194,3.2315832686118755
55.778,1.0,425.53368849153486,0.10713727145661738,3.2402292556300365
55.778,1.0,425.53368849153486,0.1074330056132828,3.2509717138627963
55.778,1.0,425.53368849153486,0.10772873976994823,3.263784627763702
55.778,1.0,425.53368849153486,0.10802447392661366,3.278642320647612
55.778,1.0,425.53368849153486,0.1083202080832791,3.295519449552933
55.778,1.0,425.53368849153486,0.10861594223994452,3.3143910001945516
55.778,1.0,425.53368849153486,0.10891167639660995,3.335232282005624
55.778,1.0,425.53368849153486,0.10920741055327537,3.358018923266443
55.778,1.0,425.53368849153486,0.1095031447099408,3.382726866318609
55.778,1.0,425.53368849153486,0.10979887886660623,3.4093323628628176
55.778,1.0,425.53368849153486,0.11009461302327166,3.4378119693385614
55.778,1.0,425.53368849153486,0.11039034717993709,3.4681425423841437
55.778,1.0,425.53368849153486,0.11068608133660252,3.5003012343753706
55.778,1.0,425.53368849153486,0.11098181549326795,3.5342654890413865
55.778,1.0,425.53368849153486,0.11127754964993337,3.570013037156101
55.778,1.0,425.53368849153486,0.11157328380659881,3.6075218923037498
55.778,1.0,425.53368849153486,0.11186901796326423,3.646770346717059
55.778,1.0,425.53368849153486,0.11216475211992967,3.68773696718669
55.778,1.0,425.53368849153486,0.11246048627659509,3.730400591040451
55.778,1.0,425.56545563398316,0.09796951259998907,4.05060691855692
55.778,1.0,425.56545563398316,0.0982652467566545,3.9827998557252813
55.778,1.0,425.56545563398316,0.09856098091331993,3.9180496717178555
55.778,1.0,425.56545563398316,0.09885671506998536,3.8563173825451975
55.778,1.0,425.56545563398316,0.09915244922665079,3.797564548331658
55.778,1.0,425.56545563398316,0.09944818338331622,3.7417532643846956
55.778,1.0,425.56545563398316,0.09974391753998164,3.6888461524353806
55.778,1.0,425.56545563398316,0.10003965169664708,3.638806352046213
55.778,1.0,425.56545563398316,0.1003353858533125,3.5915975121826893
55.778,1.0,425.56545563398316,0.10063112000997794,3.547183782944956
55.778,1.0,425.56545563398316,0.10092685416664336,3.5055298074561367
55.778,1.0,425.56545563398316,0.1012225883233088,3.466600713903866
55.778,1.0,425.56545563398316,0.10151832247997422,3.430362107731758
55.778,1.0,425.56545563398316,0.10181405663663964,3.3967800639775456
55.778,1.0,425.56545563398316,0.10210979079330508,3.3658211197547456
55.778,1.0,425.56545563398316,0.1024055249499705,3.3374522668747604
55.778,1.0,425.56545563398316,0.10270125910663594,3.311640944606401
55.778,1.0,425.56545563398316,0.10299699326330136,3.2883550325699162
55.778,1.0,425.56545563398316,0.1032927274199668,3.2675628437626543
55.778,1.0,425.56545563398316,0.10358846157663222,3.2492331177135423
55.778,1.0,425.56545563398316,0.10388419573329766,3.233335013763692
55.778,1.0,425.56545563398316,0.10417992988996308,3.2198381044704334
55.778,1.0,425.56545563398316,0.10447566404662852,3.208712369132201
55.778,1.0,425.56545563398316,0.10477139820329394,3.1999281874317216
55.778,1.0,425.56545563398316,0.10506713235995938,3.193456333195024
55.778,1.0,425.56545563398316,0.1053628665166248,3.189267968263859
55.778,1.0,425.56545563398316,0.10565860067329022,3.1873346364791697
55.778,1.0,425.56545563398316,0.10595433482995566,3.1876282577732833
55.778,1.0,425.56545563398316,0.10625006898662108,3.1901211223686
55.778,1.0,425.56545563398316,0.10654580314328652,3.1947858850805644
55.778,1.0,425.56545563398316,0.10684153729995194,3.2015955597227594
55.778,1.0,425.56545563398316,0.10713727145661738,3.2105235136120545
55.778,1.0,425.56545563398316,0.1074330056132828,3.221543462171716
55.778,1.0,425.56545563398316,0.10772873976994823,3.234629463630521
55.778,1.0,425.56545563398316,0.10802447392661366,3.2497559138158785
55.778,1.0,425.56545563398316,0.1083202080832791,3.266897541039074
55.778,1.0,425.56545563398316,0.10861594223994452,3.2860294010707523
55.778,1.0,425.56545563398316,0.10891167639660995,3.3071268722048246
55.778,1.0,425.56545563398316,0.10920741055327537,3.330165650409004
55.778,1.0,425.56545563398316,0.1095031447099408,3.355121744560244
55.778,1.0,425.56545563398316,0.10979887886660623,3.3819714717633587
55.778,1.0,425.56545563398316,0.11009461302327166,3.4106914527511583
55.778,1.0,425.56545563398316,0.11039034717993709,3.441258607364508
55.778,1.0,425.56545563398316,0.11068608133660252,3.4736501501106605
55.778,1.0,425.56545563398316,0.11098181549326795,3.507843585798364
55.778,1.0,425.56545563398316,0.11127754964993337,3.5438167052481795
55.778,1.0,425.56545563398316,0.11157328380659881,3.581547581076573
55.778,1.0,425.56545563398316,0.11186901796326423,3.621014563552257
55.778,1.0,425.56545563398316,0.11216475211992967,3.6621962765234457
55.778,1.0,425.56545563398316,0.11246048627659509,3.705071613414551
55.778,1.0,425.59722277643147,0.09796951259998907,4.012228365477794
55.778,1.0,425.59722277643147,0.0982652467566545,3.9448679743145734
55.778,1.0,425.59722277643147,0.09856098091331993,3.8805571029745085
55.778,1.0,425.59722277643147,0.09885671506998536,3.819256892654823
55.778,1.0,425.59722277643147,0.09915244922665079,3.7609290264292277
55.778,1.0,425.59722277643147,0.09944818338331622,3.7055357203601518
55.778,1.0,425.59722277643147,0.09974391753998164,3.653039714781282
55.778,1.0,425.59722277643147,0.10003965169664708,3.6034042657465246
55.778,1.0,425.59722277643147,0.1003353858533125,3.556593136641881
55.778,1.0,425.59722277643147,0.10063112000997794,3.512570589956572
55.778,1.0,425.59722277643147,0.10092685416664336,3.4713013792100313
55.778,1.0,425.59722277643147,0.1012225883233088,3.432750741031291
55.778,1.0,425.59722277643147,0.10151832247997422,3.3968843873875527
55.778,1.0,425.59722277643147,0.10181405663663964,3.3636684979586438
55.778,1.0,425.59722277643147,0.10210979079330508,3.3330697126542677
55.778,1.0,425.59722277643147,0.1024055249499705,3.3050551242709623
55.778,1.0,425.59722277643147,0.10270125910663594,3.279592271285772
55.778,1.0,425.59722277643147,0.10299699326330136,3.2566491307837286
55.778,1.0,425.59722277643147,0.1032927274199668,3.236194111516269
55.778,1.0,425.59722277643147,0.10358846157663222,3.2181960470878397
55.778,1.0,425.59722277643147,0.10388419573329766,3.2026241892679397
55.778,1.0,425.59722277643147,0.10417992988996308,3.1894482014259835
55.778,1.0,425.59722277643147,0.10447566404662852,3.1786381520863802
55.778,1.0,425.59722277643147,0.10477139820329394,3.170164508601301
55.778,1.0,425.59722277643147,0.10506713235995938,3.1639981309386886
55.778,1.0,425.59722277643147,0.1053628665166248,3.160110265583082
55.778,1.0,425.59722277643147,0.10565860067329022,3.1584725395469198
55.778,1.0,425.59722277643147,0.10595433482995566,3.1590569544900213
55.778,1.0,425.59722277643147,0.10625006898662108,3.161835880945003
55.778,1.0,425.59722277643147,0.10654580314328652,3.166782052646452
55.778,1.0,425.59722277643147,0.10684153729995194,3.1738685609616972
55.778,1.0,425.59722277643147,0.10713727145661738,3.183068849421127
55.778,1.0,425.59722277643147,0.1074330056132828,3.1943567083459627
55.778,1.0,425.59722277643147,0.10772873976994823,3.207706269571552
55.778,1.0,425.59722277643147,0.10802447392661366,3.223092001264186
55.778,1.0,425.59722277643147,0.1083202080832791,3.2404887028295755
55.778,1.0,425.59722277643147,0.10861594223994452,3.259871499911101
55.778,1.0,425.59722277643147,0.10891167639660995,3.2812158394760442
55.778,1.0,425.59722277643147,0.10920741055327537,3.304497484988003
55.778,1.0,425.59722277643147,0.1095031447099408,3.329692511663786
55.778,1.0,425.59722277643147,0.10979887886660623,3.3567773018130573
55.778,1.0,425.59722277643147,0.11009461302327166,3.385728540259098
55.778,1.0,425.59722277643147,0.11039034717993709,3.4165232098390717
55.778,1.0,425.59722277643147,0.11068608133660252,3.4491385869821856
55.778,1.0,425.59722277643147,0.11098181549326795,3.483552237364231
55.778,1.0,425.59722277643147,0.11127754964993337,3.5197420116369544
55.778,1.0,425.59722277643147,0.11157328380659881,3.557686041230835
55.778,1.0,425.59722277643147,0.11186901796326423,3.5973627342297467
55.778,1.0,425.59722277643147,0.11216475211992967,3.6387507713161904
55.778,1.0,425.59722277643147,0.11246048627659509,3.6818291017855977
55.778,1.0,425.62898991887977,0.09796951259998907,3.9764359158514146
55.778,1.0,425.62898991887977,0.0982652467566545,3.909510776674017
55.778,1.0,425.62898991887977,0.09856098091331993,3.845627854737054
55.778,1.0,425.62898991887977,0.09885671506998536,3.7847484165089926
55.778,1.0,425.62898991887977,0.09915244922665079,3.7268342680818347
55.778,1.0,425.62898991887977,0.09944818338331622,3.6718477463268226
55.778,1.0,425.62898991887977,0.09974391753998164,3.6197517102195564
55.778,1.0,425.62898991887977,0.10003965169664708,3.5705095323306493
55.778,1.0,425.62898991887977,0.1003353858533125,3.5240850904784335
55.778,1.0,425.62898991887977,0.10063112000997794,3.4804427595400456
55.778,1.0,425.62898991887977,0.10092685416664336,3.439547403417578
55.778,1.0,425.62898991887977,0.1012225883233088,3.4013643671557956
55.778,1.0,425.62898991887977,0.10151832247997422,3.3658594692082495
55.778,1.0,425.62898991887977,0.10181405663663964,3.332998993848503
55.778,1.0,425.62898991887977,0.10210979079330508,3.302749683723392
55.778,1.0,425.62898991887977,0.1024055249499705,3.2750787325452597
55.778,1.0,425.62898991887977,0.10270125910663594,3.249953777920164
55.778,1.0,425.62898991887977,0.10299699326330136,3.2273428943092046
55.778,1.0,425.62898991887977,0.1032927274199668,3.2072145861200845
55.778,1.0,425.62898991887977,0.10358846157663222,3.189537780926183
55.778,1.0,425.62898991887977,0.10388419573329766,3.174281822810404
55.778,1.0,425.62898991887977,0.10417992988996308,3.161416465831199
55.778,1.0,425.62898991887977,0.10447566404662852,3.150911867608168
55.778,1.0,425.62898991887977,0.10477139820329394,3.1427385830247383
55.778,1.0,425.62898991887977,0.10506713235995938,3.136867558045465
55.778,1.0,425.62898991887977,0.1053628665166248,3.1332701236455724
55.778,1.0,425.62898991887977,0.10565860067329022,3.13191798985038
55.778,1.0,425.62898991887977,0.10595433482995566,3.132783239882339
55.778,1.0,425.62898991887977,0.10625006898662108,3.135838324413463
55.778,1.0,425.62898991887977,0.10654580314328652,3.1410560559209553
55.778,1.0,425.62898991887977,0.10684153729995194,3.1484096031439233
55.778,1.0,425.62898991887977,0.10713727145661738,3.1578724856390914
55.778,1.0,425.62898991887977,0.1074330056132828,3.1694185684334952
55.778,1.0,425.62898991887977,0.10772873976994823,3.183022056772174
55.778,1.0,425.62898991887977,0.10802447392661366,3.198657490958904
55.778,1.0,425.62898991887977,0.1083202080832791,3.216299741288128
55.778,1.0,425.62898991887977,0.10861594223994452,3.2359240030661764
55.778,1.0,425.62898991887977,0.10891167639660995,3.257505791720029
55.778,1.0,425.62898991887977,0.10920741055327537,3.2810209379917965
55.778,1.0,425.62898991887977,0.1095031447099408,3.306445583217263
55.778,1.0,425.62898991887977,0.10979887886660623,3.3337561746867386
55.778,1.0,425.62898991887977,0.11009461302327166,3.3629294610866216
55.778,1.0,425.62898991887977,0.11039034717993709,3.3939424880200466
55.778,1.0,425.62898991887977,0.11068608133660252,3.426772593605028
55.778,1.0,425.62898991887977,0.11098181549326795,3.4613974041485966
55.778,1.0,425.62898991887977,0.11127754964993337,3.4977948298953785
55.778,1.0,425.62898991887977,0.11157328380659881,3.535943060849209
55.778,1.0,425.62898991887977,0.11186901796326423,3.575820562666261
55.778,1.0,425.62898991887977,0.11216475211992967,3.6174060726183765
55.778,1.0,425.62898991887977,0.11246048627659509,3.66067859562514
55.778,1.0,425.66075706132807,0.09796951259998907,3.9432410414609165
55.778,1.0,425.66075706132807,0.0982652467566545,3.876739558033712
55.778,1.0,425.66075706132807,0.09856098091331993,3.813273048564482
55.778,1.0,425.66075706132807,0.09885671506998536,3.7528029048277807
55.778,1.0,425.66075706132807,0.09915244922665079,3.695291055953959
55.778,1.0,425.66075706132807,0.09944818338331622,3.6406999596289347
55.778,1.0,425.66075706132807,0.09974391753998164,3.588992593462415
55.778,1.0,425.66075706132807,0.10003965169664708,3.540132446520769
55.778,1.0,425.66075706132807,0.1003353858533125,3.49408351102105
55.778,1.0,425.66075706132807,0.10063112000997794,3.4508102741825564
55.778,1.0,425.66075706132807,0.10092685416664336,3.410277710232589
55.778,1.0,425.66075706132807,0.1012225883233088,3.372451272562967
55.778,1.0,425.66075706132807,0.10151832247997422,3.3372968860341263
55.778,1.0,425.66075706132807,0.10181405663663964,3.304780939423535
55.778,1.0,425.66075706132807,0.10210979079330508,3.2748702780153867
55.778,1.0,425.66075706132807,0.1024055249499705,3.247532196328499
55.778,1.0,425.66075706132807,0.10270125910663594,3.2227344309794588
55.778,1.0,425.66075706132807,0.10299699326330136,3.200445153678159
55.778,1.0,425.66075706132807,0.1032927274199668,3.1806329643528715
55.778,1.0,425.66075706132807,0.10358846157663222,3.1632668844021334
55.778,1.0,425.66075706132807,0.10388419573329766,3.1483163500707496
55.778,1.0,425.66075706132807,0.10417992988996308,3.1357512059472934
55.778,1.0,425.66075706132807,0.10447566404662852,3.1255416985805553
55.778,1.0,425.66075706132807,0.10477139820329394,3.117658470212433
55.778,1.0,425.66075706132807,0.10506713235995938,3.1120725526248325
55.778,1.0,425.66075706132807,0.1053628665166248,3.1087553610981957
55.778,1.0,425.66075706132807,0.10565860067329022,3.107678688479338
55.778,1.0,425.66075706132807,0.10595433482995566,3.1088146993563135
55.778,1.0,425.66075706132807,0.10625006898662108,3.1121359243381073
55.778,1.0,425.66075706132807,0.10654580314328652,3.1176152544369815
55.778,1.0,425.66075706132807,0.10684153729995194,3.125225935551359
55.778,1.0,425.66075706132807,0.10713727145661738,3.1349415630471875
55.778,1.0,425.66075706132807,0.1074330056132828,3.146736076435768
55.778,1.0,425.66075706132807,0.10772873976994823,3.1605837541460646
55.778,1.0,425.66075706132807,0.10802447392661366,3.17645920838958
55.778,1.0,425.66075706132807,0.1083202080832791,3.1943373801159325
55.778,1.0,425.66075706132807,0.10861594223994452,3.2141935340572485
55.778,1.0,425.66075706132807,0.10891167639660995,3.2360032538596437
55.778,1.0,425.66075706132807,0.10920741055327537,3.25974243729997
55.778,1.0,425.66075706132807,0.1095031447099408,3.2853872915861704
55.778,1.0,425.66075706132807,0.10979887886660623,3.312914328739523
55.778,1.0,425.66075706132807,0.11009461302327166,3.34230036105716
55.778,1.0,425.66075706132807,0.11039034717993709,3.3735224966532704
55.778,1.0,425.66075706132807,0.11068608133660252,3.4065581350773804
55.778,1.0,425.66075706132807,0.11098181549326795,3.441384963008231
55.778,1.0,425.66075706132807,0.11127754964993337,3.477980950021724
55.778,1.0,425.66075706132807,0.11157328380659881,3.516324344431496
55.778,1.0,425.66075706132807,0.11186901796326423,3.5563936692006584
55.778,1.0,425.66075706132807,0.11216475211992967,3.5981677179233635
55.778,1.0,425.66075706132807,0.11246048627659509,3.641625550874756
55.778,1.0,425.6925242037764,0.09796951259998907,3.9126551506220215
55.778,1.0,425.6925242037764,0.0982652467566545,3.8465655488911494
55.778,1.0,425.6925242037764,0.09856098091331993,3.783503740070057
55.778,1.0,425.6925242037764,0.09885671506998536,3.723431241222902
55.778,1.0,425.6925242037764,0.09915244922665079,3.666310104488104
55.778,1.0,425.6925242037764,0.09944818338331622,3.6121029083226848
55.778,1.0,425.6925242037764,0.09974391753998164,3.560772748914128
55.778,1.0,425.6925242037764,0.10003965169664708,3.5122832317559665
55.778,1.0,425.6925242037764,0.1003353858533125,3.4665984633836175
55.778,1.0,425.6925242037764,0.10063112000997794,3.4236830432668786
55.778,1.0,425.6925242037764,0.10092685416664336,3.3835020558557583
55.778,1.0,425.6925242037764,0.1012225883233088,3.3460210627762175
55.778,1.0,425.6925242037764,0.10151832247997422,3.311206095172688
55.778,1.0,425.6925242037764,0.10181405663663964,3.279023646194088
55.778,1.0,425.6925242037764,0.10210979079330508,3.249440663620346
55.778,1.0,425.6925242037764,0.1024055249499705,3.2224245426263467
55.778,1.0,425.6925242037764,0.10270125910663594,3.19794311868039
55.778,1.0,425.6925242037764,0.10299699326330136,3.1759646605742953
55.778,1.0,425.6925242037764,0.1032927274199668,3.156457863582334
55.778,1.0,425.6925242037764,0.10358846157663222,3.139391842746273
55.778,1.0,425.6925242037764,0.10388419573329766,3.124736126283842
55.778,1.0,425.6925242037764,0.10417992988996308,3.1124606491180455
55.778,1.0,425.6925242037764,0.10447566404662852,3.102535746524749
55.778,1.0,425.6925242037764,0.10477139820329394,3.094932147896087
55.778,1.0,425.6925242037764,0.10506713235995938,3.089620970617235
55.778,1.0,425.6925242037764,0.1053628665166248,3.086573714054213
55.778,1.0,425.6925242037764,0.10565860067329022,3.085762253650392
55.778,1.0,425.6925242037764,0.10595433482995566,3.087158835129446
55.778,1.0,425.6925242037764,0.10625006898662108,3.0907360688025607
55.778,1.0,425.6925242037764,0.10654580314328652,3.0964669239777263
55.778,1.0,425.6925242037764,0.10684153729995194,3.1043247234690363
55.778,1.0,425.6925242037764,0.10713727145661738,3.1142831382039216
55.778,1.0,425.6925242037764,0.1074330056132828,3.126316181926319
55.778,1.0,425.6925242037764,0.10772873976994823,3.1403982059938302
55.778,1.0,425.6925242037764,0.10802447392661366,3.1565038942669226
