tau,f_bl,t0,u_min,chi2
55.778,1.0,423.24645423525726,0.09412496856333849,14.961224868404198
55.778,1.0,423.24645423525726,0.09530790519000021,14.29434235703204
55.778,1.0,423.24645423525726,0.09649084181666193,13.693420056700674
55.778,1.0,423.24645423525726,0.09767377844332364,13.155111238445798
55.778,1.0,423.24645423525726,0.09885671506998536,12.67625577776858
55.778,1.0,423.24645423525726,0.10003965169664708,12.253868161741131
55.778,1.0,423.24645423525726,0.10122258832330878,11.885126378755855
55.778,1.0,423.24645423525726,0.1024055249499705,11.567361617415818
55.778,1.0,423.24645423525726,0.10358846157663222,11.298048707913726
55.778,1.0,423.24645423525726,0.10477139820329394,11.074797245389881
55.778,1.0,423.24645423525726,0.10595433482995566,10.895343340275542
55.778,1.0,423.24645423525726,0.10713727145661738,10.75754194558679
55.778,1.0,423.24645423525726,0.1083202080832791,10.65935971559779
55.778,1.0,423.24645423525726,0.1095031447099408,10.598868354344857
55.778,1.0,423.24645423525726,0.11068608133660252,10.574238416042618
55.778,1.0,423.24645423525726,0.11186901796326423,10.583733522771652
55.778,1.0,423.24645423525726,0.11305195458992595,10.625704967762326
55.778,1.0,423.24645423525726,0.11423489121658767,10.698586675283172
55.778,1.0,423.24645423525726,0.11541782784324939,10.800890490574822
55.778,1.0,423.24645423525726,0.1166007644699111,10.931201775477032
55.778,1.0,423.24645423525726,0.11778370109657282,11.088175287400423
55.778,1.0,423.24645423525726,0.11896663772323453,11.270531321115975
55.778,1.0,423.24645423525726,0.12014957434989625,11.477052094493008
55.778,1.0,423.24645423525726,0.12133251097655796,11.70657836082575
55.778,1.0,423.24645423525726,0.12251544760321968,11.958006231765019
55.778,1.0,423.24645423525726,0.1236983842298814,12.23028419612688
55.778,1.0,423.24645423525726,0.1248813208565431,12.522410320997114
55.778,1.0,423.24645423525726,0.12606425748320482,12.83342962259844
55.778,1.0,423.24645423525726,0.12724719410986654,13.16243159534611
55.778,1.0,423.24645423525726,0.12843013073652826,13.508547888395709
55.778,1.0,423.24645423525726,0.12961306736318998,13.870950119791196
55.778,1.0,423.24645423525726,0.1307960039898517,14.248847819059055
55.778,1.0,423.24645423525726,0.1319789406165134,14.641486489771482
55.778,1.0,423.24645423525726,0.13316187724317513,15.04814578422337
55.778,1.0,423.37352280505047,0.07519798253675103,37.14270662488594
55.778,1.0,423.37352280505047,0.07638091916341275,34.77499441496165
55.778,1.0,423.37352280505047,0.07756385579007447,32.56607708819017
55.778,1.0,423.37352280505047,0.07874679241673618,30.506860850828893
55.778,1.0,423.37352280505047,0.0799297290433979,28.588853345998697
55.778,1.0,423.37352280505047,0.08111266567005962,26.804117114661977
55.778,1.0,423.37352280505047,0.08229560229672134,25.1452272134019
55.778,1.0,423.37352280505047,0.08347853892338306,23.60523256683185
55.778,1.0,423.37352280505047,0.08466147555004477,22.17762068053792
55.778,1.0,423.37352280505047,0.08584441217670648,20.856285382472187
55.778,1.0,423.37352280505047,0.0870273488033682,19.63549729750477
55.778,1.0,423.37352280505047,0.08821028543002991,18.509876792121432
55.778,1.0,423.37352280505047,0.08939322205669163,17.474369154623673
55.778,1.0,423.37352280505047,0.09057615868335335,16.524221801171244
55.778,1.0,423.37352280505047,0.09175909531001505,15.654963320042853
55.778,1.0,423.37352280505047,0.09294203193667677,14.862384185962613
55.778,1.0,423.37352280505047,0.09412496856333849,14.142518993572773
55.778,1.0,423.37352280505047,0.09530790519000021,13.491630074410292
55.778,1.0,423.37352280505047,0.09649084181666193,12.906192375309478
55.778,1.0,423.37352280505047,0.09767377844332364,12.382879488214455
55.778,1.0,423.37352280505047,0.09885671506998536,11.918550732127345
55.778,1.0,423.37352280505047,0.10003965169664708,11.51023919749847
55.778,1.0,423.37352280505047,0.10122258832330878,11.155140671921393
55.778,1.0,423.37352280505047,0.1024055249499705,10.850603373648049
55.778,1.0,423.37352280505047,0.10358846157663222,10.594118426292843
55.778,1.0,423.37352280505047,0.10477139820329394,10.383311014240125
55.778,1.0,423.37352280505047,0.10595433482995566,10.215932163787736
55.778,1.0,423.37352280505047,0.10713727145661738,10.089851100020265
55.778,1.0,423.37352280505047,0.1083202080832791,10.003048133870923
55.778,1.0,423.37352280505047,0.1095031447099408,9.953608037855139
55.778,1.0,423.37352280505047,0.11068608133660252,9.939713872589623
55.778,1.0,423.37352280505047,0.11186901796326423,9.95964122949011
55.778,1.0,423.37352280505047,0.11305195458992595,10.011752858006266
55.778,1.0,423.37352280505047,0.11423489121658767,10.094493648436854
55.778,1.0,423.37352280505047,0.11541782784324939,10.206385943800713
55.778,1.0,423.37352280505047,0.1166007644699111,10.346025156445783
55.778,1.0,423.37352280505047,0.11778370109657282,10.512075667082215
55.778,1.0,423.37352280505047,0.11896663772323453,10.703266985746868
55.778,1.0,423.37352280505047,0.12014957434989625,10.91839015586354
55.778,1.0,423.37352280505047,0.12133251097655796,11.156294384072343
55.778,1.0,423.37352280505047,0.12251544760321968,11.415883879877196
55.778,1.0,423.37352280505047,0.1236983842298814,11.696114890415254
55.778,1.0,423.37352280505047,0.1248813208565431,11.99599291679816
55.778,1.0,423.37352280505047,0.12606425748320482,12.314570099522287
55.778,1.0,423.37352280505047,0.12724719410986654,12.65094276140311
55.778,1.0,423.37352280505047,0.12843013073652826,13.004249097365994
55.778,1.0,423.37352280505047,0.12961306736318998,13.373667001229117
55.778,1.0,423.37352280505047,0.1307960039898517,13.758412020351093
55.778,1.0,423.37352280505047,0.1319789406165134,14.157735429691968
55.778,1.0,423.37352280505047,0.13316187724317513,14.570922417457282
55.778,1.0,423.5005913748437,0.07519798253675103,36.0071171551626
55.778,1.0,423.5005913748437,0.07638091916341275,33.667342719592085
55.778,1.0,423.5005913748437,0.07756385579007447,31.485339997591023
55.778,1.0,423.5005913748437,0.07874679241673618,29.452058155676617
55.778,1.0,423.5005913748437,0.0799297290433979,27.55904597956823
55.778,1.0,423.5005913748437,0.08111266567005962,25.798405406876853
55.778,1.0,423.5005913748437,0.08229560229672134,24.16274921362784
55.778,1.0,423.5005913748437,0.08347853892338306,22.645162432765165
55.778,1.0,423.5005913748437,0.08466147555004477,21.239167130783795
55.778,1.0,423.5005913748437,0.08584441217670648,19.938690210591744
55.778,1.0,423.5005913748437,0.0870273488033682,18.73803394545032
55.778,1.0,423.5005913748437,0.08821028543002991,17.631848981085223
55.778,1.0,423.5005913748437,0.08939322205669163,16.61510957140713
55.778,1.0,423.5005913748437,0.09057615868335335,15.683090838244787
55.778,1.0,423.5005913748437,0.09175909531001505,14.83134786751686
55.778,1.0,423.5005913748437,0.09294203193667677,14.055696473731263
55.778,1.0,423.5005913748437,0.09412496856333849,13.352195481928167
55.778,1.0,423.5005913748437,0.09530790519000021,12.717130391455996
55.778,1.0,423.5005913748437,0.09649084181666193,12.146998299532545
55.778,1.0,423.5005913748437,0.09767377844332364,11.638493974604119
55.778,1.0,423.5005913748437,0.09885671506998536,11.188496980258051
55.778,1.0,423.5005913748437,0.10003965169664708,10.794059760024634
55.778,1.0,423.5005913748437,0.10122258832330878,10.452396601962445
55.778,1.0,423.5005913748437,0.1024055249499705,10.16087340957449
55.778,1.0,423.5005913748437,0.10358846157663222,9.916998212457512
55.778,1.0,423.5005913748437,0.10477139820329394,9.718412356233628
55.778,1.0,423.5005913748437,0.10595433482995566,9.562882316832871
55.778,1.0,423.5005913748437,0.10713727145661738,9.448292089157208
55.778,1.0,423.5005913748437,0.1083202080832791,9.3726361046227
55.778,1.0,423.5005913748437,0.1095031447099408,9.334012636101436
55.778,1.0,423.5005913748437,0.11068608133660252,9.330617652415969
55.778,1.0,423.5005913748437,0.11186901796326423,9.360739087818716
55.778,1.0,423.5005913748437,0.11305195458992595,9.422751494854445
55.778,1.0,423.5005913748437,0.11423489121658767,9.515111051688283
55.778,1.0,423.5005913748437,0.11541782784324939,9.636350897414221
55.778,1.0,423.5005913748437,0.1166007644699111,9.785076771065293
55.778,1.0,423.5005913748437,0.11778370109657282,9.959962932050129
55.778,1.0,423.5005913748437,0.11896663772323453,10.159748341561176
55.778,1.0,423.5005913748437,0.12014957434989625,10.383233086156407
55.778,1.0,423.5005913748437,0.12133251097655796,10.629275026224551
55.778,1.0,423.5005913748437,0.12251544760321968,10.896786653418717
55.778,1.0,423.5005913748437,0.1236983842298814,11.18473214239725
55.778,1.0,423.5005913748437,0.1248813208565431,11.492124583355793
55.778,1.0,423.5005913748437,0.12606425748320482,11.818023382880872
55.778,1.0,423.5005913748437,0.12724719410986654,12.161531821612291
55.778,1.0,423.5005913748437,0.12843013073652826,12.521794758077778
55.778,1.0,423.5005913748437,0.12961306736318998,12.897996468865681
55.778,1.0,423.5005913748437,0.1307960039898517,13.289358616037449
55.778,1.0,423.5005913748437,0.1319789406165134,13.69513833335653
55.778,1.0,423.5005913748437,0.13316187724317513,14.114626423530478
55.778,1.0,423.6276599446369,0.07519798253675103,34.90158814448799
55.778,1.0,423.6276599446369,0.07638091916341275,32.58989509887911
55.778,1.0,423.6276599446369,0.07756385579007447,30.43491448481621
55.778,1.0,423.6276599446369,0.07874679241673618,28.42764113433034
55.778,1.0,423.6276599446369,0.0799297290433979,26.55966749737685
55.778,1.0,423.6276599446369,0.08111266567005962,24.823137260147337
55.778,1.0,423.6276599446369,0.08229560229672134,23.21070311283646
55.778,1.0,423.6276599446369,0.08347853892338306,21.715488245529436
55.778,1.0,423.6276599446369,0.08466147555004477,20.331051198763376
55.778,1.0,423.6276599446369,0.08584441217670648,19.051353737186112
55.778,1.0,423.6276599446369,0.0870273488033682,17.870731451414976
55.778,1.0,423.6276599446369,0.08821028543002991,16.78386682539074
55.778,1.0,423.6276599446369,0.08939322205669163,15.785764534827809
55.778,1.0,423.6276599446369,0.09057615868335335,14.871728767295561
55.778,1.0,423.6276599446369,0.09175909531001505,14.037342376465698
55.778,1.0,423.6276599446369,0.09294203193667677,13.278447702505536
55.778,1.0,423.6276599446369,0.09412496856333849,12.591128907811813
55.778,1.0,423.6276599446369,0.09530790519000021,11.971695692543099
55.778,1.0,423.6276599446369,0.09649084181666193,11.416668267965054
55.778,1.0,423.6276599446369,0.09767377844332364,10.922763477678629
55.778,1.0,423.6276599446369,0.09885671506998536,10.486881967540523
55.778,1.0,423.6276599446369,0.10003965169664708,10.106096314663773
55.778,1.0,423.6276599446369,0.10122258832330878,9.77764003444273
55.778,1.0,423.6276599446369,0.1024055249499705,9.498897392199408
55.778,1.0,423.6276599446369,0.10358846157663222,9.26739395290263
55.778,1.0,423.6276599446369,0.10477139820329394,9.080787808557806
55.778,1.0,423.6276599446369,0.10595433482995566,8.936861428384681
55.778,1.0,423.6276599446369,0.10713727145661738,8.83351408186205
55.778,1.0,423.6276599446369,0.1083202080832791,8.768754789184616
55.778,1.0,423.6276599446369,0.1095031447099408,8.740695757701825
55.778,1.0,423.6276599446369,0.11068608133660252,8.74754626653943
55.778,1.0,423.6276599446369,0.11186901796326423,8.787606964883958
55.778,1.0,423.6276599446369,0.11305195458992595,8.859264552375356
55.778,1.0,423.6276599446369,0.11423489121658767,8.960986812737032
55.778,1.0,423.6276599446369,0.11541782784324939,9.091317974204205
55.778,1.0,423.6276599446369,0.1166007644699111,9.248874372517152
55.778,1.0,423.6276599446369,0.11778370109657282,9.432340394248431
55.778,1.0,423.6276599446369,0.11896663772323453,9.640464680052974
55.778,1.0,423.6276599446369,0.12014957434989625,9.872056569085466
55.778,1.0,423.6276599446369,0.12133251097655796,10.12598276733654
55.778,1.0,423.6276599446369,0.12251544760321968,10.401164224013163
55.778,1.0,423.6276599446369,0.1236983842298814,10.696573201341344
55.778,1.0,423.6276599446369,0.1248813208565431,11.011230524313266
55.778,1.0,423.6276599446369,0.12606425748320482,11.344202997946143
55.778,1.0,423.6276599446369,0.12724719410986654,11.694600980575919
55.778,1.0,423.6276599446369,0.12843013073652826,12.0615761025836
55.778,1.0,423.6276599446369,0.12961306736318998,12.444319120753615
55.778,1.0,423.6276599446369,0.1307960039898517,12.842057899197792
55.778,1.0,423.6276599446369,0.1319789406165134,13.254055508452696
55.778,1.0,423.6276599446369,0.13316187724317513,13.679608434976698
55.778,1.0,423.75472851443004,0.07519798253675103,33.827307052881466
55.778,1.0,423.75472851443004,0.07638091916341275,31.543827599854176
55.778,1.0,423.75472851443004,0.07756385579007447,29.415963017856587
55.778,1.0,423.75472851443004,0.07874679241673618,27.43475680018025
55.778,1.0,423.75472851443004,0.0799297290433979,25.591847849369607
55.778,1.0,423.75472851443004,0.08111266567005962,23.87942419591851
55.778,1.0,423.75472851443004,0.08229560229672134,22.29018086082209
55.778,1.0,423.75472851443004,0.08347853892338306,20.817281441299226
55.778,1.0,423.75472851443004,0.08466147555004477,19.454323046759942
55.778,1.0,423.75472851443004,0.08584441217670648,18.195304253860066
55.778,1.0,423.75472851443004,0.0870273488033682,17.034595786084594
55.778,1.0,423.75472851443004,0.08821028543002991,15.96691365543126
55.778,1.0,423.75472851443004,0.08939322205669163,14.987294532021895
55.778,1.0,423.75472851443004,0.09057615868335335,14.091073132365281
55.778,1.0,423.75472851443004,0.09175909531001505,13.273861438965053
55.778,1.0,423.75472851443004,0.09294203193667677,12.53152958338858
55.778,1.0,423.75472851443004,0.09412496856333849,11.8601882421094
55.778,1.0,423.75472851443004,0.09530790519000021,11.256172409686126
55.778,1.0,423.75472851443004,0.09649084181666193,10.716026427386236
55.778,1.0,423.75472851443004,0.09767377844332364,10.236490157411525
55.778,1.0,423.75472851443004,0.09885671506998536,9.81448620361484
55.778,1.0,423.75472851443004,0.10003965169664708,9.447108089172147
55.778,1.0,423.75472851443004,0.10122258832330878,9.131609310226589
