tau,f_bl,t0,u_min,chi2
55.778,1.0,424.83481135767227,0.10358846157663222,4.5989548224320815
55.778,1.0,424.83481135767227,0.10417992988996308,4.549548821079977
55.778,1.0,424.83481135767227,0.10477139820329394,4.510154230310244
55.778,1.0,424.83481135767227,0.1053628665166248,4.480519871124362
55.778,1.0,424.83481135767227,0.10595433482995566,4.460401278666604
55.778,1.0,424.83481135767227,0.10654580314328652,4.449560494141851
55.778,1.0,424.83481135767227,0.10713727145661738,4.447765864182032
55.778,1.0,424.83481135767227,0.10772873976994823,4.454791847358047
55.778,1.0,424.83481135767227,0.1083202080832791,4.470418827547926
55.778,1.0,424.83481135767227,0.10891167639660995,4.494432933885027
55.778,1.0,424.83481135767227,0.10950314470994081,4.526625867022558
55.778,1.0,424.83481135767227,0.11009461302327167,4.566794731462537
55.778,1.0,424.83481135767227,0.11068608133660252,4.614741873708556
55.778,1.0,424.83481135767227,0.11127754964993337,4.670274726012401
55.778,1.0,424.83481135767227,0.11186901796326423,4.733205655494728
55.778,1.0,424.83481135767227,0.11246048627659509,4.803351818429698
55.778,1.0,424.83481135767227,0.11305195458992595,4.880535019492684
55.778,1.0,424.83481135767227,0.11364342290325681,4.964581575778823
55.778,1.0,424.83481135767227,0.11423489121658767,5.055322185408657
55.778,1.0,424.83481135767227,0.11482635952991853,5.15259180054492
55.778,1.0,424.83481135767227,0.11541782784324939,5.256229504652158
55.778,1.0,424.83481135767227,0.11600929615658025,5.3660783938380145
55.778,1.0,424.83481135767227,0.1166007644699111,5.481985462121924
55.778,1.0,424.83481135767227,0.11719223278324196,5.6038014904834
55.778,1.0,424.83481135767227,0.11778370109657282,5.7313809395484645
55.778,1.0,424.83481135767227,0.11837516940990367,5.864581845778535
55.778,1.0,424.83481135767227,0.11896663772323454,6.003265721031925
55.778,1.0,424.83481135767227,0.11955810603656539,6.147297455373342
55.778,1.0,424.83481135767227,0.12014957434989625,6.296545223012078
55.778,1.0,424.89834564256887,0.09116762699668421,8.256139752228028
55.778,1.0,424.89834564256887,0.09175909531001507,7.927386775740783
55.778,1.0,424.89834564256887,0.09235056362334593,7.61585072984252
55.778,1.0,424.89834564256887,0.09294203193667677,7.3210765627417596
55.778,1.0,424.89834564256887,0.09353350025000765,7.042622680299794
55.778,1.0,424.89834564256887,0.09412496856333849,6.780060479512886
55.778,1.0,424.89834564256887,0.09471643687666935,6.532973900716275
55.778,1.0,424.89834564256887,0.09530790519000021,6.300958997656266
55.778,1.0,424.89834564256887,0.09589937350333107,6.083623524619674
55.778,1.0,424.89834564256887,0.09649084181666193,5.880586539851555
55.778,1.0,424.89834564256887,0.09708231012999279,5.691478024530625
55.778,1.0,424.89834564256887,0.09767377844332364,5.515938516608583
55.778,1.0,424.89834564256887,0.0982652467566545,5.353618758854202
55.778,1.0,424.89834564256887,0.09885671506998536,5.204179360475614
55.778,1.0,424.89834564256887,0.09944818338331622,5.067290471725366
55.778,1.0,424.89834564256887,0.10003965169664708,4.942631470921818
55.778,1.0,424.89834564256887,0.10063112000997794,4.829890663348302
55.778,1.0,424.89834564256887,0.1012225883233088,4.728764991517454
55.778,1.0,424.89834564256887,0.10181405663663964,4.638959756313043
55.778,1.0,424.89834564256887,0.1024055249499705,4.560188348544893
55.778,1.0,424.89834564256887,0.10299699326330136,4.492171990474811
55.778,1.0,424.89834564256887,0.10358846157663222,4.434639486892365
55.778,1.0,424.89834564256887,0.10417992988996308,4.38732698533931
55.778,1.0,424.89834564256887,0.10477139820329394,4.349977745100309
55.778,1.0,424.89834564256887,0.1053628665166248,4.32234191459551
55.778,1.0,424.89834564256887,0.10595433482995566,4.304176316827474
55.778,1.0,424.89834564256887,0.10654580314328652,4.295244242551046
55.778,1.0,424.89834564256887,0.10713727145661738,4.2953152508500745
55.778,1.0,424.89834564256887,0.10772873976994823,4.304164976819279
55.778,1.0,424.89834564256887,0.1083202080832791,4.321574946063439
55.778,1.0,424.89834564256887,0.10891167639660995,4.347332395739035
55.778,1.0,424.89834564256887,0.10950314470994081,4.381230101875955
55.778,1.0,424.89834564256887,0.11009461302327167,4.423066212728609
55.778,1.0,424.89834564256887,0.11068608133660252,4.472644087917048
55.778,1.0,424.89834564256887,0.11127754964993337,4.529772143129303
55.778,1.0,424.89834564256887,0.11186901796326423,4.594263700166269
55.778,1.0,424.89834564256887,0.11246048627659509,4.665936842120138
55.778,1.0,424.89834564256887,0.11305195458992595,4.744614273486515
55.778,1.0,424.89834564256887,0.11364342290325681,4.830123185019035
55.778,1.0,424.89834564256887,0.11423489121658767,4.92229512314368
55.778,1.0,424.89834564256887,0.11482635952991853,5.020965863757797
55.778,1.0,424.89834564256887,0.11541782784324939,5.125975290246424
55.778,1.0,424.89834564256887,0.11600929615658025,5.237167275555604
55.778,1.0,424.89834564256887,0.1166007644699111,5.35438956816931
55.778,1.0,424.89834564256887,0.11719223278324196,5.4774936818429705
55.778,1.0,424.89834564256887,0.11778370109657282,5.606334788952888
55.778,1.0,424.89834564256887,0.11837516940990367,5.740771617326702
55.778,1.0,424.89834564256887,0.11896663772323454,5.880666350425715
55.778,1.0,424.89834564256887,0.11955810603656539,6.025884530755193
55.778,1.0,424.89834564256887,0.12014957434989625,6.176294966384042
55.778,1.0,424.9618799274655,0.09116762699668421,8.043918282850015
55.778,1.0,424.9618799274655,0.09175909531001507,7.718599760311439
55.778,1.0,424.9618799274655,0.09235056362334593,7.410409968040723
55.778,1.0,424.9618799274655,0.09294203193667677,7.1188964427749335
55.778,1.0,424.9618799274655,0.09353350025000765,6.843620097422356
55.778,1.0,424.9618799274655,0.09412496856333849,6.584154757259434
55.778,1.0,424.9618799274655,0.09471643687666935,6.340086714755255
55.778,1.0,424.9618799274655,0.09530790519000021,6.111014302172975
55.778,1.0,424.9618799274655,0.09589937350333107,5.896547481140803
55.778,1.0,424.9618799274655,0.09649084181666193,5.696307448426541
55.778,1.0,424.9618799274655,0.09708231012999279,5.509926257188034
55.778,1.0,424.9618799274655,0.09767377844332364,5.337046453008718
55.778,1.0,424.9618799274655,0.0982652467566545,5.177320724061864
55.778,1.0,424.9618799274655,0.09885671506998536,5.030411564779705
55.778,1.0,424.9618799274655,0.09944818338331622,4.8959909524345475
55.778,1.0,424.9618799274655,0.10003965169664708,4.773740036068051
55.778,1.0,424.9618799274655,0.10063112000997794,4.66334883723243
55.778,1.0,424.9618799274655,0.1012225883233088,4.564515962033439
55.778,1.0,424.9618799274655,0.10181405663663964,4.476948323989586
55.778,1.0,424.9618799274655,0.1024055249499705,4.400360877245493
55.778,1.0,424.9618799274655,0.10299699326330136,4.334476359699318
55.778,1.0,424.9618799274655,0.10358846157663222,4.279025045625152
55.778,1.0,424.9618799274655,0.10417992988996308,4.233744507391142
55.778,1.0,424.9618799274655,0.10477139820329394,4.198379385892865
55.778,1.0,424.9618799274655,0.1053628665166248,4.172681169339319
55.778,1.0,424.9618799274655,0.10595433482995566,4.156407980045801
55.778,1.0,424.9618799274655,0.10654580314328652,4.149324368903944
55.778,1.0,424.9618799274655,0.10713727145661738,4.1512011172144225
55.778,1.0,424.9618799274655,0.10772873976994823,4.161815045582241
55.778,1.0,424.9618799274655,0.1083202080832791,4.180948829588233
55.778,1.0,424.9618799274655,0.10891167639660995,4.2083908219634125
55.778,1.0,424.9618799274655,0.10950314470994081,4.243934881005151
55.778,1.0,424.9618799274655,0.11009461302327167,4.287380204985899
55.778,1.0,424.9618799274655,0.11068608133660252,4.338531172316354
55.778,1.0,424.9618799274655,0.11127754964993337,4.397197187235521
55.778,1.0,424.9618799274655,0.11186901796326423,4.463192530810236
55.778,1.0,424.9618799274655,0.11246048627659509,4.536336217036289
55.778,1.0,424.9618799274655,0.11305195458992595,4.6164518538424355
55.778,1.0,424.9618799274655,0.11364342290325681,4.703367508807158
55.778,1.0,424.9618799274655,0.11423489121658767,4.796915579406465
55.778,1.0,424.9618799274655,0.11482635952991853,4.896932667618707
55.778,1.0,424.9618799274655,0.11541782784324939,5.003259458719964
55.778,1.0,424.9618799274655,0.11600929615658025,5.115740604110692
55.778,1.0,424.9618799274655,0.1166007644699111,5.234224608021063
55.778,1.0,424.9618799274655,0.11719223278324196,5.358563717948891
55.778,1.0,424.9618799274655,0.11778370109657282,5.488613818690318
55.778,1.0,424.9618799274655,0.11837516940990367,5.624234329829129
55.778,1.0,424.9618799274655,0.11896663772323454,5.765288106556352
55.778,1.0,424.9618799274655,0.11955810603656539,5.911641343696994
55.778,1.0,424.9618799274655,0.12014957434989625,6.063163482826008
55.778,1.0,425.0254142123621,0.09116762699668421,7.841851718358333
55.778,1.0,425.0254142123621,0.09175909531001507,7.519901970317593
55.778,1.0,425.0254142123621,0.09235056362334593,7.214992532431025
55.778,1.0,425.0254142123621,0.09294203193667677,6.926673577476005
55.778,1.0,425.0254142123621,0.09353350025000765,6.654508570133986
55.778,1.0,425.0254142123621,0.09412496856333849,6.398073806045881
55.778,1.0,425.0254142123621,0.09471643687666935,6.156957969393356
55.778,1.0,425.0254142123621,0.09530790519000021,5.930761708159136
55.778,1.0,425.0254142123621,0.09589937350333107,5.719097226262451
55.778,1.0,425.0254142123621,0.09649084181666193,5.521587891807099
55.778,1.0,425.0254142123621,0.09708231012999279,5.337867860717801
55.778,1.0,425.0254142123621,0.09767377844332364,5.16758171507719
55.778,1.0,425.0254142123621,0.0982652467566545,5.010384115510139
55.778,1.0,425.0254142123621,0.09885671506998536,4.865939466994589
55.778,1.0,425.0254142123621,0.09944818338331622,4.733921597508821
55.778,1.0,425.0254142123621,0.10003965169664708,4.614013448954145
55.778,1.0,425.0254142123621,0.10063112000997794,4.505906779819378
55.778,1.0,425.0254142123621,0.1012225883233088,4.409301879079561
55.778,1.0,425.0254142123621,0.10181405663663964,4.323907290845834
55.778,1.0,425.0254142123621,0.1024055249499705,4.249439549306727
55.778,1.0,425.0254142123621,0.10299699326330136,4.185622923523111
55.778,1.0,425.0254142123621,0.10358846157663222,4.132189171659906
55.778,1.0,425.0254142123621,0.10417992988996308,4.088877304257413
55.778,1.0,425.0254142123621,0.10477139820329394,4.055433356163857
55.778,1.0,425.0254142123621,0.1053628665166248,4.031610166768464
55.778,1.0,425.0254142123621,0.10595433482995566,4.0171671681912455
55.778,1.0,425.0254142123621,0.10654580314328652,4.0118701811015685
55.778,1.0,425.0254142123621,0.10713727145661738,4.015491217852798
55.778,1.0,425.0254142123621,0.10772873976994823,4.027808292634603
55.778,1.0,425.0254142123621,0.1083202080832791,4.0486052383582045
55.778,1.0,425.0254142123621,0.10891167639660995,4.077671530002723
55.778,1.0,425.0254142123621,0.10950314470994081,4.114802114163173
55.778,1.0,425.0254142123621,0.11009461302327167,4.159797244552233
55.778,1.0,425.0254142123621,0.11068608133660252,4.212462323219094
55.778,1.0,425.0254142123621,0.11127754964993337,4.272607747259198
55.778,1.0,425.0254142123621,0.11186901796326423,4.340048760798718
55.778,1.0,425.0254142123621,0.11246048627659509,4.414605312047155
55.778,1.0,425.0254142123621,0.11305195458992595,4.496101915220566
55.778,1.0,425.0254142123621,0.11364342290325681,4.584367517146424
55.778,1.0,425.0254142123621,0.11423489121658767,4.679235368369504
55.778,1.0,425.0254142123621,0.11482635952991853,4.780542898585861
55.778,1.0,425.0254142123621,0.11541782784324939,4.888131596239489
55.778,1.0,425.0254142123621,0.11600929615658025,5.001846892123308
55.778,1.0,425.0254142123621,0.1166007644699111,5.121538046832909
55.778,1.0,425.0254142123621,0.11719223278324196,5.247058041927862
55.778,1.0,425.0254142123621,0.11778370109657282,5.378263474661616
55.778,1.0,425.0254142123621,0.11837516940990367,5.515014456146749
55.778,1.0,425.0254142123621,0.11896663772323454,5.6571745128280515
55.778,1.0,425.0254142123621,0.11955810603656539,5.804610491141022
55.778,1.0,425.0254142123621,0.12014957434989625,5.957192465238724
55.778,1.0,425.0889484972587,0.09116762699668421,7.650067174445664
55.778,1.0,425.0889484972587,0.09175909531001507,7.331417511564159
55.778,1.0,425.0889484972587,0.09235056362334593,7.029719590187743
55.778,1.0,425.0889484972587,0.09294203193667677,6.7445262653024285
55.778,1.0,425.0889484972587,0.09353350025000765,6.475403596738598
55.778,1.0,425.0889484972587,0.09412496856333849,6.221930391232012
55.778,1.0,425.0889484972587,0.09471643687666935,5.983697762901384
55.778,1.0,425.0889484972587,0.09530790519000021,5.760308711299897
55.778,1.0,425.0889484972587,0.09589937350333107,5.551377716240601
55.778,1.0,425.0889484972587,0.09649084181666193,5.356530348637001
55.778,1.0,425.0889484972587,0.09708231012999279,5.175402896638165
55.778,1.0,425.0889484972587,0.09767377844332364,5.007642006374207
55.778,1.0,425.0889484972587,0.0982652467566545,4.85290433666221
55.778,1.0,425.0889484972587,0.09885671506998536,4.710856227055047
55.778,1.0,425.0889484972587,0.09944818338331622,4.581173378646151
55.778,1.0,425.0889484972587,0.10003965169664708,4.463540547072206
55.778,1.0,425.0889484972587,0.10063112000997794,4.357651247183092
55.778,1.0,425.0889484972587,0.1012225883233088,4.2632074688742465
55.778,1.0,425.0889484972587,0.10181405663663964,4.179919403601115
55.778,1.0,425.0889484972587,0.1024055249499705,4.107505181118502
55.778,1.0,425.0889484972587,0.10299699326330136,4.045690616009544
55.778,1.0,425.0889484972587,0.10358846157663222,3.9942089635898053
55.778,1.0,425.0889484972587,0.10417992988996308,3.9528006847916615
55.778,1.0,425.0889484972587,0.10477139820329394,3.9212132196527687
55.778,1.0,425.0889484972587,0.1053628665166248,3.899200769050064
55.778,1.0,425.0889484972587,0.10595433482995566,3.886524084337505
55.778,1.0,425.0889484972587,0.10654580314328652,3.882950264561629
55.778,1.0,425.0889484972587,0.10713727145661738,3.888252560944062
55.778,1.0,425.0889484972587,0.10772873976994823,3.9022101883344282
55.778,1.0,425.0889484972587,0.1083202080832791,3.9246081433506625
55.778,1.0,425.0889484972587,0.10891167639660995,3.955237028936576
55.778,1.0,425.0889484972587,0.10950314470994081,3.9938928850788447
55.778,1.0,425.0889484972587,0.11009461302327167,4.040377025437079
55.778,1.0,425.0889484972587,0.11068608133660252,4.094495879651822
55.778,1.0,425.0889484972587,0.11127754964993337,4.1560608411056625
55.778,1.0,425.0889484972587,0.11186901796326423,4.224888119922758
55.778,1.0,425.0889484972587,0.11246048627659509,4.3007986010014525
55.778,1.0,425.0889484972587,0.11305195458992595,4.383617706883743
55.778,1.0,425.0889484972587,0.11364342290325681,4.473175265273903
55.778,1.0,425.0889484972587,0.11423489121658767,4.569305381026781
55.778,1.0,425.0889484972587,0.11482635952991853,4.671846312433995
55.778,1.0,425.0889484972587,0.11541782784324939,4.780640351643724
55.778,1.0,425.0889484972587,0.11600929615658025,4.895533709056771
55.778,1.0,425.0889484972587,0.1166007644699111,5.016376401548359
55.778,1.0,425.0889484972587,0.11719223278324196,5.143022144371446
55.778,1.0,425.0889484972587,0.11778370109657282,5.275328246603485
55.778,1.0,425.0889484972587,0.11837516940990367,5.413155510004371
55.778,1.0,425.0889484972587,0.11896663772323454,5.5563681311588144
55.778,1.0,425.0889484972587,0.11955810603656539,5.70483360678167
55.778,1.0,425.0889484972587,0.12014957434989625,5.858422642069893
55.778,1.0,425.1524827821553,0.09116762699668421,7.468692618142991
55.778,1.0,425.1524827821553,0.09175909531001507,7.153271224635649
55.778,1.0,425.1524827821553,0.09235056362334593,6.8547129329081455
55.778,1.0,425.1524827821553,0.09294203193667677,6.572573324685695
55.778,1.0,425.1524827821553,0.09353350025000765,6.306421096692171
55.778,1.0,425.1524827821553,0.09412496856333849,6.055837605866679
55.778,1.0,425.1524827821553,0.09471643687666935,5.820416432879593
55.778,1.0,425.1524827821553,0.09530790519000021,5.59976296310981
55.778,1.0,425.1524827821553,0.09589937350333107,5.3934939842876
55.778,1.0,425.1524827821553,0.09649084181666193,5.201237300048503
55.778,1.0,425.1524827821553,0.09708231012999279,5.022631358681576
55.778,1.0,425.1524827821553,0.09767377844332364,4.857324896391745
55.778,1.0,425.1524827821553,0.0982652467566545,4.704976594430035
55.778,1.0,425.1524827821553,0.09885671506998536,4.565254749477625
55.778,1.0,425.1524827821553,0.09944818338331622,4.437836956700278
55.778,1.0,425.1524827821553,0.10003965169664708,4.322409804918382
55.778,1.0,425.1524827821553,0.10063112000997794,4.218668583365051
55.778,1.0,425.1524827821553,0.1012225883233088,4.126316999530553
55.778,1.0,425.1524827821553,0.10181405663663964,4.045066907615591
55.778,1.0,425.1524827821553,0.1024055249499705,3.9746380471390785
55.778,1.0,425.1524827821553,0.10299699326330136,3.914757791267822
55.778,1.0,425.1524827821553,0.10358846157663222,3.865160904456187
55.778,1.0,425.1524827821553,0.10417992988996308,3.8255893090033926
55.778,1.0,425.1524827821553,0.10477139820329394,3.795791860154637
55.778,1.0,425.1524827821553,0.1053628665166248,3.7755241293897583
55.778,1.0,425.1524827821553,0.10595433482995566,3.764548195559875
55.778,1.0,425.1524827821553,0.10654580314328652,3.762632443548171
55.778,1.0,425.1524827821553,0.10713727145661738,3.7695513701460137
55.778,1.0,425.1524827821553,0.10772873976994823,3.785085396849777
55.778,1.0,425.1524827821553,0.1083202080832791,3.8090206892972716
55.778,1.0,425.1524827821553,0.10891167639660995,3.84114898307543
55.778,1.0,425.1524827821553,0.10950314470994081,3.881267415643113
55.778,1.0,425.1524827821553,0.11009461302327167,3.92917836412443
55.778,1.0,425.1524827821553,0.11068608133660252,3.984689288738916
55.778,1.0,425.1524827821553,0.11127754964993337,4.047612581645396
55.778,1.0,425.1524827821553,0.11186901796326423,4.117765420986216
55.778,1.0,425.1524827821553,0.11246048627659509,4.194969629927987
55.778,1.0,425.1524827821553,0.11305195458992595,4.279051540503952
55.778,1.0,425.1524827821553,0.11364342290325681,4.369841862071596
55.778,1.0,425.1524827821553,0.11423489121658767,4.467175554207241
55.778,1.0,425.1524827821553,0.11482635952991853,4.570891703867098
55.778,1.0,425.1524827821553,0.11541782784324939,4.68083340665162
55.778,1.0,425.1524827821553,0.11600929615658025,4.796847652016939
55.778,1.0,425.1524827821553,0.1166007644699111,4.918785212283938
55.778,1.0,425.1524827821553,0.11719223278324196,5.046500535301738
55.778,1.0,425.1524827821553,0.11778370109657282,5.179851640628591
55.778,1.0,425.1524827821553,0.11837516940990367,5.318700019098779
55.778,1.0,425.1524827821553,0.11896663772323454,5.4629105356497485
55.778,1.0,425.1524827821553,0.11955810603656539,5.612351335288859
55.778,1.0,425.1524827821553,0.12014957434989625,5.7668937520842745
55.778,1.0,425.2160170670519,0.09116762699668421,7.297856819842462
55.778,1.0,425.2160170670519,0.09175909531001507,6.985588635887884
55.778,1.0,425.2160170670519,0.09235056362334593,6.690094926757228
55.778,1.0,425.2160170670519,0.09294203193667677,6.410934043497574
55.778,1.0,425.2160170670519,0.09353350025000765,6.147677359544117
55.778,1.0,425.2160170670519,0.09412496856333849,5.8999088192445495
55.778,1.0,425.2160170670519,0.09471643687666935,5.667224504557518
55.778,1.0,425.2160170670519,0.09530790519000021,5.449232219091867
55.778,1.0,425.2160170670519,0.09589937350333107,5.245551088695865
55.778,1.0,425.2160170670519,0.09649084181666193,5.055811177846337
55.778,1.0,425.2160170670519,0.09708231012999279,4.879653121125485
55.778,1.0,425.2160170670519,0.09767377844332364,4.716727769109308
55.778,1.0,425.2160170670519,0.0982652467566545,4.566695848025449
55.778,1.0,425.2160170670519,0.09885671506998536,4.429227632570307
55.778,1.0,425.2160170670519,0.09944818338331622,4.304002631305674
55.778,1.0,425.2160170670519,0.10003965169664708,4.190709284083686
55.778,1.0,425.2160170670519,0.10063112000997794,4.089044670976003
55.778,1.0,425.2160170670519,0.1012225883233088,3.998714232208728
55.778,1.0,425.2160170670519,0.10181405663663964,3.919431498628789
55.778,1.0,425.2160170670519,0.1024055249499705,3.8509178322504045
55.778,1.0,425.2160170670519,0.10299699326330136,3.792902176451998
55.778,1.0,425.2160170670519,0.10358846157663222,3.745120815414382
55.778,1.0,425.2160170670519,0.10417992988996308,3.7073171424105644
55.778,1.0,425.2160170670519,0.10477139820329394,3.679241436575914
55.778,1.0,425.2160170670519,0.1053628665166248,3.6606506478048764
55.778,1.0,425.2160170670519,0.10595433482995566,3.651308189437041
55.778,1.0,425.2160170670519,0.10654580314328652,3.650983738410975
55.778,1.0,425.2160170670519,0.10713727145661738,3.659453042579204
55.778,1.0,425.2160170670519,0.10772873976994823,3.676497734891809
55.778,1.0,425.2160170670519,0.1083202080832791,3.7019051541695
55.778,1.0,425.2160170670519,0.10891167639660995,3.7354681721998038
55.778,1.0,425.2160170670519,0.10950314470994081,3.776985026902018
55.778,1.0,425.2160170670519,0.11009461302327167,3.8262591613181205
55.778,1.0,425.2160170670519,0.11068608133660252,3.8830990681976854
55.778,1.0,425.2160170670519,0.11127754964993337,3.9473181399552506
55.778,1.0,425.2160170670519,0.11186901796326423,4.018734523788392
55.778,1.0,425.2160170670519,0.11246048627659509,4.0971709817541475
55.778,1.0,425.2160170670519,0.11305195458992595,4.18245475561037
55.778,1.0,425.2160170670519,0.11364342290325681,4.274417436236956
55.778,1.0,425.2160170670519,0.11423489121658767,4.372894837460107
55.778,1.0,425.2160170670519,0.11482635952991853,4.477726874110307
55.778,1.0,425.2160170670519,0.11541782784324939,4.588757444152102
55.778,1.0,425.2160170670519,0.11600929615658025,4.705834314730667
55.778,1.0,425.2160170670519,0.1166007644699111,4.82880901198682
55.778,1.0,425.2160170670519,0.11719223278324196,4.957536714498361
55.778,1.0,425.2160170670519,0.11778370109657282,5.091876150211762
55.778,1.0,425.2160170670519,0.11837516940990367,5.2316894967338285
55.778,1.0,425.2160170670519,0.11896663772323454,5.376842284858502
55.778,1.0,425.2160170670519,0.11955810603656539,5.527203305209134
55.778,1.0,425.2160170670519,0.12014957434989625,5.68264451788163
55.778,1.0,425.2795513519485,0.09116762699668421,7.137689290597345
55.778,1.0,425.2795513519485,0.09175909531001507,6.828495894391998
55.778,1.0,425.2795513519485,0.09235056362334593,6.535988449210482
55.778,1.0,425.2795513519485,0.09294203193667677,6.259728115731712
55.778,1.0,425.2795513519485,0.09353350025000765,5.999288981684402
55.778,1.0,425.2795513519485,0.09412496856333849,5.754257613832879
55.778,1.0,425.2795513519485,0.09471643687666935,5.524232628003157
55.778,1.0,425.2795513519485,0.09530790519000021,5.308824276321375
55.778,1.0,425.2795513519485,0.09589937350333107,5.107654050879012
55.778,1.0,425.2795513519485,0.09649084181666193,4.920354303079807
55.778,1.0,425.2795513519485,0.09708231012999279,4.746567877960941
55.778,1.0,425.2795513519485,0.09767377844332364,4.585947762816994
55.778,1.0,425.2795513519485,0.0982652467566545,4.438156749488855
55.778,1.0,425.2795513519485,0.09885671506998536,4.302867109711687
55.778,1.0,425.2795513519485,0.09944818338331622,4.179760282946201
55.778,1.0,425.2795513519485,0.10003965169664708,4.068526576145914
55.778,1.0,425.2795513519485,0.10063112000997794,3.9688648749400084
55.778,1.0,425.2795513519485,0.1012225883233088,3.880482365736838
55.778,1.0,425.2795513519485,0.10181405663663964,3.8030942682772313
55.778,1.0,425.2795513519485,0.1024055249499705,3.736423578189463
55.778,1.0,425.2795513519485,0.10299699326330136,3.680200819119363
55.778,1.0,425.2795513519485,0.10358846157663222,3.634163804029423
55.778,1.0,425.2795513519485,0.10417992988996308,3.598057405280084
55.778,1.0,425.2795513519485,0.10477139820329394,3.5716333331247068
55.778,1.0,425.2795513519485,0.1053628665166248,3.5546499222670667
55.778,1.0,425.2795513519485,0.10595433482995566,3.5468719261466752
55.778,1.0,425.2795513519485,0.10654580314328652,3.5480703186327913
55.778,1.0,425.2795513519485,0.10713727145661738,3.5580221028228154
55.778,1.0,425.2795513519485,0.10772873976994823,3.576510126654757
55.778,1.0,425.2795513519485,0.1083202080832791,3.603322905056789
55.778,1.0,425.2795513519485,0.10891167639660995,3.638254448369541
55.778,1.0,425.2795513519485,0.10950314470994081,3.681104096788798
55.778,1.0,425.2795513519485,0.11009461302327167,3.73167636058762
55.778,1.0,425.2795513519485,0.11068608133660252,3.789780765887777
55.778,1.0,425.2795513519485,0.11127754964993337,3.8552317057606693
55.778,1.0,425.2795513519485,0.11186901796326423,3.9278482964476207
55.778,1.0,425.2795513519485,0.11246048627659509,4.007454238498832
55.778,1.0,425.2795513519485,0.11305195458992595,4.093877682639046
55.778,1.0,425.2795513519485,0.11364342290325681,4.186951100176388
55.778,1.0,425.2795513519485,0.11423489121658767,4.286511157778892
55.778,1.0,425.2795513519485,0.11482635952991853,4.392398596450806
55.778,1.0,425.2795513519485,0.11541782784324939,4.504458114547982
55.778,1.0,425.2795513519485,0.11600929615658025,4.622538254678667
55.778,1.0,425.2795513519485,0.1166007644699111,4.7464912943424595
55.778,1.0,425.2795513519485,0.11719223278324196,4.876173140166522
55.778,1.0,425.2795513519485,0.11778370109657282,5.011443225604128
55.778,1.0,425.2795513519485,0.11837516940990367,5.152164411966241
55.778,1.0,425.2795513519485,0.11896663772323454,5.298202892662307
55.778,1.0,425.2795513519485,0.11955810603656539,5.44942810053156
55.778,1.0,425.2795513519485,0.12014957434989625,5.605712618151142
55.778,1.0,425.3430856368451,0.09116762699668421,6.988320204026083
55.778,1.0,425.3430856368451,0.09175909531001507,6.682119694207652
55.778,1.0,425.3430856368451,0.09235056362334593,6.392516811817973
55.778,1.0,425.3430856368451,0.09294203193667677,6.119075564867082
55.778,1.0,425.3430856368451,0.09353350025000765,5.861372790402699
55.778,1.0,425.3430856368451,0.09412496856333849,5.61899771011172
55.778,1.0,425.3430856368451,0.09471643687666935,5.391551503819435
55.778,1.0,425.3430856368451,0.09530790519000021,5.178646900064515
55.778,1.0,425.3430856368451,0.09589937350333107,4.9799077829699065
55.778,1.0,425.3430856368451,0.09649084181666193,4.794968814669928
55.778,1.0,425.3430856368451,0.09708231012999279,4.623475072591355
55.778,1.0,425.3430856368451,0.09767377844332364,4.465081700921986
55.778,1.0,425.3430856368451,0.0982652467566545,4.319453575633607
55.778,1.0,425.3430856368451,0.09885671506998536,4.186264982458025
55.778,1.0,425.3430856368451,0.09944818338331622,4.065199307244792
55.778,1.0,425.3430856368451,0.10003965169664708,3.9559487381574323
55.778,1.0,425.3430856368451,0.10063112000997794,3.858213979191818
55.778,1.0,425.3430856368451,0.1012225883233088,3.7717039745255594
55.778,1.0,425.3430856368451,0.10181405663663964,3.696135643231192
55.778,1.0,425.3430856368451,0.1024055249499705,3.6312336239085425
55.778,1.0,425.3430856368451,0.10299699326330136,3.5767300288131323
55.778,1.0,425.3430856368451,0.10358846157663222,3.5323642070776233
55.778,1.0,425.3430856368451,0.10417992988996308,3.4978825166426115
55.778,1.0,425.3430856368451,0.10477139820329394,3.473038104531201
55.778,1.0,425.3430856368451,0.1053628665166248,3.4575906951190016
55.778,1.0,425.3430856368451,0.10595433482995566,3.4513063860675652
55.778,1.0,425.3430856368451,0.10654580314328652,3.4539574516047007
55.778,1.0,425.3430856368451,0.10713727145661738,3.4653221528498404
55.778,1.0,425.3430856368451,0.10772873976994823,3.4851845548965015
55.778,1.0,425.3430856368451,0.1083202080832791,3.5133343503771526
55.778,1.0,425.3430856368451,0.10891167639660995,3.5495666892482864
55.778,1.0,425.3430856368451,0.10950314470994081,3.593682014545452
55.778,1.0,425.3430856368451,0.11009461302327167,3.6454859038692757
55.778,1.0,425.3430856368451,0.11068608133660252,3.7047889163742567
55.778,1.0,425.3430856368451,0.11127754964993337,3.771406445042337
55.778,1.0,425.3430856368451,0.11186901796326423,3.8451585740329164
55.778,1.0,425.3430856368451,0.11246048627659509,3.925869940910252
55.778,1.0,425.3430856368451,0.11305195458992595,4.013369603557914
55.778,1.0,425.3430856368451,0.11364342290325681,4.10749091159832
55.778,1.0,425.3430856368451,0.11423489121658767,4.208071382143326
55.778,1.0,425.3430856368451,0.11482635952991853,4.314952579709383
55.778,1.0,425.3430856368451,0.11541782784324939,4.427980000137964
