2455359.90096 14.959 0.004 6.70 665.0
2455362.88340 14.944 0.003 6.20 659.0
2455365.54390 14.948 0.003 6.45 662.0
2455365.87202 14.957 0.003 6.40 605.0
2455369.82904 14.944 0.003 4.86 744.0
2455376.80277 14.948 0.004 7.13 790.0
2455377.73526 14.951 0.003 4.34 560.0
2455378.59709 14.950 0.003 4.22 435.0
2455378.85669 14.953 0.003 6.56 663.0
2455379.77097 14.948 0.003 4.74 540.0
2455380.61601 14.946 0.003 4.72 382.0
2455380.85330 14.951 0.004 7.89 677.0
2455381.72832 14.948 0.003 6.83 526.0
2455382.60364 14.950 0.004 7.29 510.0
2455382.81096 14.943 0.003 7.13 573.0
2455385.81358 14.959 0.003 4.55 438.0
2455386.51649 14.957 0.003 4.58 758.0
2455386.59856 14.949 0.003 4.83 628.0
2455386.68306 14.949 0.003 4.27 567.0
2455386.82788 14.957 0.003 4.67 463.0
2455387.81093 14.947 0.003 7.01 475.0
2455388.76748 14.959 0.003 5.35 376.0
2455389.65513 14.948 0.003 5.62 370.0
2455390.60106 14.952 0.003 5.62 409.0
2455391.50641 14.958 0.003 5.98 508.0
2455391.83592 14.949 0.003 4.96 593.0
2455392.77578 14.949 0.003 4.55 400.0
2455393.75193 14.958 0.004 7.94 436.0
2455396.66572 14.952 0.003 5.53 465.0
2455397.70390 14.951 0.003 6.61 521.0
2455403.48397 14.948 0.003 3.87 869.0
2455403.67656 14.947 0.003 4.10 835.0
2455404.54761 14.943 0.003 4.85 623.0
2455404.74646 14.947 0.003 5.17 709.0
2455405.76020 14.947 0.003 5.39 625.0
2455407.61637 14.944 0.003 6.44 453.0
2455408.53494 14.958 0.003 7.01 490.0
2455408.73698 14.957 0.003 6.65 532.0
2455409.73903 14.952 0.003 5.24 525.0
2455410.74271 14.950 0.003 5.56 495.0
2455411.75620 14.955 0.003 5.51 546.0
2455412.67616 14.952 0.003 5.45 441.0
2455413.74810 14.957 0.003 5.81 392.0
2455414.77115 14.955 0.003 5.74 457.0
2455418.65128 14.950 0.003 4.86 357.0
2455421.67114 14.949 0.003 5.35 365.0
2455423.48781 14.947 0.003 4.32 402.0
2455426.50679 14.954 0.003 4.40 798.0
2455430.57738 14.947 0.003 5.50 700.0
2455431.57262 14.947 0.003 4.94 720.0
2455434.53766 14.952 0.003 5.14 531.0
2455435.50864 14.953 0.003 5.84 488.0
2455436.50720 14.954 0.003 5.79 444.0
2455438.54178 14.950 0.003 5.39 468.0
2455439.60963 14.958 0.003 6.32 452.0
2455443.62393 14.948 0.003 5.39 444.0
2455444.64956 14.946 0.003 5.47 494.0
2455446.53859 14.951 0.003 5.13 458.0
2455447.54877 14.951 0.003 5.32 437.0
2455449.48160 14.954 0.004 7.02 582.0
2455450.55972 14.949 0.003 6.45 468.0
2455453.49822 14.949 0.003 5.37 659.0
2455457.59193 14.962 0.003 4.88 859.0
2455459.48166 14.953 0.003 4.31 797.0
2455460.49822 14.951 0.003 6.34 596.0
2455461.52963 14.944 0.003 5.54 1829.0
2455462.56810 14.951 0.003 4.86 647.0
2455465.53924 14.947 0.003 7.15 513.0
2455467.52097 14.955 0.003 4.11 479.0
2455469.51904 14.951 0.003 4.07 461.0
2455470.54327 14.949 0.003 5.31 505.0
2455471.54877 14.949 0.003 5.70 454.0
2455472.49117 14.954 0.003 6.11 564.0
2455472.58583 14.950 0.003 6.13 537.0
2455473.53188 14.952 0.003 5.42 480.0
2455476.53218 14.955 0.004 7.19 533.0
2455478.51108 14.949 0.003 4.65 504.0
2455479.54028 14.948 0.003 8.01 543.0
2455480.53147 14.949 0.003 5.80 554.0
2455481.50042 14.951 0.004 6.85 988.0
2455485.54742 14.949 0.003 5.48 746.0
2455486.53366 14.952 0.003 6.00 732.0
2455487.51679 14.951 0.003 5.31 641.0
2455488.50405 14.953 0.003 5.26 769.0
2455489.49022 14.957 0.004 6.24 1233.0
2455490.49031 14.953 0.005 7.31 1514.0
2455490.54736 14.953 0.004 6.64 852.0
2455493.51796 14.959 0.004 7.66 811.0
2455495.50727 14.949 0.003 5.00 600.0
2455497.50677 14.953 0.003 6.58 627.0
2455499.50966 14.954 0.003 6.67 674.0
2455504.50220 14.952 0.004 6.97 893.0
2455598.88437 14.944 0.003 6.30 1264.0
2455600.88047 14.946 0.003 4.89 643.0
2455616.89910 14.951 0.003 5.16 1071.0
2455622.89836 14.950 0.003 3.81 578.0
2455625.83207 14.949 0.003 4.70 453.0
2455627.82540 14.950 0.003 5.28 428.0
2455628.90814 14.953 0.003 5.38 984.0
2455629.83551 14.952 0.003 6.13 413.0
2455631.86418 14.951 0.003 5.64 459.0
2455633.81928 14.950 0.003 4.58 473.0
2455634.81304 14.950 0.003 5.78 435.0
2455637.84932 14.950 0.003 7.15 453.0
2455639.80794 14.950 0.003 4.76 647.0
2455639.88346 14.948 0.003 5.06 549.0
2455640.79040 14.949 0.003 5.51 744.0
2455640.87641 14.945 0.003 4.48 603.0
2455641.78472 14.948 0.003 4.80 675.0
2455641.91002 14.953 0.003 6.25 709.0
2455642.84606 14.949 0.003 4.35 630.0
2455643.77282 14.948 0.003 4.74 732.0
2455643.87086 14.948 0.003 3.81 614.0
2455644.78054 14.952 0.003 4.66 927.0
2455644.89185 14.955 0.003 4.53 645.0
2455648.76242 14.953 0.003 5.53 453.0
2455648.86998 14.953 0.003 4.78 419.0
2455649.76884 14.946 0.003 6.14 381.0
2455649.87523 14.941 0.003 5.46 381.0
2455650.76062 14.947 0.003 4.92 383.0
2455650.86720 14.947 0.003 5.19 390.0
2455651.78124 14.952 0.003 5.23 405.0
2455651.90076 14.947 0.003 4.99 416.0
2455652.82465 14.944 0.003 4.86 375.0
2455653.79143 14.942 0.003 4.87 399.0
2455654.79919 14.950 0.003 5.66 415.0
2455654.88702 14.945 0.003 5.24 384.0
2455655.79523 14.950 0.003 4.32 442.0
2455655.87992 14.944 0.003 4.54 379.0
2455656.83144 14.945 0.003 3.75 411.0
2455657.79187 14.950 0.003 4.90 420.0
2455657.87830 14.951 0.003 4.34 390.0
2455658.78871 14.952 0.003 6.35 400.0
2455658.88431 14.949 0.003 5.01 370.0
2455659.74039 14.950 0.003 4.76 402.0
2455659.81729 14.948 0.003 6.05 398.0
2455659.90801 14.947 0.003 4.74 395.0
2455660.79186 14.946 0.003 5.35 383.0
2455660.90565 14.947 0.003 6.06 377.0
2455662.78285 14.954 0.003 6.36 451.0
2455662.88279 14.947 0.003 4.55 469.0
2455664.74478 14.946 0.003 7.18 584.0
2455664.84944 14.948 0.003 5.45 457.0
2455665.72368 14.951 0.003 6.74 509.0
2455665.83939 14.958 0.003 4.88 380.0
2455665.92641 14.955 0.003 4.36 810.0
2455667.91102 14.950 0.003 3.93 374.0
2455668.91485 14.945 0.003 4.39 879.0
2455669.90465 14.950 0.003 4.64 727.0
2455670.88438 14.951 0.003 4.52 778.0
2455675.76134 14.950 0.003 4.43 605.0
2455676.68761 14.953 0.003 4.46 226.0
2455676.86565 14.950 0.003 3.85 428.0
2455677.80490 14.953 0.003 5.35 448.0
2455679.72677 14.949 0.003 4.73 446.0
2455679.91019 14.945 0.003 4.59 464.0
2455680.80050 14.943 0.003 5.50 421.0
2455681.70194 14.947 0.003 5.32 463.0
2455681.88815 14.948 0.003 4.40 495.0
2455682.78044 14.938 0.003 4.41 465.0
2455683.73541 14.946 0.003 4.94 442.0
2455684.65614 14.945 0.003 5.00 521.0
2455684.87993 14.943 0.003 4.25 457.0
2455685.84708 14.947 0.003 3.73 410.0
2455686.74412 14.947 0.003 4.98 453.0
2455686.93050 14.948 0.003 5.26 633.0
2455687.83459 14.947 0.003 4.41 427.0
2455689.75425 14.956 0.003 5.57 416.0
2455690.75051 14.938 0.003 7.30 451.0
2455691.66341 14.945 0.003 6.10 484.0
2455691.86689 14.947 0.003 5.31 473.0
2455692.76899 14.948 0.003 4.85 491.0
2455692.92370 14.951 0.003 5.49 644.0
2455693.79253 14.949 0.003 3.65 455.0
2455694.61224 14.940 0.003 5.15 729.0
2455694.80122 14.945 0.003 4.54 519.0
2455695.61606 14.951 0.003 6.20 627.0
2455695.84144 14.944 0.003 4.42 456.0
2455696.64695 14.943 0.003 4.47 697.0
2455696.82753 14.950 0.003 4.04 608.0
2455697.66435 14.949 0.003 4.04 691.0
2455697.83184 14.946 0.003 3.38 682.0
2455698.66980 14.952 0.003 5.63 1061.0
2455698.83131 14.947 0.003 4.26 976.0
2455703.76477 14.946 0.003 6.37 657.0
2455705.79957 14.947 0.003 6.76 567.0
2455706.74215 14.956 0.003 7.03 508.0
2455707.62985 14.944 0.003 5.79 474.0
2455707.80407 14.949 0.003 4.55 492.0
2455708.61072 14.948 0.003 7.15 479.0
2455708.80654 14.949 0.003 5.78 539.0
2455709.65404 14.950 0.003 5.53 401.0
2455712.71039 14.948 0.003 4.89 470.0
2455712.87939 14.950 0.003 6.71 528.0
2455714.58807 14.949 0.003 6.17 742.0
2455715.65715 14.950 0.003 5.16 428.0
2455715.83598 14.955 0.003 5.45 428.0
2455716.73205 14.948 0.003 5.52 380.0
2455716.89436 14.955 0.003 7.54 491.0
2455721.80674 14.952 0.003 5.32 453.0
2455722.63289 14.944 0.003 4.11 501.0
2455722.83420 14.951 0.003 5.29 540.0
2455723.71152 14.948 0.003 4.84 447.0
2455723.86926 14.950 0.003 7.36 503.0
2455724.75269 14.943 0.003 5.13 520.0
2455725.68640 14.946 0.003 4.08 595.0
2455726.58027 14.947 0.003 5.69 897.0
2455726.75468 14.944 0.003 4.27 810.0
2455734.73954 14.944 0.003 7.09 514.0
2455735.66646 14.945 0.003 6.23 411.0
2455735.86889 14.950 0.003 5.89 567.0
2455736.60753 14.938 0.003 4.12 382.0
2455736.82018 14.951 0.003 4.06 451.0
2455737.61624 14.948 0.003 4.81 416.0
2455737.79293 14.939 0.003 4.58 397.0
2455738.63317 14.945 0.003 4.66 385.0
2455739.53113 14.948 0.003 5.11 540.0
2455739.71660 14.949 0.003 5.39 386.0
2455740.50458 14.948 0.003 6.30 568.0
2455740.71360 14.947 0.003 5.32 423.0
2455740.88445 14.950 0.003 7.36 611.0
2455741.64515 14.947 0.003 6.06 381.0
2455741.82450 14.950 0.003 4.83 436.0
2455742.58042 14.958 0.003 4.96 477.0
2455742.75759 14.937 0.003 3.48 409.0
2455743.63000 14.951 0.003 5.93 425.0
2455743.80701 14.949 0.003 5.53 487.0
2455744.56503 14.945 0.003 6.03 476.0
2455744.78156 14.943 0.003 5.45 396.0
2455745.56158 14.950 0.003 7.59 452.0
2455745.74007 14.945 0.003 5.25 414.0
2455746.58622 14.946 0.003 5.09 421.0
2455746.76813 14.942 0.003 5.95 428.0
2455747.66206 14.939 0.003 6.47 423.0
2455748.63335 14.939 0.003 4.35 465.0
2455749.60591 14.920 0.003 5.90 446.0
2455749.77151 14.943 0.003 6.69 420.0
2455753.55661 14.956 0.004 7.05 1693.0
2455759.81033 14.950 0.003 6.25 808.0
2455760.56261 14.941 0.003 6.11 573.0
2455760.75177 14.947 0.003 4.58 568.0
2455761.56587 14.940 0.003 3.56 395.0
2455762.60757 14.946 0.003 5.21 453.0
2455763.47787 14.944 0.003 5.11 582.0
2455763.66440 14.947 0.003 4.52 428.0
2455764.48232 14.947 0.003 4.76 520.0
2455764.65644 14.946 0.003 4.40 372.0
2455765.52777 14.952 0.003 5.39 554.0
2455765.72380 14.949 0.003 5.82 467.0
2455766.60117 14.949 0.003 3.86 366.0
2455767.47449 14.941 0.003 7.33 596.0
2455767.67337 14.943 0.003 4.83 455.0
2455768.51557 14.945 0.003 5.39 446.0
2455768.71552 14.942 0.003 4.24 424.0
2455769.54187 14.953 0.003 5.07 419.0
2455769.75617 14.957 0.003 5.72 436.0
2455775.62272 14.943 0.003 6.63 401.0
2455776.70551 14.946 0.003 6.15 405.0
2455777.63589 14.946 0.003 4.73 419.0
2455778.54549 14.950 0.003 6.67 569.0
2455779.68560 14.944 0.003 5.19 431.0
2455785.49108 14.952 0.003 6.25 729.0
2455785.69992 14.949 0.003 6.81 749.0
2455786.64455 14.948 0.003 4.92 636.0
2455787.47963 14.954 0.003 4.28 698.0
2455787.67725 14.948 0.003 5.12 657.0
2455788.59801 14.937 0.003 4.39 564.0
2455790.47639 14.945 0.003 6.36 526.0
2455790.65830 14.943 0.003 5.40 465.0
2455793.47779 14.950 0.003 6.87 533.0
2455793.66464 14.946 0.003 5.42 437.0
2455794.57681 14.947 0.003 6.09 405.0
2455795.57009 14.943 0.003 7.36 445.0
2455796.53100 14.940 0.003 4.87 448.0
2455798.67709 14.949 0.003 7.70 471.0
2455801.63759 14.941 0.003 7.22 439.0
2455803.52601 14.944 0.003 6.07 444.0
2455804.62304 14.943 0.003 5.48 428.0
2455805.58497 14.935 0.003 4.72 410.0
2455806.62724 14.944 0.003 7.40 452.0
2455812.52607 14.922 0.003 6.94 774.0
2455813.50639 14.916 0.003 4.69 606.0
2455813.66387 14.904 0.003 4.25 747.0
2455815.64403 14.900 0.003 4.20 700.0
2455816.61571 14.897 0.003 6.26 678.0
2455817.61745 14.887 0.003 6.71 609.0
2455818.59837 14.875 0.003 6.81 630.0
2455819.60605 14.855 0.003 4.59 636.0
2455820.58399 14.835 0.003 5.25 560.0
2455822.54283 14.798 0.003 7.05 434.0
2455822.63149 14.794 0.003 6.51 460.0
2455823.56291 14.775 0.003 6.39 488.0
2455824.48703 14.750 0.003 6.60 501.0
2455824.58403 14.748 0.003 5.29 430.0
2455825.50351 14.731 0.003 5.94 533.0
2455825.59999 14.728 0.003 6.66 515.0
2455826.52425 14.709 0.003 5.94 482.0
2455826.61086 14.714 0.003 8.10 547.0
2455827.54870 14.706 0.003 6.45 603.0
2455827.62875 14.699 0.003 8.39 555.0
2455828.56193 14.706 0.003 5.19 439.0
2455829.48591 14.718 0.003 6.60 580.0
2455829.57260 14.705 0.003 5.55 515.0
2455830.50983 14.727 0.003 4.44 442.0
2455830.58566 14.723 0.003 7.19 474.0
2455831.55766 14.742 0.003 5.71 472.0
2455832.49034 14.775 0.003 4.09 506.0
2455832.58233 14.777 0.003 7.09 528.0
2455833.53898 14.796 0.003 5.12 452.0
2455834.48784 14.825 0.003 4.55 502.0
2455834.57605 14.825 0.003 6.34 475.0
2455835.56914 14.845 0.003 7.74 564.0
2455836.55372 14.860 0.003 6.58 802.0
2455839.50502 14.900 0.003 5.69 723.0
2455839.58049 14.904 0.003 5.67 1394.0
2455840.53601 14.906 0.003 5.30 638.0
2455840.62136 14.908 0.003 6.49 780.0
2455841.55467 14.907 0.003 5.13 733.0
2455842.51708 14.926 0.003 7.50 660.0
2455842.60158 14.921 0.003 7.32 794.0
2455842.61266 14.917 0.004 7.65 830.0
2455843.55946 14.931 0.003 6.36 628.0
2455844.50293 14.929 0.003 5.45 647.0
2455844.58326 14.915 0.004 7.39 768.0
2455845.54312 14.928 0.003 5.77 730.0
2455846.50714 14.930 0.003 6.54 771.0
2455846.58404 14.950 0.004 7.74 1020.0
2455847.55987 14.943 0.004 7.49 856.0
2455850.53076 14.936 0.003 4.78 555.0
2455851.49239 14.939 0.003 4.98 638.0
2455851.57031 14.940 0.003 6.37 507.0
2455852.52195 14.949 0.003 6.19 717.0
2455854.51223 14.941 0.003 6.03 656.0
2455855.49632 14.949 0.004 8.06 843.0
2455856.49930 14.947 0.003 6.16 683.0
2455857.51485 14.948 0.004 8.71 622.0
2455859.52198 14.942 0.003 5.04 634.0
2455860.53508 14.947 0.003 6.36 617.0
2455862.50001 14.960 0.003 5.38 652.0
2455866.51536 14.953 0.004 6.85 1440.0
2455867.51886 14.946 0.003 5.25 893.0
2455868.51985 14.973 0.005 8.79 789.0
2455869.51078 14.940 0.003 5.84 821.0
2455870.51644 14.950 0.003 6.51 843.0
