2455320.84912 17.146 0.011 4.39 545.0
2455320.88751 17.185 0.011 3.53 636.0
2455320.92908 17.163 0.014 4.23 1024.0
2455321.71528 17.170 0.012 4.99 492.0
2455321.75273 17.154 0.012 4.89 467.0
2455321.79238 17.169 0.013 5.30 473.0
2455321.83078 17.144 0.014 6.00 488.0
2455321.87208 17.169 0.012 4.66 493.0
2455321.90947 17.154 0.012 4.85 543.0
2455322.69576 17.163 0.011 4.98 419.0
2455322.76127 17.190 0.013 4.95 1099.0
2455322.83835 17.164 0.011 4.81 531.0
2455323.66592 17.177 0.014 6.09 532.0
2455323.73217 17.146 0.013 6.17 429.0
2455323.77046 17.175 0.012 5.13 443.0
2455323.81056 17.146 0.012 5.15 478.0
2455323.85184 17.174 0.011 4.20 520.0
2455323.89043 17.203 0.012 3.93 580.0
2455323.92789 17.169 0.011 3.79 622.0
2455324.70432 17.153 0.013 5.70 410.0
2455324.74345 17.171 0.011 4.46 363.0
2455324.78085 17.160 0.012 5.08 376.0
2455324.82098 17.206 0.012 4.93 394.0
2455324.85991 17.168 0.011 4.36 442.0
2455324.89727 17.153 0.011 4.23 471.0
2455324.93783 17.183 0.016 4.10 1672.0
2455325.68754 17.150 0.011 4.66 364.0
2455325.72404 17.178 0.010 4.04 328.0
2455325.76221 17.156 0.010 4.01 310.0
2455325.79950 17.161 0.010 3.88 319.0
2455325.84775 17.182 0.011 4.27 390.0
2455325.88781 17.159 0.011 4.34 427.0
2455325.92829 17.157 0.013 4.90 550.0
2455326.63560 17.148 0.013 5.61 413.0
2455326.72205 17.178 0.011 5.08 332.0
2455326.76011 17.173 0.011 4.43 331.0
2455326.79851 17.144 0.010 3.91 337.0
2455326.83783 17.164 0.010 4.11 371.0
2455326.87648 17.169 0.011 4.10 448.0
2455326.91372 17.130 0.011 4.38 500.0
2455327.64480 17.172 0.010 3.70 329.0
2455327.74700 17.156 0.010 3.91 303.0
2455327.78548 17.167 0.011 4.21 328.0
2455327.82433 17.170 0.011 4.52 356.0
2455327.86320 17.137 0.011 3.91 420.0
2455327.90138 17.158 0.011 4.03 447.0
2455327.93912 17.183 0.018 3.86 2030.0
2455328.67215 17.141 0.010 3.61 383.0
2455328.74072 17.147 0.011 4.46 363.0
2455328.77929 17.170 0.010 4.08 371.0
2455328.81926 17.157 0.011 4.35 376.0
2455328.85785 17.157 0.011 4.20 383.0
2455328.89553 17.209 0.010 3.91 491.0
2455328.93302 17.156 0.013 4.80 802.0
2455334.61842 17.130 0.013 5.92 403.0
2455334.68455 17.151 0.017 8.35 366.0
2455334.76488 17.177 0.010 4.06 358.0
2455334.82221 17.162 0.011 4.52 342.0
2455334.86276 17.170 0.011 4.75 381.0
2455334.90329 17.186 0.013 5.43 427.0
2455334.94125 17.195 0.019 5.55 1398.0
2455335.74763 17.167 0.010 3.87 376.0
2455335.78679 17.162 0.010 4.35 365.0
2455335.82682 17.163 0.011 4.22 376.0
2455335.86466 17.178 0.011 4.13 410.0
2455335.90219 17.179 0.013 5.51 460.0
2455335.94126 17.177 0.019 5.22 1543.0
2455336.84609 17.164 0.011 4.27 406.0
2455336.91133 17.158 0.012 4.15 515.0
2455337.75771 17.166 0.010 4.30 347.0
2455337.79713 17.158 0.010 4.33 397.0
2455337.83554 17.166 0.012 5.05 451.0
2455337.87389 17.160 0.014 6.14 505.0
2455337.91253 17.176 0.014 5.47 573.0
2455338.75498 17.185 0.011 4.89 457.0
2455338.79417 17.148 0.014 6.09 471.0
2455338.83580 17.162 0.016 6.86 567.0
2455338.89539 17.125 0.017 7.32 595.0
2455339.67063 17.163 0.014 5.83 549.0
2455339.70836 17.180 0.013 4.67 569.0
2455339.80197 17.166 0.013 4.43 575.0
2455339.86775 17.194 0.014 5.32 656.0
2455339.90795 17.166 0.018 6.91 711.0
2455339.94580 17.186 0.020 5.05 1690.0
2455340.65453 17.182 0.015 5.58 658.0
2455340.69390 17.150 0.012 4.20 781.0
2455340.78121 17.143 0.013 5.09 533.0
2455340.83676 17.173 0.012 4.13 587.0
2455340.87518 17.170 0.014 5.29 644.0
2455340.91296 17.126 0.019 7.24 752.0
2455341.58699 17.158 0.015 5.32 827.0
2455341.62522 17.166 0.012 4.24 630.0
2455341.73171 17.170 0.011 3.64 506.0
2455341.80601 17.179 0.012 3.88 609.0
2455341.84420 17.152 0.012 4.09 608.0
2455341.88201 17.162 0.011 3.68 596.0
2455341.92239 17.166 0.012 4.08 605.0
2455342.59661 17.163 0.018 6.17 878.0
2455342.63395 17.132 0.018 6.74 756.0
2455342.67157 17.135 0.014 5.10 676.0
2455342.70902 17.155 0.013 4.61 631.0
2455342.74756 17.160 0.013 4.91 611.0
2455342.79172 17.156 0.015 5.31 712.0
2455342.82977 17.165 0.013 4.39 686.0
2455342.86773 17.180 0.015 5.31 775.0
2455342.90552 17.168 0.016 5.43 804.0
2455342.94339 17.139 0.022 7.00 1114.0
2455343.61482 17.182 0.017 5.47 1066.0
2455343.65250 17.136 0.015 5.15 911.0
2455343.69022 17.139 0.013 4.39 824.0
2455343.72830 17.134 0.012 4.27 746.0
2455343.76714 17.151 0.013 4.52 750.0
2455343.80713 17.163 0.013 4.29 816.0
2455343.84565 17.173 0.013 4.05 877.0
2455343.89645 17.190 0.015 4.52 989.0
2455343.93428 17.163 0.017 5.39 1119.0
2455348.66221 17.172 0.012 5.22 469.0
2455348.72743 17.215 0.014 5.64 449.0
2455348.79271 17.192 0.012 4.73 447.0
2455348.83103 17.174 0.012 4.27 496.0
2455348.87487 17.178 0.015 5.81 592.0
2455348.91518 17.150 0.013 4.89 595.0
2455349.59049 17.177 0.013 6.05 468.0
2455349.67309 17.155 0.014 5.11 758.0
2455349.74127 17.176 0.014 4.88 836.0
2455349.80624 17.175 0.012 4.10 784.0
2455349.84401 17.182 0.013 4.20 990.0
2455350.64374 17.166 0.015 7.51 363.0
2455350.68146 17.170 0.013 5.52 399.0
2455350.71996 17.164 0.015 6.85 387.0
2455351.57996 17.144 0.013 6.07 447.0
2455351.63742 17.165 0.011 4.65 345.0
2455351.71571 17.158 0.011 4.55 343.0
2455351.80032 17.169 0.013 5.19 485.0
2455351.87843 17.155 0.014 5.88 552.0
2455351.91640 17.144 0.013 5.12 730.0
2455352.64101 17.169 0.011 4.50 358.0
2455352.73195 17.166 0.010 3.77 388.0
2455352.88458 17.150 0.012 4.13 574.0
2455352.92220 17.155 0.013 4.15 698.0
2455353.61966 17.162 0.011 4.58 360.0
2455353.69976 17.171 0.010 3.74 330.0
2455353.76962 17.171 0.011 4.18 379.0
2455353.80768 17.157 0.010 3.35 416.0
2455353.85218 17.153 0.011 4.40 467.0
2455353.89646 17.204 0.013 4.97 590.0
2455354.64458 17.143 0.011 4.49 336.0
2455354.73275 17.138 0.011 4.90 340.0
2455354.82850 17.157 0.011 3.91 470.0
2455354.86886 17.192 0.013 4.50 540.0
2455354.90744 17.152 0.015 5.73 679.0
2455355.58542 17.168 0.011 4.10 441.0
2455355.66915 17.159 0.011 4.31 391.0
2455355.75734 17.167 0.011 4.20 415.0
2455355.81297 17.153 0.013 4.81 515.0
2455355.86121 17.146 0.015 6.08 599.0
2455355.89897 17.179 0.014 5.61 577.0
2455357.66794 17.178 0.011 4.92 367.0
2455357.75786 17.161 0.012 5.90 358.0
2455357.87092 17.157 0.016 7.14 470.0
2455358.63614 17.174 0.010 4.32 345.0
2455358.73111 17.176 0.011 5.44 351.0
2455358.83225 17.179 0.012 5.24 361.0
2455359.57655 17.160 0.015 5.92 629.0
2455359.62076 17.175 0.014 6.28 502.0
2455359.67390 17.151 0.012 5.09 368.0
2455359.72111 17.168 0.013 5.68 453.0
2455359.77126 17.187 0.012 4.99 437.0
2455359.81140 17.160 0.011 4.39 441.0
2455359.85711 17.179 0.014 5.46 536.0
2455359.89637 17.167 0.015 6.12 558.0
2455361.66898 17.167 0.013 6.33 360.0
2455362.58360 17.184 0.015 5.73 620.0
2455362.65108 17.142 0.011 4.24 476.0
2455362.74408 17.141 0.011 4.16 412.0
2455362.86208 17.153 0.013 5.30 520.0
2455362.90712 17.123 0.016 6.54 643.0
2455364.55285 17.159 0.012 5.52 432.0
2455364.62513 17.155 0.011 4.59 332.0
2455364.71964 17.188 0.012 5.19 367.0
2455364.78082 17.189 0.014 6.46 351.0
2455364.82026 17.174 0.013 5.97 349.0
2455364.86035 17.169 0.011 4.96 342.0
2455364.89846 17.142 0.014 6.44 382.0
2455365.57055 17.159 0.013 5.24 541.0
2455365.64537 17.186 0.011 4.56 403.0
2455365.74048 17.170 0.011 4.95 363.0
2455365.82874 17.162 0.012 5.31 413.0
2455365.86739 17.164 0.014 5.80 469.0
2455365.90473 17.156 0.016 6.51 623.0
2455368.64642 17.165 0.014 5.12 744.0
2455369.72858 17.172 0.015 5.70 659.0
2455369.77391 17.143 0.016 5.47 984.0
2455369.81188 17.153 0.014 5.25 718.0
2455376.65853 17.165 0.017 7.05 559.0
2455376.69891 17.131 0.013 5.46 543.0
2455376.73714 17.155 0.013 5.03 594.0
2455376.77595 17.147 0.013 4.73 610.0
2455376.81410 17.137 0.015 5.73 709.0
2455376.85206 17.173 0.018 5.63 1147.0
2455377.54863 17.176 0.012 4.80 422.0
2455377.59134 17.126 0.014 6.17 427.0
2455377.62954 17.160 0.012 5.15 406.0
2455377.70322 17.149 0.011 4.56 406.0
2455377.74667 17.178 0.013 5.10 463.0
2455377.78939 17.148 0.012 4.79 529.0
2455377.82710 17.160 0.014 5.46 567.0
2455377.86528 17.128 0.014 5.67 728.0
2455378.54904 17.170 0.011 4.58 374.0
2455378.63370 17.175 0.011 4.24 338.0
2455378.72268 17.171 0.010 4.16 391.0
2455378.76098 17.147 0.010 3.76 411.0
2455378.79951 17.165 0.011 5.16 427.0
2455378.83939 17.154 0.013 6.36 545.0
2455378.87711 17.173 0.015 7.30 658.0
2455379.51614 17.156 0.012 5.10 341.0
2455379.58578 17.153 0.011 5.22 267.0
2455379.67183 17.140 0.012 5.31 350.0
2455379.74434 17.149 0.011 4.60 384.0
2455379.78200 17.154 0.011 4.78 448.0
2455379.81992 17.178 0.013 6.09 516.0
2455379.86049 17.134 0.016 8.06 639.0
2455380.52762 17.157 0.011 4.87 321.0
2455380.56812 17.144 0.010 4.70 280.0
2455380.65217 17.165 0.010 5.34 260.0
2455380.72337 17.152 0.010 4.08 319.0
2455380.76161 17.155 0.011 4.70 350.0
2455380.79947 17.181 0.013 5.80 400.0
2455380.83740 17.171 0.016 7.29 488.0
2455381.53714 17.168 0.013 5.58 463.0
2455381.57471 17.179 0.015 6.90 394.0
2455381.61486 17.165 0.015 7.13 359.0
2455381.67421 17.151 0.012 6.11 308.0
2455381.71252 17.194 0.014 6.42 388.0
2455381.75066 17.170 0.017 7.68 449.0
2455381.79758 17.149 0.014 6.00 483.0
2455381.83571 17.148 0.015 6.63 526.0
2455382.52592 17.172 0.014 6.24 510.0
2455382.56350 17.138 0.016 7.95 378.0
2455382.61292 17.156 0.012 5.78 382.0
2455382.65083 17.175 0.011 5.05 373.0
2455382.69261 17.177 0.012 5.74 346.0
2455382.73245 17.163 0.014 6.85 366.0
2455382.77025 17.165 0.018 8.39 405.0
2455382.82095 17.153 0.016 7.26 476.0
2455383.77655 17.164 0.014 7.01 306.0
2455384.80008 17.164 0.016 6.57 616.0
2455385.47067 17.152 0.015 5.78 755.0
2455385.50989 17.164 0.011 4.06 507.0
2455385.81041 17.159 0.010 4.04 317.0
2455385.84797 17.172 0.011 5.10 371.0
2455386.47831 17.161 0.011 3.93 721.0
2455386.56051 17.169 0.010 3.70 557.0
2455386.60757 17.174 0.010 4.25 286.0
2455386.64396 17.167 0.010 4.50 426.0
2455386.74341 17.143 0.010 4.06 322.0
2455386.78168 17.161 0.010 3.87 329.0
2455386.82469 17.163 0.011 5.08 359.0
2455387.50393 17.170 0.010 3.51 376.0
2455387.61293 17.181 0.009 3.37 222.0
2455387.64770 17.167 0.008 2.98 250.0
2455387.68716 17.152 0.009 4.11 279.0
2455387.72579 17.184 0.009 3.73 274.0
2455387.76655 17.191 0.010 4.62 291.0
2455387.80776 17.175 0.011 5.97 359.0
2455388.46773 17.162 0.015 5.65 629.0
2455388.50533 17.173 0.011 4.88 340.0
2455388.56524 17.181 0.011 5.28 280.0
2455388.67765 17.172 0.010 4.82 227.0
2455388.76433 17.188 0.011 5.39 242.0
2455388.80758 17.161 0.012 5.87 302.0
2455388.84645 17.197 0.014 7.69 374.0
2455389.49504 17.162 0.012 5.49 353.0
2455389.53318 17.165 0.012 5.45 309.0
2455389.61851 17.190 0.010 4.76 235.0
2455389.72375 17.169 0.011 5.41 265.0
2455389.78412 17.188 0.013 6.17 327.0
2455389.82465 17.186 0.012 5.31 377.0
2455390.46950 17.176 0.016 6.81 482.0
2455390.52432 17.178 0.016 7.95 322.0
2455390.56635 17.155 0.012 5.62 294.0
2455390.65192 17.206 0.012 5.66 291.0
2455390.69816 17.193 0.011 5.26 268.0
2455390.74762 17.184 0.010 4.49 259.0
2455390.78557 17.195 0.011 5.21 245.0
2455390.82325 17.185 0.012 5.91 259.0
2455391.51830 17.165 0.013 6.55 374.0
2455391.55708 17.173 0.015 7.70 296.0
2455391.61665 17.193 0.010 4.63 250.0
2455391.72592 17.162 0.011 4.96 333.0
2455391.80920 17.186 0.012 4.69 427.0
2455391.84666 17.150 0.014 6.08 585.0
2455392.49444 17.184 0.013 5.80 365.0
2455392.53316 17.168 0.012 5.92 322.0
2455392.59460 17.180 0.010 4.58 296.0
2455392.70472 17.189 0.011 4.88 282.0
2455392.78668 17.176 0.010 4.59 300.0
2455392.82431 17.182 0.012 5.71 367.0
2455393.63967 17.153 0.012 6.03 275.0
2455393.67939 17.173 0.012 5.71 260.0
2455393.71757 17.159 0.013 6.50 281.0
2455393.76293 17.208 0.015 7.23 325.0
2455393.80104 17.164 0.014 6.88 359.0
2455395.80807 17.155 0.013 5.76 404.0
2455396.52509 17.197 0.016 6.81 457.0
2455396.59938 17.127 0.012 5.60 389.0
2455396.66249 17.171 0.012 5.31 359.0
2455396.76953 17.149 0.010 4.78 323.0
2455396.80769 17.148 0.014 7.02 346.0
2455397.61759 17.158 0.015 6.96 385.0
2455397.66292 17.189 0.013 5.89 346.0
2455397.70073 17.168 0.014 6.38 386.0
2455402.61969 17.116 0.030 7.09 2252.0
2455402.67286 17.141 0.016 5.77 846.0
2455403.48232 17.160 0.011 3.90 778.0
2455403.51993 17.138 0.011 3.82 762.0
2455403.55707 17.167 0.012 3.99 743.0
2455403.59579 17.173 0.013 3.99 970.0
2455403.63664 17.143 0.012 3.87 719.0
2455403.67492 17.164 0.012 3.94 767.0
2455403.71578 17.174 0.013 4.27 835.0
2455403.75368 17.160 0.014 4.45 950.0
2455403.79151 17.187 0.016 4.97 1119.0
2455404.49543 17.160 0.012 4.80 531.0
2455404.53323 17.151 0.012 4.51 504.0
2455404.57095 17.143 0.012 4.22 517.0
2455404.61112 17.147 0.013 5.08 498.0
2455404.65290 17.143 0.011 4.38 471.0
2455404.69277 17.186 0.013 4.73 537.0
2455404.73219 17.154 0.014 5.30 595.0
2455404.77597 17.164 0.014 5.67 709.0
2455405.63079 17.140 0.015 6.69 403.0
2455405.67035 17.162 0.013 5.27 393.0
2455405.70844 17.185 0.013 4.61 521.0
2455405.74592 17.168 0.013 4.93 492.0
2455405.78351 17.177 0.012 4.67 543.0
2455407.48529 17.170 0.013 6.11 280.0
2455407.52317 17.209 0.013 6.44 272.0
2455407.56145 17.180 0.012 6.13 256.0
2455407.60051 17.184 0.015 7.20 306.0
2455407.64009 17.149 0.014 6.81 337.0
2455407.67813 17.156 0.013 5.91 355.0
2455407.71732 17.183 0.013 5.38 417.0
2455407.75527 17.181 0.013 4.99 476.0
2455408.51417 17.180 0.016 7.40 369.0
2455408.56585 17.176 0.015 7.28 322.0
2455408.60618 17.166 0.012 5.26 337.0
2455408.64456 17.193 0.012 5.37 380.0
2455408.68328 17.181 0.014 6.11 387.0
2455408.72117 17.165 0.014 6.48 396.0
2455408.75888 17.192 0.014 5.74 547.0
2455409.46896 17.182 0.016 6.00 733.0
2455409.50675 17.189 0.012 5.97 293.0
2455409.59348 17.183 0.010 4.38 272.0
2455409.69993 17.196 0.011 4.71 347.0
2455409.76108 17.190 0.014 6.03 430.0
2455410.46984 17.192 0.015 5.08 758.0
2455410.51145 17.158 0.011 5.04 347.0
2455410.59656 17.182 0.010 4.83 265.0
2455410.70344 17.190 0.012 5.35 329.0
2455410.76535 17.176 0.011 4.81 445.0
2455411.48767 17.164 0.010 4.60 300.0
2455411.52559 17.177 0.010 4.31 272.0
2455411.63244 17.177 0.010 4.35 280.0
2455411.74032 17.181 0.011 4.87 380.0
2455411.77808 17.192 0.014 6.07 477.0
2455412.53990 17.157 0.012 5.62 372.0
2455412.57980 17.175 0.013 5.68 398.0
2455412.61856 17.184 0.012 5.67 356.0
2455412.65633 17.171 0.014 6.43 368.0
2455412.70072 17.179 0.014 6.74 367.0
2455413.48009 17.174 0.015 6.76 442.0
2455413.51947 17.180 0.010 4.46 365.0
2455413.62630 17.159 0.010 4.43 245.0
2455413.73377 17.155 0.010 5.48 293.0
2455413.77154 17.177 0.015 7.47 320.0
2455414.49975 17.157 0.010 4.41 274.0
2455414.56100 17.171 0.009 4.36 266.0
2455414.67097 17.174 0.009 3.99 287.0
2455414.75812 17.173 0.010 5.85 382.0
2455416.61677 17.175 0.013 6.62 283.0
2455416.67350 17.152 0.011 5.50 280.0
2455418.53577 17.179 0.010 4.38 256.0
2455418.58231 17.175 0.010 4.76 262.0
2455418.63248 17.175 0.009 4.68 244.0
2455418.68402 17.160 0.012 6.22 276.0
2455421.49127 17.156 0.011 5.30 320.0
2455421.53534 17.146 0.011 5.01 309.0
2455421.59495 17.159 0.011 5.26 289.0
2455421.64113 17.132 0.010 5.20 260.0
2455421.68343 17.143 0.013 6.93 247.0
2455421.72782 17.159 0.011 5.70 280.0
2455422.51714 17.171 0.011 4.99 346.0
2455422.56319 17.156 0.011 5.15 335.0
2455422.71719 17.147 0.010 4.57 285.0
2455423.50111 17.145 0.010 4.80 296.0
2455423.54343 17.151 0.009 3.75 274.0
2455423.67714 17.143 0.013 6.45 323.0
2455425.50856 17.158 0.011 5.13 364.0
2455425.55026 17.170 0.010 4.56 345.0
2455426.51650 17.140 0.019 4.06 2705.0
2455426.59550 17.213 0.023 3.80 3939.0
2455426.73601 17.199 0.026 4.68 3691.0
2455430.50206 17.193 0.015 5.98 656.0
2455430.54852 17.159 0.014 5.38 596.0
2455430.58679 17.149 0.013 4.95 574.0
2455430.62576 17.164 0.013 4.90 611.0
2455430.66689 17.176 0.017 7.23 686.0
2455431.50323 17.163 0.012 4.63 628.0
2455431.54376 17.163 0.012 5.02 494.0
2455431.58179 17.167 0.012 4.56 517.0
2455431.62318 17.171 0.014 5.87 536.0
2455431.66081 17.158 0.015 6.68 604.0
2455432.52772 17.167 0.021 7.05 1014.0
2455432.64023 17.149 0.015 6.27 605.0
2455433.53811 17.154 0.015 6.67 529.0
2455433.66352 17.191 0.015 5.73 668.0
2455434.48922 17.175 0.014 6.07 406.0
2455434.53429 17.158 0.013 5.46 420.0
2455434.57867 17.189 0.013 5.16 441.0
2455434.62102 17.179 0.012 4.66 481.0
2455434.66576 17.162 0.013 5.33 549.0
2455434.70583 17.160 0.014 5.53 650.0
2455435.50528 17.177 0.013 6.19 367.0
2455435.54809 17.149 0.011 4.29 420.0
2455435.61801 17.176 0.011 4.14 421.0
2455435.67147 17.158 0.011 4.09 451.0
2455435.71042 17.157 0.013 4.92 557.0
2455436.50374 17.174 0.012 6.17 333.0
2455436.64769 17.160 0.012 4.30 436.0
2455437.48634 17.162 0.010 4.00 348.0
2455437.58326 17.185 0.010 4.09 330.0
2455438.49893 17.162 0.013 5.71 413.0
2455438.53838 17.161 0.012 5.55 351.0
2455438.63982 17.168 0.011 3.49 415.0
2455438.67785 17.176 0.011 4.68 398.0
2455439.49128 17.148 0.014 6.17 369.0
2455439.55632 17.135 0.013 6.16 355.0
2455439.59369 17.171 0.013 5.43 343.0
2455439.63171 17.169 0.013 6.38 334.0
2455439.67750 17.153 0.014 6.18 417.0
2455443.52400 17.173 0.012 5.87 328.0
2455443.57011 17.147 0.013 6.28 350.0
2455443.60793 17.167 0.012 5.97 357.0
2455443.65046 17.163 0.012 5.71 354.0
2455444.48256 17.150 0.013 6.30 397.0
2455444.53326 17.172 0.013 6.96 290.0
2455444.58987 17.174 0.011 5.01 296.0
2455444.63189 17.175 0.012 5.43 374.0
2455444.67000 17.155 0.012 5.83 394.0
2455445.53578 17.169 0.012 5.34 356.0
2455445.63973 17.138 0.010 4.60 331.0
2455445.67877 17.142 0.011 4.91 361.0
2455446.51423 17.170 0.011 4.44 344.0
2455446.56003 17.165 0.011 5.10 357.0
2455446.59988 17.153 0.011 4.92 341.0
2455446.63901 17.161 0.011 5.24 326.0
2455447.48634 17.170 0.011 4.97 364.0
2455447.52984 17.162 0.010 4.43 337.0
2455447.56904 17.179 0.012 5.78 323.0
2455447.63446 17.168 0.012 6.09 309.0
2455448.50711 17.152 0.011 4.45 337.0
2455448.54581 17.148 0.012 5.75 346.0
2455448.56056 17.145 0.011 4.68 358.0
2455448.66177 17.181 0.013 7.10 334.0
2455449.50187 17.179 0.014 6.54 348.0
2455449.61606 17.172 0.012 5.18 395.0
2455450.50481 17.172 0.012 5.55 359.0
2455450.54242 17.169 0.014 6.59 357.0
2455450.58573 17.190 0.012 5.22 348.0
2455450.63065 17.151 0.013 6.40 397.0
2455451.54791 17.185 0.013 5.90 444.0
2455451.66117 17.181 0.011 4.92 403.0
2455453.54007 17.189 0.016 6.03 649.0
