2455355.72273 18.845 0.047 4.58 618.0
2455355.73739 18.843 0.051 4.97 642.0
2455355.75276 19.048 0.058 4.69 616.0
2455355.76661 18.954 0.058 5.20 639.0
2455355.78037 18.928 0.057 5.28 663.0
2455355.79441 18.919 0.059 5.43 675.0
2455355.80687 18.891 0.062 5.59 726.0
2455355.81934 18.885 0.061 5.66 727.0
2455355.83184 18.772 0.053 5.69 708.0
2455355.85514 18.984 0.062 5.11 754.0
2455355.86792 18.880 0.071 6.06 825.0
2455355.88035 18.819 0.077 6.89 852.0
2455355.89286 19.064 0.087 6.47 861.0
2455357.60805 18.926 0.069 6.19 666.0
2455357.62148 18.923 0.061 5.72 624.0
2455357.63550 18.896 0.062 5.95 599.0
2455357.64956 18.891 0.056 5.41 596.0
2455357.66337 18.914 0.055 5.23 585.0
2455357.67718 18.931 0.055 5.20 577.0
2455357.69154 18.977 0.061 5.48 585.0
2455357.70641 18.879 0.055 5.53 565.0
2455357.72294 18.869 0.051 5.08 558.0
2455357.73932 18.875 0.069 6.68 599.0
2455357.75329 18.916 0.063 5.97 580.0
2455357.76762 18.806 0.062 6.32 599.0
2455357.78177 18.916 0.057 5.38 581.0
2455357.79903 18.775 0.074 6.90 641.0
2455357.81335 18.911 0.081 7.17 633.0
2455357.82719 18.907 0.055 5.34 593.0
2455357.86635 18.870 0.095 8.51 706.0
2455357.87892 18.918 0.068 6.12 711.0
2455357.89187 18.796 0.061 6.22 732.0
2455358.63160 18.849 0.049 5.28 564.0
2455358.64601 18.902 0.057 5.80 552.0
2455358.66136 18.881 0.047 4.70 541.0
2455358.67554 19.073 0.055 5.09 482.0
2455358.68984 18.997 0.050 5.13 415.0
2455358.71151 18.897 0.052 5.31 535.0
2455358.72655 18.963 0.055 5.20 529.0
2455358.74056 18.882 0.056 5.48 567.0
2455358.75461 18.755 0.049 5.38 591.0
2455358.76863 18.961 0.064 5.64 602.0
2455358.79296 18.892 0.072 6.73 616.0
2455358.81142 18.881 0.061 5.97 602.0
2455358.82770 18.894 0.056 5.57 559.0
2455358.85076 18.864 0.056 5.63 617.0
2455358.87823 18.767 0.070 7.14 687.0
2455359.57083 18.797 0.084 7.54 834.0
2455359.58796 18.821 0.071 6.52 841.0
2455359.60230 18.861 0.069 6.00 788.0
2455359.61533 18.888 0.065 5.70 782.0
2455359.62957 19.066 0.077 6.02 682.0
2455359.64929 18.852 0.051 5.00 627.0
2455359.66599 18.823 0.045 4.58 589.0
2455359.68345 18.861 0.053 5.21 599.0
2455359.69893 18.866 0.048 4.52 615.0
2455359.71655 18.916 0.057 5.17 653.0
2455359.73224 18.796 0.044 4.50 616.0
2455359.74943 18.948 0.059 5.38 630.0
2455359.76669 18.849 0.064 6.03 662.0
2455359.78143 18.808 0.053 5.20 680.0
2455359.79408 18.919 0.055 5.03 673.0
2455359.80686 18.856 0.052 5.00 655.0
2455359.82550 18.881 0.052 4.97 672.0
2455359.83856 18.815 0.056 5.58 706.0
2455359.85256 18.895 0.076 6.44 754.0
2455359.86525 18.777 0.063 6.24 761.0
2455359.87865 18.887 0.077 6.69 783.0
2455359.89181 18.819 0.067 6.46 782.0
2455361.57266 18.883 0.086 7.43 727.0
2455361.64664 18.853 0.080 7.75 638.0
2455361.67732 19.030 0.072 6.07 598.0
2455362.56149 18.794 0.085 7.12 1031.0
2455362.57903 18.807 0.078 6.82 894.0
2455362.59197 18.957 0.074 6.10 771.0
2455362.60790 18.834 0.055 5.27 748.0
2455362.62824 18.869 0.052 4.80 700.0
2455362.64653 18.865 0.045 4.18 695.0
2455362.66133 18.900 0.044 4.04 669.0
2455362.67715 18.871 0.043 4.01 634.0
2455362.69274 18.872 0.052 4.77 694.0
2455362.70921 18.924 0.053 4.80 664.0
2455362.72444 18.920 0.050 4.40 644.0
2455362.73953 18.904 0.047 4.44 621.0
2455362.75581 18.883 0.047 4.88 602.0
2455362.77286 18.985 0.063 5.61 629.0
2455362.79461 18.960 0.054 5.16 640.0
2455362.81308 18.899 0.051 5.06 662.0
2455362.82727 18.964 0.055 5.15 673.0
2455362.84278 18.853 0.064 6.13 717.0
2455362.85751 18.890 0.059 5.58 716.0
2455362.87577 18.929 0.076 6.75 744.0
2455362.88830 18.900 0.082 7.08 787.0
2455362.90104 18.909 0.077 6.56 820.0
2455364.51843 19.012 0.085 6.68 805.0
2455364.53212 18.996 0.077 6.19 754.0
2455364.54674 18.929 0.057 5.17 644.0
2455364.56083 18.948 0.060 5.58 614.0
2455364.57658 18.913 0.056 5.49 583.0
2455364.59116 18.881 0.052 5.21 589.0
2455364.60540 18.842 0.045 4.74 560.0
2455364.62061 18.838 0.040 4.10 541.0
2455364.63481 18.895 0.043 4.27 526.0
2455364.64952 18.947 0.049 4.60 552.0
2455364.66386 18.884 0.055 5.27 571.0
2455364.67901 18.873 0.058 5.82 565.0
2455364.69991 19.048 0.075 6.14 623.0
2455364.71507 18.882 0.054 5.31 597.0
2455364.72983 18.767 0.052 5.57 599.0
2455364.74488 18.892 0.057 5.58 592.0
2455364.75926 18.891 0.061 5.96 592.0
2455364.77472 18.840 0.071 6.99 611.0
2455364.78764 18.903 0.071 6.78 599.0
2455364.80043 18.786 0.075 7.64 612.0
2455364.81422 18.956 0.075 6.82 606.0
2455364.82707 18.891 0.056 5.64 577.0
2455364.83987 18.896 0.065 6.23 603.0
2455364.85420 18.935 0.064 6.01 591.0
2455364.86698 18.863 0.063 6.23 596.0
2455364.87987 18.775 0.055 5.91 605.0
2455364.89237 18.849 0.055 5.72 592.0
2455365.53628 18.872 0.080 7.00 804.0
2455365.54941 18.728 0.062 6.51 793.0
2455365.56448 18.935 0.075 6.28 801.0
2455365.58067 18.841 0.059 5.63 721.0
2455365.59676 18.950 0.059 5.04 681.0
2455365.61089 18.853 0.050 4.78 642.0
2455365.62558 18.781 0.045 4.58 620.0
2455365.64084 18.868 0.056 5.30 642.0
2455365.65516 18.848 0.053 5.37 617.0
2455365.67267 18.851 0.050 4.93 597.0
2455365.68727 18.882 0.052 4.95 601.0
2455365.70293 18.870 0.054 5.28 601.0
2455365.72158 18.875 0.049 5.06 579.0
2455365.73596 18.913 0.054 5.64 582.0
2455365.75037 18.977 0.059 5.50 577.0
2455365.76536 18.888 0.051 5.06 577.0
2455365.78196 18.985 0.065 5.88 594.0
2455365.79636 18.903 0.051 4.90 597.0
2455365.81043 18.879 0.059 5.67 616.0
2455365.82419 18.942 0.069 6.13 641.0
2455365.83677 18.890 0.064 5.66 658.0
2455365.84943 19.060 0.087 6.56 679.0
2455365.86285 18.853 0.062 5.83 691.0
2455365.87539 19.063 0.079 5.95 719.0
2455365.88778 18.872 0.075 6.38 753.0
2455365.90017 18.912 0.082 6.69 822.0
2455368.61019 18.895 0.064 6.23 609.0
2455368.62428 18.923 0.071 6.28 720.0
2455368.64035 18.838 0.063 5.27 923.0
2455368.78508 18.819 0.052 5.24 701.0
2455369.69876 18.911 0.081 5.77 1082.0
2455369.72252 18.786 0.068 5.74 959.0
2455369.73577 18.788 0.072 6.16 938.0
2455369.75479 18.845 0.067 5.18 1061.0
2455369.76782 18.866 0.069 5.32 1071.0
2455369.78056 18.727 0.071 6.30 1006.0
2455369.79345 18.777 0.067 5.49 1071.0
2455369.80584 18.886 0.079 5.94 1089.0
2455369.81981 18.803 0.066 6.02 846.0
2455369.83260 18.963 0.072 5.93 797.0
2455369.84661 19.068 0.099 7.39 786.0
2455376.62611 19.060 0.091 6.45 799.0
2455376.63884 18.885 0.064 5.70 758.0
2455376.65245 18.814 0.078 7.07 785.0
2455376.66509 18.784 0.071 6.46 778.0
2455376.67973 18.829 0.060 5.55 742.0
2455376.69289 18.879 0.061 5.28 738.0
2455376.70595 18.921 0.065 5.39 755.0
2455376.71870 18.752 0.066 6.25 772.0
2455376.73108 18.974 0.072 5.68 783.0
2455376.74421 19.003 0.086 6.51 817.0
2455376.75706 18.749 0.079 7.07 833.0
2455376.76991 18.927 0.072 5.79 806.0
2455376.78250 18.823 0.060 5.38 817.0
2455376.79523 18.817 0.066 6.02 853.0
2455376.80805 18.883 0.078 6.25 896.0
2455376.82069 18.889 0.077 6.26 907.0
2455376.83323 18.702 0.069 6.66 946.0
2455376.84598 18.961 0.114 6.22 1823.0
2455376.85861 18.945 0.095 6.53 1183.0
2455376.87112 18.997 0.112 6.59 1460.0
2455377.51471 18.907 0.078 7.08 676.0
2455377.52797 18.931 0.074 6.68 653.0
2455377.54077 18.817 0.066 6.71 642.0
2455377.55672 18.921 0.068 5.85 666.0
2455377.57079 18.772 0.053 5.42 656.0
2455377.58530 18.926 0.074 6.42 668.0
2455377.59804 19.027 0.092 7.24 659.0
2455377.61073 18.869 0.070 6.56 638.0
2455377.62348 18.882 0.058 5.27 630.0
2455377.64441 18.957 0.051 4.62 602.0
2455377.66422 18.889 0.052 5.11 601.0
2455377.67879 18.799 0.048 4.81 601.0
2455377.69706 18.814 0.053 5.35 617.0
2455377.71007 18.835 0.051 5.15 619.0
2455377.72774 18.825 0.047 4.70 630.0
2455377.74063 18.996 0.061 5.39 644.0
2455377.75313 18.953 0.059 5.37 660.0
2455377.77074 19.018 0.065 5.70 696.0
2455377.78335 18.827 0.052 5.12 712.0
2455377.79583 18.895 0.066 5.81 736.0
2455377.80847 18.801 0.053 5.16 731.0
2455377.82104 18.879 0.060 5.35 744.0
2455377.83401 18.950 0.063 5.39 770.0
2455377.84668 18.940 0.070 6.03 829.0
2455377.85922 18.793 0.064 5.99 893.0
2455378.48834 19.022 0.065 5.15 691.0
2455378.50287 18.834 0.054 4.99 656.0
2455378.51700 18.885 0.053 4.59 632.0
2455378.53079 18.876 0.051 4.52 597.0
2455378.54450 19.017 0.054 4.41 579.0
2455378.55864 18.916 0.046 4.08 544.0
2455378.57252 18.872 0.044 4.35 496.0
2455378.58659 18.952 0.051 4.81 506.0
2455378.60084 18.919 0.043 4.08 522.0
2455378.61488 18.872 0.041 3.83 530.0
2455378.62918 18.862 0.045 4.23 536.0
2455378.64332 18.933 0.049 4.40 559.0
2455378.65908 18.894 0.042 3.97 542.0
2455378.67491 18.887 0.041 3.82 524.0
2455378.68918 18.925 0.050 4.83 546.0
2455378.70367 18.911 0.048 4.28 563.0
2455378.71815 18.829 0.049 4.44 598.0
2455378.73106 18.890 0.039 3.85 568.0
2455378.74386 18.940 0.041 3.80 572.0
2455378.75647 18.876 0.044 4.05 590.0
2455378.76910 18.811 0.040 4.04 587.0
2455378.78199 18.873 0.044 4.31 599.0
2455378.79500 18.905 0.054 5.28 623.0
2455378.80758 18.831 0.054 5.46 647.0
2455378.82023 18.891 0.057 6.12 670.0
2455378.83486 18.826 0.052 5.10 708.0
2455378.84752 18.943 0.070 6.44 751.0
2455378.86016 18.857 0.067 6.16 772.0
2455378.87257 18.729 0.064 7.53 812.0
2455379.48641 18.738 0.058 6.14 574.0
2455379.49900 18.834 0.054 5.52 527.0
2455379.51160 18.821 0.058 5.97 547.0
2455379.52435 18.805 0.052 5.28 546.0
2455379.53835 18.857 0.054 5.58 531.0
2455379.55269 18.870 0.054 5.29 516.0
2455379.56700 18.875 0.051 5.03 511.0
2455379.58126 18.977 0.056 5.22 492.0
2455379.59509 18.887 0.050 4.97 489.0
2455379.60906 18.903 0.051 5.10 496.0
2455379.62322 18.904 0.044 4.23 505.0
2455379.63789 18.872 0.042 3.86 581.0
2455379.65281 18.811 0.044 4.28 616.0
2455379.66733 18.884 0.047 4.45 543.0
2455379.68162 18.869 0.046 4.48 549.0
2455379.69596 18.890 0.049 4.58 563.0
2455379.71019 19.050 0.062 5.38 553.0
2455379.72430 18.880 0.048 4.47 558.0
2455379.73830 18.927 0.052 4.92 574.0
2455379.75089 18.902 0.048 4.08 592.0
2455379.76342 18.920 0.049 4.40 608.0
2455379.77592 18.981 0.051 4.37 617.0
2455379.78849 18.811 0.054 5.23 651.0
2455379.80128 18.904 0.054 4.94 666.0
2455379.81385 18.864 0.059 5.70 683.0
2455379.82629 18.903 0.064 6.00 716.0
2455379.83936 18.893 0.073 7.50 752.0
2455379.85196 18.943 0.094 8.61 791.0
2455379.86731 18.757 0.077 7.76 820.0
2455380.49787 18.957 0.066 6.35 579.0
2455380.51041 18.938 0.059 5.83 545.0
2455380.52310 18.919 0.052 5.36 522.0
2455380.53571 18.931 0.051 5.22 500.0
2455380.54955 18.921 0.047 4.87 490.0
2455380.56359 18.819 0.046 5.24 478.0
2455380.57757 18.816 0.045 5.12 486.0
2455380.59147 18.948 0.046 4.73 471.0
2455380.60540 18.871 0.047 5.16 475.0
2455380.61934 18.906 0.042 4.49 459.0
2455380.63337 18.920 0.044 4.77 447.0
2455380.64767 18.905 0.047 5.08 459.0
2455380.66335 18.889 0.044 4.80 461.0
2455380.67831 18.964 0.048 4.77 476.0
2455380.69246 18.957 0.054 5.33 488.0
2455380.70597 18.858 0.046 5.15 496.0
2455380.71889 18.923 0.051 5.30 517.0
2455380.73158 18.942 0.051 5.24 513.0
2455380.74435 18.848 0.049 5.56 526.0
2455380.75711 18.861 0.045 5.17 528.0
2455380.76961 18.962 0.063 6.02 572.0
2455380.78233 19.016 0.060 5.50 568.0
2455380.79497 18.848 0.061 6.31 590.0
2455380.80771 18.996 0.076 6.63 635.0
2455380.82030 18.848 0.079 7.36 652.0
2455380.83286 18.842 0.066 6.66 672.0
2455380.84572 18.840 0.085 8.00 737.0
2455381.51964 19.005 0.098 7.43 779.0
2455381.53261 18.795 0.079 7.08 727.0
2455381.54522 18.916 0.067 6.19 651.0
2455381.55773 18.983 0.076 6.69 627.0
2455381.57017 18.860 0.065 6.32 629.0
2455381.58274 18.868 0.077 7.11 600.0
2455381.59552 18.832 0.077 7.28 600.0
2455381.61033 18.802 0.080 7.77 614.0
2455381.64153 18.955 0.079 7.45 546.0
2455381.65465 18.909 0.069 6.62 544.0
2455381.66891 18.928 0.060 5.81 528.0
2455381.68275 18.829 0.064 6.63 557.0
2455381.69545 18.837 0.060 6.25 567.0
2455381.70803 18.883 0.060 5.84 587.0
2455381.72072 18.817 0.078 7.38 640.0
2455381.73344 18.876 0.062 6.16 609.0
2455381.74613 19.183 0.101 6.86 656.0
2455381.75902 18.888 0.077 6.91 644.0
2455381.77164 18.987 0.110 8.38 692.0
2455381.79307 18.916 0.076 6.78 660.0
2455381.80579 18.820 0.070 6.72 699.0
2455381.81849 18.843 0.070 6.53 718.0
2455381.83118 18.924 0.082 7.03 750.0
2455381.84393 18.777 0.072 7.20 735.0
2455381.85655 18.815 0.090 8.06 803.0
2455382.52142 18.925 0.075 6.48 745.0
2455382.53396 18.854 0.066 6.19 679.0
2455382.54641 19.082 0.087 6.85 655.0
2455382.55898 18.935 0.095 8.32 623.0
2455382.57834 18.928 0.079 6.94 627.0
2455382.59604 18.867 0.073 6.81 617.0
2455382.60841 18.813 0.068 6.73 603.0
2455382.62127 18.987 0.070 6.29 585.0
2455382.63364 18.920 0.081 7.24 633.0
2455382.64633 18.903 0.061 5.81 598.0
2455382.66260 18.922 0.058 5.52 567.0
2455382.67542 18.995 0.073 6.33 573.0
2455382.68811 18.923 0.060 5.94 556.0
2455382.70259 18.862 0.056 5.87 544.0
2455382.71531 18.952 0.070 6.58 567.0
2455382.72793 18.857 0.059 6.04 572.0
2455382.74063 18.924 0.069 6.49 578.0
2455382.75321 18.901 0.073 6.97 594.0
2455382.76572 19.006 0.077 6.77 600.0
2455382.78536 18.873 0.077 7.22 635.0
2455382.80340 18.828 0.083 7.84 671.0
2455382.81644 19.015 0.099 7.76 684.0
2455382.82915 18.795 0.082 7.64 731.0
2455383.68744 18.826 0.069 7.29 543.0
2455383.74562 18.974 0.075 7.22 532.0
2455383.75829 19.044 0.092 7.86 551.0
2455384.53349 18.987 0.095 7.93 641.0
2455384.77045 18.790 0.062 6.58 655.0
2455384.78294 18.845 0.080 7.20 766.0
2455384.79557 19.031 0.104 7.67 783.0
2455384.80859 18.892 0.093 7.76 858.0
2455384.83994 18.824 0.082 7.29 864.0
2455384.85299 18.854 0.088 7.42 874.0
2455385.46616 18.872 0.077 5.44 1170.0
2455385.47924 18.853 0.060 5.17 876.0
2455385.49274 18.845 0.050 4.45 810.0
2455385.50539 18.876 0.048 4.03 708.0
2455385.56173 18.930 0.040 3.98 509.0
2455385.70780 18.952 0.047 4.69 471.0
2455385.80591 18.822 0.041 5.12 490.0
2455385.81846 18.900 0.046 5.43 522.0
2455385.83103 18.777 0.044 5.93 502.0
2455385.84345 18.875 0.050 5.33 544.0
2455385.85621 18.900 0.054 6.47 563.0
2455386.46528 18.895 0.068 4.39 1094.0
2455386.49714 18.847 0.044 3.87 915.0
2455386.52095 18.785 0.045 4.18 612.0
2455386.57937 18.835 0.044 4.25 790.0
2455386.60305 18.920 0.046 4.45 485.0
2455386.66341 18.884 0.048 5.05 698.0
2455386.68730 18.944 0.044 3.95 465.0
2455386.72621 18.938 0.041 3.69 482.0
2455386.73889 18.849 0.042 4.12 513.0
2455386.75166 18.884 0.047 5.56 508.0
2455386.76455 18.858 0.046 5.56 505.0
2455386.77717 18.840 0.044 5.51 512.0
2455386.79108 18.876 0.046 5.55 530.0
2455386.80373 18.849 0.048 5.89 529.0
2455386.82019 18.848 0.054 6.20 553.0
2455386.83300 18.861 0.054 6.66 556.0
2455387.46503 18.862 0.066 4.07 1298.0
2455387.49942 18.831 0.046 4.23 593.0
2455387.53620 18.837 0.041 4.06 488.0
2455387.57043 18.888 0.040 4.09 459.0
2455387.60842 18.836 0.035 3.88 409.0
2455387.64318 18.904 0.031 3.34 403.0
2455387.68264 18.931 0.042 3.91 471.0
2455387.69554 18.936 0.042 3.94 458.0
2455387.70853 18.958 0.043 4.44 455.0
2455387.72130 18.846 0.038 4.04 458.0
2455387.73397 18.828 0.039 4.40 458.0
2455387.74684 18.876 0.044 4.75 474.0
2455387.76205 18.834 0.043 4.24 483.0
2455387.77480 18.952 0.052 5.15 498.0
2455387.79061 18.918 0.052 5.07 533.0
2455387.80326 18.964 0.059 6.68 535.0
2455387.81818 18.937 0.057 5.99 583.0
2455387.83069 18.853 0.055 6.44 582.0
2455387.84326 18.857 0.060 7.08 619.0
2455388.46320 18.703 0.089 5.98 1616.0
2455388.47576 18.902 0.067 5.75 647.0
2455388.48832 18.846 0.057 4.73 635.0
2455388.50083 18.862 0.055 5.06 567.0
2455388.51362 18.828 0.050 4.73 530.0
2455388.52636 18.941 0.059 5.69 477.0
2455388.56074 18.953 0.050 4.57 495.0
2455388.60083 18.893 0.046 4.81 447.0
2455388.63542 18.933 0.041 4.18 417.0
2455388.67314 18.903 0.048 4.91 440.0
2455388.70816 18.897 0.053 5.66 448.0
2455388.74553 18.802 0.045 4.81 450.0
2455388.75823 18.821 0.048 5.26 448.0
2455388.77258 18.849 0.051 5.75 455.0
2455388.78530 18.804 0.052 5.96 479.0
2455388.80309 18.812 0.052 6.47 494.0
2455388.81576 18.817 0.056 6.42 523.0
2455388.82940 18.799 0.056 6.43 530.0
2455388.84194 18.912 0.065 6.63 552.0
2455389.46278 19.136 0.135 6.16 1539.0
2455389.47631 18.828 0.073 6.91 659.0
2455389.48904 18.936 0.078 6.79 606.0
2455389.50165 19.006 0.064 5.60 541.0
2455389.51443 18.864 0.064 6.50 530.0
2455389.52714 18.911 0.059 5.71 512.0
2455389.54015 18.816 0.057 6.32 526.0
2455389.57820 18.956 0.049 4.83 471.0
2455389.61243 18.948 0.053 5.61 449.0
2455389.64692 18.996 0.065 6.19 468.0
2455389.68336 18.848 0.048 5.06 459.0
2455389.71775 18.832 0.050 5.39 476.0
2455389.75257 18.752 0.058 6.45 530.0
2455389.76536 18.800 0.065 7.05 540.0
2455389.77809 18.992 0.072 6.51 544.0
2455389.79184 18.788 0.057 6.30 545.0
2455389.80454 18.897 0.059 6.08 555.0
2455389.81863 18.872 0.053 5.80 556.0
2455389.83141 19.079 0.079 6.75 599.0
2455389.84426 18.886 0.073 7.24 643.0
2455390.46350 18.850 0.116 7.64 1343.0
2455390.51829 18.904 0.078 7.56 550.0
2455390.53495 18.842 0.069 7.01 558.0
2455390.54764 18.885 0.064 6.38 550.0
2455390.56030 18.998 0.063 5.83 514.0
2455390.58061 18.907 0.056 5.58 508.0
2455390.59346 18.861 0.053 5.54 505.0
2455390.60619 18.989 0.076 6.74 522.0
2455390.64584 18.925 0.061 6.09 507.0
2455390.66635 18.942 0.056 5.43 534.0
2455390.67897 18.914 0.079 7.66 541.0
2455390.69211 18.814 0.049 5.57 497.0
2455390.71603 18.814 0.050 5.73 465.0
2455390.72915 18.905 0.055 5.90 470.0
2455390.74158 18.849 0.049 5.48 479.0
2455390.75430 18.851 0.054 6.09 479.0
2455390.76698 18.973 0.055 5.56 464.0
2455390.77958 18.826 0.053 6.01 469.0
2455390.79214 19.002 0.056 5.68 458.0
2455390.80472 18.896 0.050 5.72 452.0
2455390.81721 18.814 0.055 6.46 475.0
2455390.82965 18.844 0.068 7.34 502.0
2455391.46963 18.845 0.085 7.39 761.0
2455391.50184 18.726 0.063 6.57 598.0
2455391.51530 19.016 0.066 5.81 574.0
2455391.52920 18.925 0.058 5.68 553.0
2455391.54172 18.848 0.067 6.88 543.0
2455391.55409 18.935 0.085 8.03 535.0
2455391.56654 18.908 0.088 8.08 540.0
2455391.57912 18.912 0.050 5.05 486.0
2455391.61366 18.907 0.048 4.99 463.0
2455391.65011 18.761 0.050 6.08 492.0
2455391.68838 18.992 0.060 5.97 493.0
2455391.72292 18.881 0.051 5.32 532.0
2455391.75716 18.910 0.066 6.45 595.0
2455391.79361 18.817 0.062 6.02 631.0
2455391.80623 18.895 0.063 6.04 636.0
2455391.81885 18.906 0.056 5.17 655.0
2455391.83135 18.794 0.061 6.50 701.0
2455391.84369 18.710 0.060 6.63 747.0
2455392.46626 18.800 0.077 6.50 947.0
2455392.47897 18.738 0.057 6.13 606.0
2455392.49144 18.848 0.064 6.53 587.0
2455392.50408 18.807 0.055 5.72 563.0
2455392.51684 18.941 0.056 5.22 534.0
2455392.53017 18.856 0.060 5.92 546.0
2455392.54306 18.879 0.060 6.11 546.0
2455392.55682 18.950 0.063 5.82 546.0
2455392.59160 18.923 0.050 4.84 506.0
2455392.62646 18.884 0.044 4.39 504.0
2455392.66324 18.883 0.048 4.87 498.0
2455392.70172 18.837 0.055 6.06 498.0
2455392.73657 18.965 0.050 5.20 475.0
2455392.77119 18.951 0.052 5.01 484.0
2455392.78370 18.863 0.054 5.63 514.0
2455392.79630 18.848 0.049 5.31 517.0
2455392.80887 18.861 0.054 5.73 546.0
2455392.82133 18.865 0.052 5.55 555.0
2455392.83379 18.950 0.076 6.64 608.0
2455393.62426 18.799 0.067 7.38 521.0
2455393.63669 18.819 0.062 6.57 507.0
2455393.65088 18.901 0.067 6.60 510.0
2455393.66372 19.008 0.090 7.84 510.0
2455393.67640 18.984 0.068 6.18 483.0
2455393.68936 18.915 0.059 5.99 465.0
2455393.70206 18.983 0.079 7.44 479.0
2455393.71460 18.919 0.073 7.34 511.0
2455393.72729 18.939 0.077 7.21 526.0
2455393.74235 18.955 0.087 7.73 556.0
2455393.75993 19.073 0.087 7.07 542.0
2455393.77278 19.005 0.077 6.82 538.0
2455393.78557 19.020 0.075 6.62 538.0
2455393.79805 18.925 0.077 7.38 561.0
2455393.81065 19.001 0.084 7.26 571.0
2455393.82330 18.898 0.088 7.88 598.0
2455393.83590 18.929 0.080 7.36 556.0
2455395.80661 18.882 0.071 6.58 612.0
2455395.81652 18.847 0.064 5.97 624.0
2455395.82889 19.043 0.097 7.30 669.0
2455396.52363 18.683 0.064 6.82 672.0
2455396.53617 19.145 0.099 7.00 678.0
2455396.57082 18.979 0.073 6.24 648.0
2455396.59792 18.871 0.060 5.74 601.0
2455396.61137 18.930 0.050 4.51 560.0
2455396.62458 18.890 0.062 6.17 582.0
2455396.66103 18.879 0.051 5.24 554.0
2455396.67365 18.909 0.057 5.77 540.0
2455396.70824 18.911 0.050 5.00 529.0
2455396.72069 18.872 0.051 5.47 530.0
2455396.75549 18.841 0.045 5.12 500.0
2455396.76807 18.819 0.052 6.04 520.0
2455396.78081 18.819 0.052 5.97 532.0
2455396.79350 18.884 0.064 6.85 536.0
2455396.80623 18.983 0.075 7.15 550.0
2455397.58599 18.984 0.088 7.50 618.0
2455397.60274 18.757 0.061 6.38 593.0
2455397.61615 18.930 0.083 7.24 615.0
2455397.63584 18.835 0.083 7.45 640.0
2455397.64880 18.815 0.066 6.70 600.0
2455397.66147 18.860 0.061 6.25 568.0
2455397.67406 18.905 0.070 6.79 583.0
2455397.68662 18.927 0.082 7.46 601.0
2455397.69927 18.963 0.079 7.10 608.0
2455397.71177 18.969 0.096 8.02 645.0
2455402.51595 18.793 0.145 6.93 2902.0
2455402.65067 18.878 0.100 6.78 1357.0
2455402.68053 18.976 0.108 6.31 1486.0
2455403.46700 18.878 0.071 4.47 1614.0
2455403.47936 18.965 0.059 4.44 977.0
2455403.49198 18.877 0.053 4.30 958.0
2455403.50445 18.810 0.046 3.79 947.0
2455403.51694 18.908 0.051 4.11 938.0
2455403.52914 18.922 0.047 3.65 926.0
2455403.54169 18.891 0.053 4.09 929.0
2455403.55408 18.847 0.052 4.30 919.0
2455403.56665 18.935 0.053 4.05 923.0
2455403.57960 18.969 0.056 4.19 932.0
2455403.59285 18.893 0.061 4.59 1031.0
2455403.60645 18.826 0.052 4.11 979.0
2455403.62089 18.796 0.052 4.56 911.0
2455403.63368 18.877 0.051 4.06 903.0
2455403.64647 18.821 0.049 4.13 912.0
2455403.65948 18.912 0.057 4.41 941.0
2455403.67195 18.876 0.060 4.98 967.0
2455403.68453 18.853 0.057 4.63 963.0
2455403.69728 18.882 0.056 4.53 980.0
2455403.71280 18.757 0.054 5.11 996.0
2455403.72552 18.894 0.065 5.59 1039.0
2455403.73810 18.861 0.061 4.89 1068.0
2455403.75071 18.944 0.068 5.15 1101.0
2455403.76333 18.815 0.073 5.97 1147.0
2455403.77603 18.934 0.102 6.98 1226.0
2455403.78856 18.862 0.086 6.57 1258.0
2455404.46725 18.926 0.079 4.64 1341.0
2455404.47980 18.755 0.050 4.48 768.0
2455404.49245 18.939 0.059 4.47 729.0
2455404.50515 18.893 0.053 4.10 727.0
2455404.51767 18.949 0.060 4.85 721.0
2455404.53027 18.846 0.052 4.54 705.0
2455404.54295 18.944 0.061 4.83 717.0
2455404.55547 18.832 0.052 4.58 731.0
2455404.56798 18.915 0.059 4.96 724.0
2455404.58076 18.912 0.061 4.87 730.0
2455404.59386 18.910 0.060 4.75 720.0
2455404.60778 18.908 0.058 4.39 719.0
2455404.62129 18.802 0.054 5.11 688.0
2455404.63647 18.900 0.059 5.00 681.0
2455404.64992 18.946 0.059 4.95 670.0
2455404.66333 18.909 0.055 4.82 678.0
2455404.67603 18.748 0.051 4.87 697.0
2455404.68981 18.991 0.065 4.74 727.0
2455404.70226 18.932 0.066 4.70 758.0
2455404.71491 18.919 0.067 5.06 773.0
2455404.72761 18.886 0.065 4.91 779.0
2455404.74177 18.847 0.065 5.17 812.0
2455404.75442 18.780 0.054 5.03 820.0
2455404.77030 18.768 0.062 5.62 869.0
2455404.78554 18.835 0.067 6.36 925.0
2455405.61358 18.727 0.082 6.81 913.0
2455405.62784 18.892 0.071 5.84 625.0
2455405.64032 18.849 0.067 5.36 615.0
2455405.65287 18.974 0.076 6.22 601.0
2455405.66740 18.945 0.069 5.83 600.0
2455405.68013 18.902 0.065 5.33 625.0
2455405.69280 18.959 0.068 5.50 636.0
2455405.70547 18.856 0.061 5.15 645.0
2455405.71794 18.835 0.059 5.28 653.0
2455405.73054 19.023 0.077 4.93 934.0
2455405.74295 18.897 0.060 4.89 682.0
2455405.75552 18.818 0.063 5.63 714.0
2455405.76804 18.888 0.059 4.83 722.0
2455405.78056 18.936 0.066 5.20 863.0
