2455295.84631 20.321 0.093 3.53 292.0
2455295.86047 20.410 0.114 4.12 303.0
2455295.88516 20.075 0.080 3.74 296.0
2455295.89991 20.337 0.109 3.89 308.0
2455296.77290 20.222 0.109 4.62 311.0
2455296.78994 20.322 0.098 3.43 307.0
2455296.81043 20.259 0.099 3.85 298.0
2455296.82443 20.248 0.093 3.58 316.0
2455296.84784 20.219 0.087 3.57 296.0
2455296.86184 20.369 0.091 3.14 298.0
2455296.88594 20.171 0.092 3.84 298.0
2455296.90163 20.113 0.103 4.95 306.0
2455297.76881 20.363 0.117 3.78 328.0
2455297.78306 20.058 0.091 3.91 320.0
2455297.80688 20.109 0.093 4.36 312.0
2455297.82107 20.331 0.105 3.77 311.0
2455297.84475 20.248 0.092 3.66 292.0
2455297.85887 20.426 0.101 3.37 294.0
2455297.88302 20.150 0.079 3.53 298.0
2455297.89804 20.164 0.084 3.29 313.0
2455298.76971 20.133 0.095 4.08 337.0
2455298.78397 20.257 0.106 3.97 334.0
2455298.80765 20.334 0.119 4.75 320.0
2455298.82180 20.047 0.096 4.72 326.0
2455298.84540 20.139 0.094 4.23 316.0
2455298.85975 20.281 0.097 3.79 318.0
2455298.88433 20.353 0.108 4.31 307.0
2455298.89924 20.194 0.090 3.71 321.0
2455298.91845 20.299 0.117 4.17 385.0
2455299.73081 20.335 0.104 3.90 302.0
2455299.75442 20.212 0.094 4.15 279.0
2455299.76845 20.231 0.093 3.89 278.0
2455299.82984 20.165 0.090 4.09 291.0
2455299.84390 20.260 0.098 4.17 281.0
2455299.86802 19.923 0.068 3.74 296.0
2455299.88235 20.196 0.091 3.96 307.0
2455299.90896 20.196 0.097 3.78 328.0
2455300.83958 20.264 0.109 4.43 324.0
2455300.86315 20.322 0.104 3.88 314.0
2455300.87863 20.225 0.097 4.07 327.0
2455300.90391 20.010 0.087 3.80 344.0
2455300.91811 20.024 0.097 4.16 373.0
2455301.75900 20.176 0.122 5.21 331.0
2455301.77306 20.151 0.112 4.82 331.0
2455301.79648 20.198 0.102 4.35 324.0
2455301.81038 20.277 0.108 4.11 330.0
2455301.83394 20.358 0.132 4.64 335.0
2455301.84792 20.252 0.129 4.90 342.0
2455301.87226 20.186 0.112 4.59 339.0
2455301.88782 20.464 0.153 4.75 351.0
2455301.91243 20.437 0.184 5.60 366.0
2455303.89577 20.618 0.174 4.47 399.0
2455303.92029 20.356 0.133 4.46 352.0
2455304.73345 20.289 0.173 6.24 443.0
2455304.77276 20.605 0.176 5.05 423.0
2455306.69227 20.113 0.112 5.19 367.0
2455306.70617 20.160 0.106 4.66 361.0
2455306.75501 20.222 0.111 5.03 312.0
2455306.77026 20.412 0.125 4.72 311.0
2455306.79397 20.525 0.128 4.20 319.0
2455306.83336 20.141 0.089 4.21 317.0
2455306.85725 20.188 0.106 4.65 330.0
2455306.87250 20.124 0.092 4.48 322.0
2455306.89717 20.330 0.102 3.61 344.0
2455306.91145 20.346 0.109 4.04 354.0
2455307.68194 20.278 0.134 5.22 362.0
2455307.69590 20.277 0.132 4.78 379.0
2455307.74506 20.221 0.122 4.88 360.0
2455307.75946 20.168 0.099 3.96 369.0
2455307.80653 20.302 0.104 3.88 367.0
2455307.82085 20.277 0.110 4.05 382.0
2455307.84501 20.341 0.122 4.41 392.0
2455307.85957 20.190 0.100 4.02 408.0
2455307.88590 20.105 0.093 3.77 380.0
2455307.89979 20.171 0.100 3.95 391.0
2455307.92332 20.340 0.131 4.04 436.0
2455308.68717 20.281 0.140 5.10 403.0
2455308.73517 20.407 0.164 5.64 364.0
2455308.74904 20.147 0.117 5.38 351.0
2455308.79666 20.147 0.100 4.71 323.0
2455308.81056 20.173 0.092 4.27 310.0
2455308.83413 20.151 0.089 4.18 300.0
2455308.84847 20.049 0.078 4.02 306.0
2455308.87543 20.364 0.110 4.32 312.0
2455309.68343 20.573 0.211 5.48 431.0
2455309.69785 20.153 0.136 5.61 415.0
2455309.74847 20.417 0.130 4.53 328.0
2455309.79080 20.183 0.108 4.77 324.0
2455309.81902 20.263 0.106 4.59 315.0
2455309.83324 20.287 0.106 3.99 317.0
2455309.86314 20.251 0.105 4.02 330.0
2455309.87802 20.340 0.111 3.93 353.0
2455309.90147 20.179 0.100 3.91 350.0
2455309.91547 20.421 0.120 3.79 368.0
2455310.66314 20.534 0.198 4.86 556.0
2455310.68282 20.387 0.175 5.29 482.0
2455310.72910 20.290 0.151 5.27 411.0
2455310.76667 20.309 0.144 5.54 365.0
2455310.78546 20.384 0.131 4.84 340.0
2455310.82906 20.589 0.143 4.24 341.0
2455310.86059 20.798 0.149 3.71 305.0
2455310.87532 19.808 0.066 3.86 312.0
2455310.89888 20.143 0.102 4.39 364.0
2455310.91285 20.332 0.110 3.76 367.0
2455311.78429 20.425 0.180 5.76 385.0
2455311.80310 20.424 0.157 5.28 383.0
2455311.84201 20.182 0.101 4.51 325.0
2455311.86149 20.192 0.110 4.90 346.0
2455311.89152 20.550 0.163 5.22 374.0
2455311.90633 20.178 0.113 4.33 407.0
2455311.93013 20.817 0.288 4.60 752.0
2455312.73040 20.398 0.180 5.33 490.0
2455312.74441 20.237 0.154 5.56 481.0
2455312.77151 20.353 0.190 6.14 455.0
2455312.78678 20.337 0.168 5.43 464.0
2455312.81065 20.241 0.155 5.37 461.0
2455312.82483 20.340 0.155 4.94 471.0
2455312.85518 20.403 0.165 4.48 517.0
2455312.86909 20.358 0.154 4.18 546.0
2455312.89478 20.098 0.114 4.65 390.0
2455312.90867 20.240 0.125 4.39 397.0
2455312.93195 20.083 0.182 4.45 1110.0
2455313.77929 20.199 0.179 5.93 561.0
2455313.79315 20.237 0.161 5.28 554.0
2455313.81818 20.288 0.180 5.77 518.0
2455313.83217 20.114 0.157 5.61 532.0
2455313.85783 20.087 0.144 5.13 555.0
2455313.87240 20.281 0.195 5.37 630.0
2455313.91016 20.309 0.194 5.11 629.0
2455314.68090 20.057 0.165 4.95 938.0
2455314.70740 20.277 0.207 5.59 835.0
2455314.72336 20.442 0.233 5.26 804.0
2455314.74668 19.937 0.133 4.91 747.0
2455314.76303 20.152 0.148 4.77 741.0
2455314.78662 20.030 0.165 5.80 703.0
2455314.80058 20.217 0.142 4.40 681.0
2455314.83058 20.409 0.224 6.03 699.0
2455314.85840 20.021 0.147 4.94 752.0
2455314.88158 20.244 0.188 5.00 744.0
2455314.89556 20.366 0.195 4.61 762.0
2455314.91903 20.421 0.195 4.29 782.0
2455315.66057 20.046 0.245 6.20 1134.0
2455315.68598 20.375 0.252 5.49 950.0
2455315.71538 19.964 0.163 5.19 860.0
2455315.73389 20.482 0.275 5.33 835.0
2455315.75740 19.765 0.141 5.68 765.0
2455315.77139 19.826 0.167 6.07 770.0
2455315.79477 20.253 0.177 4.51 771.0
2455315.80918 19.730 0.101 4.14 793.0
2455315.83408 19.935 0.178 5.66 817.0
2455315.84908 20.172 0.175 4.44 899.0
2455315.87569 20.355 0.221 4.73 856.0
2455315.89147 20.060 0.163 4.35 864.0
2455315.91498 20.274 0.195 4.32 934.0
2455316.69485 20.362 0.284 5.85 932.0
2455316.72273 20.370 0.243 5.02 850.0
2455316.73986 19.966 0.193 6.02 814.0
2455316.76582 19.896 0.182 6.04 785.0
2455316.80311 19.886 0.170 5.90 783.0
2455316.87408 19.852 0.206 6.32 941.0
2455319.86314 19.982 0.232 3.58 2872.0
2455320.63791 20.392 0.175 4.41 650.0
2455320.65738 20.193 0.125 3.80 623.0
2455320.68248 20.177 0.148 4.14 601.0
2455320.69635 20.512 0.224 4.64 704.0
2455320.72641 20.067 0.121 4.33 530.0
2455320.74033 20.176 0.131 4.20 541.0
2455320.76360 20.486 0.152 4.14 478.0
2455320.77778 20.169 0.131 4.40 526.0
2455320.80127 20.281 0.261 4.00 1875.0
2455320.81650 19.938 0.128 4.02 978.0
2455320.84455 20.692 0.201 4.38 506.0
2455320.85942 20.244 0.130 3.82 557.0
2455320.88298 20.191 0.129 3.95 586.0
2455320.89685 20.524 0.198 3.74 807.0
2455320.92452 20.185 0.129 4.07 565.0
2455321.65671 20.043 0.162 6.40 555.0
2455321.71072 20.347 0.152 4.85 473.0
2455321.72469 20.418 0.156 4.70 458.0
2455321.74817 20.407 0.142 4.54 438.0
2455321.76321 20.303 0.138 4.49 457.0
2455321.78781 20.438 0.158 4.69 450.0
2455321.80245 20.220 0.127 4.58 459.0
2455321.82570 20.303 0.176 5.78 470.0
2455321.84390 20.306 0.206 6.01 484.0
2455321.86755 20.456 0.158 4.23 467.0
2455321.88153 20.207 0.134 4.66 471.0
2455321.90487 20.198 0.143 4.77 514.0
2455321.91876 20.125 0.124 4.21 529.0
2455322.69118 20.348 0.142 5.05 413.0
2455322.70507 20.468 0.191 5.40 512.0
2455322.83378 20.160 0.117 4.28 581.0
2455322.84989 20.320 0.135 4.35 507.0
2455322.87780 20.129 0.121 4.37 513.0
2455322.91825 20.074 0.132 3.88 800.0
2455323.66137 20.527 0.203 5.66 481.0
2455323.67560 20.597 0.217 5.65 493.0
2455323.72760 20.028 0.116 5.87 404.0
2455323.74149 20.457 0.169 5.51 415.0
2455323.76590 20.184 0.119 4.93 430.0
2455323.77984 20.319 0.143 5.17 443.0
2455323.80572 19.956 0.097 4.65 454.0
2455323.82245 20.088 0.104 4.49 455.0
2455323.84718 20.209 0.113 4.03 489.0
2455323.86256 20.399 0.137 3.82 518.0
2455323.88585 20.135 0.106 3.61 546.0
2455323.92333 20.448 0.175 4.35 564.0
2455323.93724 19.960 0.179 4.91 1202.0
2455324.66413 20.300 0.162 5.77 417.0
2455324.70279 20.236 0.142 5.39 393.0
2455324.74194 20.037 0.096 4.34 354.0
2455324.76532 20.350 0.130 4.56 354.0
2455324.77933 20.272 0.150 5.60 379.0
2455324.80411 20.412 0.163 5.05 396.0
2455324.81852 20.174 0.128 5.17 387.0
2455324.84435 20.604 0.187 4.53 400.0
2455324.85838 20.202 0.127 4.52 427.0
2455324.88160 20.267 0.136 4.56 438.0
2455324.89576 20.444 0.142 3.74 449.0
2455324.92239 20.128 0.131 4.46 490.0
2455324.93630 19.980 0.158 4.05 1161.0
2455325.64736 20.396 0.143 4.73 429.0
2455325.68451 20.747 0.183 4.20 361.0
2455325.70735 20.200 0.112 4.73 335.0
2455325.72101 20.266 0.111 4.12 323.0
2455325.74401 20.233 0.114 4.30 322.0
2455325.75918 19.948 0.095 4.81 314.0
2455325.78253 20.019 0.089 4.07 313.0
2455325.79646 20.202 0.110 4.78 311.0
2455325.82438 20.055 0.109 4.66 351.0
2455325.84472 19.966 0.102 4.45 377.0
2455325.86948 20.062 0.100 3.88 381.0
2455325.88477 19.890 0.096 4.52 411.0
2455325.90827 20.588 0.204 4.95 422.0
2455325.92524 19.945 0.112 4.18 467.0
2455326.61727 20.063 0.139 5.27 456.0
2455326.63256 20.475 0.224 6.14 415.0
2455326.68240 20.060 0.106 5.07 324.0
2455326.71901 19.932 0.100 5.42 330.0
2455326.74323 20.252 0.124 4.83 315.0
2455326.75708 20.147 0.120 5.40 327.0
2455326.78090 20.219 0.098 4.01 325.0
2455326.79549 20.134 0.092 4.01 327.0
2455326.82046 20.331 0.124 4.17 347.0
2455326.83479 20.058 0.106 4.48 369.0
2455326.85822 20.465 0.140 3.90 391.0
2455326.89669 20.038 0.109 4.44 449.0
2455326.91066 20.181 0.129 4.24 465.0
2455326.93586 19.911 0.220 5.82 1176.0
2455327.62388 20.086 0.096 4.33 332.0
2455327.68418 20.223 0.117 4.70 307.0
2455327.69826 20.495 0.150 4.63 303.0
2455327.75511 20.311 0.125 4.53 302.0
2455327.76946 20.061 0.107 4.91 314.0
2455327.79401 20.117 0.105 4.25 323.0
2455327.80844 20.379 0.136 3.99 339.0
2455327.83225 19.973 0.113 4.96 359.0
2455327.84664 20.159 0.104 3.90 378.0
2455327.87127 20.093 0.118 4.30 421.0
2455327.88570 20.185 0.118 3.94 434.0
2455327.90936 20.238 0.119 3.66 438.0
2455327.92352 20.147 0.126 4.08 477.0
2455328.60615 20.308 0.140 4.04 489.0
2455328.62014 20.243 0.119 3.86 473.0
2455328.68011 20.013 0.099 3.93 370.0
2455328.72523 20.249 0.116 4.21 342.0
2455328.74898 20.570 0.162 4.60 357.0
2455328.76391 19.880 0.080 3.91 360.0
2455328.78735 20.394 0.138 4.18 348.0
2455328.80137 20.321 0.127 4.33 368.0
2455328.82806 20.041 0.102 4.30 351.0
2455328.84218 20.427 0.144 4.14 361.0
2455328.86582 20.208 0.121 4.08 388.0
2455328.87993 20.350 0.135 3.67 407.0
2455328.90362 20.318 0.146 3.94 462.0
2455328.91757 20.670 0.203 4.04 489.0
2455329.70384 20.327 0.158 5.99 336.0
2455329.71780 20.257 0.136 5.60 331.0
2455334.62639 20.081 0.109 4.92 370.0
2455334.66891 20.381 0.247 7.73 393.0
2455334.69248 20.113 0.128 5.70 335.0
2455334.74898 20.302 0.119 4.51 349.0
2455334.77314 20.061 0.093 4.15 341.0
2455334.78858 20.166 0.098 4.04 342.0
2455334.83053 20.466 0.140 4.55 332.0
2455334.84716 20.460 0.165 5.26 357.0
2455334.87068 20.195 0.124 4.60 363.0
2455334.88761 20.363 0.170 5.44 396.0
2455334.91131 20.152 0.142 5.63 406.0
2455334.92537 20.674 0.270 6.40 402.0
2455335.71668 20.245 0.091 3.50 325.0
2455335.73072 20.158 0.087 3.53 343.0
2455335.75591 20.384 0.109 3.55 341.0
2455335.76997 19.950 0.096 4.38 351.0
2455335.79555 20.358 0.117 3.90 356.0
2455335.81069 20.398 0.123 4.11 361.0
2455335.83494 20.288 0.127 4.49 359.0
2455335.84913 20.391 0.123 3.84 370.0
2455335.87264 20.498 0.147 3.99 404.0
2455335.88674 20.328 0.144 4.56 426.0
2455335.91035 20.306 0.157 5.21 432.0
2455335.92575 20.294 0.161 5.08 458.0
2455336.78965 19.976 0.099 4.52 362.0
2455336.80406 20.253 0.135 4.69 389.0
2455336.85419 20.137 0.126 4.87 375.0
2455336.89569 20.298 0.178 5.42 461.0
2455336.91917 20.011 0.128 4.83 489.0
2455336.93329 20.223 0.197 6.09 567.0
2455337.75467 20.279 0.112 4.30 334.0
2455337.77861 20.561 0.155 4.28 359.0
2455337.79408 20.223 0.116 4.40 367.0
2455337.81838 20.576 0.213 5.57 392.0
2455337.83252 20.223 0.159 5.64 426.0
2455337.85678 20.222 0.149 5.00 460.0
2455337.87085 20.383 0.199 5.76 488.0
2455337.90949 20.285 0.199 5.74 538.0
2455338.75194 20.571 0.209 5.19 448.0
2455338.77620 20.651 0.259 5.75 464.0
2455338.79115 20.430 0.205 5.64 467.0
2455338.81886 20.437 0.221 5.91 494.0
2455338.83275 20.142 0.215 6.96 546.0
2455338.89237 20.130 0.204 6.62 558.0
2455339.65166 20.292 0.198 5.74 538.0
2455339.66758 20.427 0.233 5.81 547.0
2455339.69131 20.203 0.172 5.49 504.0
2455339.70529 20.358 0.196 5.62 521.0
2455339.75796 20.133 0.108 3.78 492.0
2455339.79885 20.103 0.134 4.48 533.0
2455339.85070 20.160 0.152 4.87 589.0
2455339.86472 20.322 0.185 4.88 624.0
2455339.89079 20.368 0.275 6.87 628.0
2455339.90491 20.141 0.206 6.07 682.0
2455339.92874 20.416 0.228 5.21 695.0
2455340.65148 20.149 0.170 5.24 657.0
2455340.67676 20.110 0.169 5.68 613.0
2455340.69086 20.177 0.183 4.31 1106.0
2455340.76303 20.255 0.142 4.50 494.0
2455340.77769 20.089 0.163 5.68 524.0
2455340.81940 19.985 0.141 4.94 632.0
2455340.83372 20.175 0.137 4.22 583.0
2455340.85804 19.909 0.148 6.08 547.0
2455340.87215 20.176 0.147 4.74 584.0
2455340.89582 20.230 0.162 4.58 648.0
2455340.93350 20.412 0.238 5.14 721.0
2455341.58395 20.074 0.168 5.16 781.0
2455341.60793 20.244 0.166 4.81 657.0
2455341.62219 20.300 0.153 4.28 612.0
2455341.68113 20.123 0.128 4.57 522.0
2455341.72870 20.171 0.116 4.14 492.0
2455341.78870 20.261 0.145 4.31 552.0
2455341.80299 20.487 0.161 3.75 568.0
2455341.82718 20.322 0.155 4.50 555.0
2455341.84117 20.176 0.134 4.23 581.0
2455341.86498 20.088 0.123 4.14 585.0
2455341.87900 20.083 0.112 3.96 560.0
2455341.90526 20.375 0.174 4.68 546.0
2455341.91937 20.638 0.204 4.16 567.0
2455342.57304 20.117 0.279 6.90 957.0
2455342.59357 20.218 0.254 6.25 845.0
2455342.61686 20.287 0.230 5.83 755.0
2455342.63092 20.324 0.214 5.30 720.0
2455342.65456 20.280 0.225 6.10 655.0
2455342.66856 20.577 0.263 5.51 650.0
2455342.69192 20.261 0.164 4.74 604.0
2455342.70598 20.337 0.182 5.09 604.0
2455342.73011 20.000 0.128 5.10 580.0
2455342.74442 20.574 0.214 4.77 607.0
2455342.77342 20.252 0.176 5.08 600.0
2455342.81263 20.074 0.154 5.10 644.0
2455342.82675 20.390 0.189 4.40 727.0
2455342.85076 20.438 0.185 4.27 668.0
2455342.86472 20.074 0.145 4.74 683.0
2455342.88838 19.986 0.140 4.71 717.0
2455342.92626 20.407 0.256 6.14 673.0
2455342.94032 20.027 0.243 7.65 751.0
2455343.63530 20.139 0.200 5.23 930.0
2455343.64948 20.193 0.200 5.13 884.0
2455343.67297 20.199 0.181 4.79 827.0
2455343.68719 20.254 0.206 5.03 812.0
2455343.71077 19.839 0.119 4.52 743.0
2455343.72527 20.287 0.185 4.76 721.0
2455343.74875 20.138 0.144 4.26 721.0
2455343.76409 20.296 0.185 4.72 729.0
2455343.80409 20.129 0.137 4.06 780.0
2455343.82842 20.440 0.208 4.31 812.0
2455343.84261 20.554 0.234 4.21 841.0
2455343.87924 20.420 0.250 4.83 950.0
2455348.61690 20.129 0.176 5.42 725.0
2455348.67013 20.105 0.124 4.67 451.0
2455348.76274 20.238 0.117 3.85 401.0
2455348.77720 20.069 0.129 5.16 418.0
2455348.80114 20.401 0.175 4.75 509.0
2455348.81512 20.433 0.177 4.81 465.0
2455348.83897 20.092 0.110 3.98 480.0
2455348.85930 20.185 0.145 4.52 529.0
2455348.88351 20.438 0.224 5.57 559.0
2455348.89758 20.249 0.227 6.07 615.0
2455348.92316 19.959 0.158 6.09 584.0
2455348.93728 20.164 0.240 6.72 749.0
2455349.59962 20.118 0.177 6.31 511.0
2455349.68140 20.081 0.121 4.58 511.0
2455349.72510 20.415 0.186 4.93 584.0
2455349.77610 20.590 0.249 4.28 880.0
2455349.79065 20.029 0.117 3.93 666.0
2455349.81420 20.319 0.160 4.37 609.0
2455349.82823 20.223 0.192 4.36 1028.0
2455349.85343 20.143 0.179 5.02 748.0
2455350.62655 20.256 0.171 6.72 325.0
2455350.63917 20.638 0.247 6.58 346.0
2455350.65184 20.623 0.257 6.60 377.0
2455350.66450 20.359 0.192 6.03 389.0
2455350.67690 20.177 0.162 6.16 390.0
2455350.68939 20.067 0.130 5.49 387.0
2455350.70187 20.218 0.145 5.37 380.0
2455350.71441 19.992 0.128 5.82 371.0
2455350.72812 20.294 0.160 5.78 384.0
2455350.74280 20.003 0.159 5.13 761.0
2455351.57538 20.192 0.151 5.78 442.0
2455351.59019 20.570 0.188 5.29 382.0
2455351.60804 20.088 0.138 6.24 349.0
2455351.62144 20.267 0.127 5.17 356.0
2455351.63440 20.271 0.145 5.81 358.0
2455351.64732 20.193 0.117 5.08 327.0
2455351.66031 20.016 0.095 4.83 309.0
2455351.67327 20.237 0.117 4.92 305.0
2455351.68604 20.527 0.159 4.80 332.0
2455351.69888 19.975 0.085 4.34 323.0
2455351.71267 20.298 0.110 4.19 322.0
2455351.72634 20.306 0.145 5.19 390.0
2455351.74127 20.573 0.171 4.36 453.0
2455351.75645 20.295 0.150 4.81 434.0
2455351.76942 20.441 0.188 4.99 477.0
2455351.78417 20.150 0.134 4.74 460.0
2455351.81243 20.519 0.185 4.52 489.0
2455351.82788 20.074 0.146 5.19 507.0
2455351.84088 20.467 0.167 4.31 501.0
2455351.86046 20.157 0.159 5.51 486.0
2455351.87388 19.990 0.121 4.88 505.0
2455351.88665 20.257 0.207 6.09 555.0
2455351.89921 20.273 0.194 5.75 566.0
2455351.91185 20.032 0.155 5.33 669.0
2455352.60137 20.097 0.188 7.09 437.0
2455352.62188 20.410 0.173 5.26 372.0
2455352.63648 20.194 0.133 5.23 348.0
2455352.64974 20.441 0.145 4.62 337.0
2455352.67183 20.116 0.099 4.32 312.0
2455352.68475 20.109 0.095 4.17 298.0
2455352.69778 20.210 0.098 4.19 292.0
2455352.71126 20.083 0.087 4.02 320.0
2455352.72892 20.120 0.100 4.08 369.0
2455352.74327 20.341 0.149 4.89 361.0
2455352.75750 20.003 0.091 3.85 356.0
2455352.77070 20.096 0.124 4.88 385.0
2455352.78403 20.215 0.123 3.96 398.0
2455352.79789 20.158 0.129 4.41 403.0
2455352.81282 20.170 0.123 4.04 410.0
2455352.82773 20.184 0.120 3.82 451.0
2455352.84053 20.421 0.149 3.49 497.0
2455352.85342 20.721 0.204 3.39 528.0
2455352.86920 20.361 0.146 3.59 538.0
2455352.88155 20.459 0.189 4.37 545.0
2455352.89404 20.305 0.154 3.98 590.0
2455352.90670 20.212 0.142 4.07 615.0
2455352.91917 20.304 0.161 3.98 637.0
2455353.56290 20.200 0.138 4.11 435.0
2455353.57602 20.204 0.131 4.12 409.0
2455353.58897 20.138 0.128 4.16 429.0
2455353.60164 20.394 0.155 4.49 404.0
2455353.61663 20.217 0.132 4.70 350.0
2455353.63296 20.151 0.113 4.33 348.0
2455353.64598 20.213 0.114 4.17 332.0
2455353.65885 20.341 0.132 4.50 327.0
2455353.67157 20.336 0.115 3.95 332.0
2455353.68422 20.119 0.095 4.39 327.0
2455353.69673 20.253 0.105 4.04 325.0
2455353.70971 20.363 0.136 4.96 326.0
2455353.72422 20.278 0.109 4.20 344.0
2455353.73832 20.280 0.118 4.17 357.0
2455353.75223 20.454 0.135 4.00 352.0
2455353.76505 20.252 0.125 4.36 363.0
2455353.77784 20.095 0.091 3.39 349.0
2455353.79043 20.087 0.096 3.77 368.0
2455353.80311 20.201 0.106 3.58 393.0
2455353.81558 20.362 0.139 4.01 415.0
2455353.82813 19.863 0.098 4.39 430.0
2455353.84064 19.830 0.091 4.23 428.0
2455353.86032 20.126 0.121 4.23 438.0
2455353.87817 20.458 0.194 5.21 494.0
2455353.89189 20.375 0.181 4.59 540.0
2455354.57369 19.994 0.131 5.40 425.0
2455354.59405 20.222 0.128 3.99 382.0
2455354.60822 20.258 0.152 5.38 357.0
2455354.62749 19.865 0.102 5.04 333.0
2455354.64156 20.288 0.133 4.24 331.0
2455354.65544 20.396 0.149 4.76 328.0
2455354.66928 20.259 0.124 4.07 323.0
2455354.68389 20.055 0.116 6.09 330.0
2455354.69843 20.389 0.133 4.96 326.0
2455354.71469 20.224 0.124 4.96 309.0
2455354.72971 20.138 0.126 5.32 318.0
2455354.75074 20.385 0.162 5.08 377.0
2455354.76653 20.007 0.107 4.96 360.0
2455354.78086 20.217 0.129 4.49 381.0
2455354.79574 20.180 0.122 4.47 391.0
2455354.81137 20.288 0.133 4.28 400.0
2455354.82547 20.441 0.161 4.16 419.0
2455354.83841 20.574 0.196 4.11 482.0
2455354.85104 20.255 0.144 4.07 480.0
2455354.86582 20.259 0.154 4.36 512.0
2455354.87860 20.157 0.167 5.19 548.0
2455354.89170 19.915 0.143 5.72 614.0
2455354.90441 20.115 0.177 5.89 648.0
2455354.91706 20.488 0.255 6.33 614.0
2455355.56896 20.153 0.131 4.80 501.0
2455355.58236 20.049 0.101 4.38 441.0
2455355.59656 20.515 0.171 4.67 453.0
2455355.61050 20.355 0.158 5.34 416.0
2455355.62439 20.270 0.151 5.46 418.0
2455355.63818 20.265 0.134 5.00 385.0
2455355.65218 20.373 0.134 4.58 383.0
2455355.66610 20.137 0.124 5.36 378.0
2455355.68111 20.073 0.104 4.52 402.0
2455355.69489 19.944 0.094 4.59 391.0
2455355.70873 20.209 0.111 4.25 384.0
2455355.72425 20.443 0.138 4.28 395.0
2455355.73893 20.665 0.196 4.72 407.0
2455355.75430 20.721 0.204 4.72 387.0
2455355.76814 20.378 0.144 4.35 412.0
2455355.78190 20.301 0.134 4.23 430.0
2455355.79593 20.312 0.162 5.00 460.0
2455355.80841 20.457 0.189 5.09 480.0
2455355.82087 20.357 0.162 4.75 490.0
2455355.83337 20.178 0.154 5.31 488.0
2455355.85667 20.207 0.164 5.06 534.0
2455355.86946 19.993 0.170 6.11 590.0
2455355.88189 20.254 0.230 6.67 598.0
2455355.89439 20.523 0.243 5.67 590.0
2455357.62301 20.322 0.155 5.48 383.0
2455357.63703 20.210 0.143 5.50 365.0
2455357.65109 20.517 0.199 5.94 362.0
2455357.66490 20.257 0.130 5.07 354.0
2455357.67873 20.154 0.126 5.34 357.0
2455357.69308 19.980 0.101 5.24 332.0
2455357.70793 19.864 0.087 4.86 331.0
2455357.72445 20.635 0.199 5.52 332.0
2455357.74084 19.967 0.129 6.24 350.0
2455357.75483 20.058 0.132 6.09 344.0
2455357.76915 20.617 0.233 6.27 355.0
2455357.78330 20.154 0.106 4.23 345.0
2455357.80056 20.242 0.181 6.55 377.0
2455357.81488 20.285 0.192 6.42 396.0
2455357.82873 20.482 0.189 5.50 383.0
2455357.86786 20.502 0.299 7.68 450.0
2455357.88045 19.980 0.163 6.75 486.0
2455357.89339 20.363 0.208 6.03 512.0
2455358.63313 20.625 0.173 4.89 343.0
2455358.64753 20.083 0.119 5.56 330.0
2455358.66286 19.994 0.101 5.28 324.0
